# Mean_MJD=57817.317
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=61
# PLATE=7338 MJD=57817 FIBERID=0612
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -3.2964e+00  0.0000e+00    83886080    83886080
  3567.796 -3.2955e+00  0.0000e+00    83886080    83886080
  3568.617 -3.2946e+00  0.0000e+00    83886080    83886080
  3569.439 -3.2938e+00  0.0000e+00    83886080    83886080
  3570.261 -3.2929e+00  0.0000e+00    83886080    83886080
  3571.083 -3.2921e+00  0.0000e+00    83886080    88080384
  3571.906 -3.2912e+00  0.0000e+00    88080384    88080384
  3572.728 -3.2903e+00  0.0000e+00    88080384    88080384
  3573.551 -3.2895e+00  0.0000e+00    88080384    88080384
  3574.374 -3.2886e+00  0.0000e+00    88080384    88080384
  3575.197 -3.2878e+00  0.0000e+00    88080384    88080384
  3576.020 -3.2869e+00  0.0000e+00    88080384    88080384
  3576.844 -3.2860e+00  0.0000e+00    88080384    88080384
  3577.668 -3.2852e+00  0.0000e+00    88080384    88080384
  3578.491 -3.2843e+00  0.0000e+00    88080384    88080384
  3579.315 -3.2835e+00  0.0000e+00    88080384    88080384
  3580.140 -3.2826e+00  0.0000e+00    88080384    88670208
  3580.964 -3.2818e+00  0.0000e+00    88080384    88670208
  3581.789 -3.2810e+00  0.0000e+00    88080384    88080384
  3582.614 -3.2801e+00  0.0000e+00    88080384    88080384
  3583.439 -3.2793e+00  0.0000e+00    88080384    88080384
  3584.264 -3.2784e+00  0.0000e+00    88080384    88670208
  3585.089 -3.2776e+00  0.0000e+00    88080384    88670208
  3585.915 -3.2767e+00  0.0000e+00    88080384    88670208
  3586.741 -3.2759e+00  0.0000e+00    88080384    88670208
  3587.567 -3.2751e+00  0.0000e+00    88080384    88080384
  3588.393 -3.2742e+00  0.0000e+00    88670208    88670208
  3589.219 -3.2734e+00  0.0000e+00    88080384    88670208
  3590.046 -3.2726e+00  0.0000e+00    88080384    88670208
  3590.872 -3.2717e+00  0.0000e+00    88670208    88670208
  3591.699 -3.2709e+00  0.0000e+00    88080384    88670208
  3592.526 -3.2701e+00  0.0000e+00    88080384    88080384
  3593.354 -3.2693e+00  0.0000e+00    88080384    88080384
  3594.181 -3.2684e+00  0.0000e+00    88080384    88080384
  3595.009 -3.2676e+00  0.0000e+00    88080384    88670208
  3595.837 -3.2668e+00  0.0000e+00    88080384    88670208
  3596.665 -3.2660e+00  0.0000e+00    88080384    88080384
  3597.493 -3.2651e+00  0.0000e+00    88080384    88080384
  3598.322 -3.2643e+00  0.0000e+00    88080384    88080384
  3599.150 -3.2635e+00  0.0000e+00    88080384    88080384
  3599.979 -3.2627e+00  0.0000e+00    88080384    88080384
  3600.808 -3.2619e+00  0.0000e+00    88080384    88670208
  3601.637 -3.2611e+00  0.0000e+00    88670208    88670208
  3602.467 -3.2602e+00  0.0000e+00    88670208    88670208
  3603.296 -3.2594e+00  0.0000e+00    88670208    88670208
  3604.126 -3.2586e+00  0.0000e+00    88080384    88670208
  3604.956 -3.2578e+00  0.0000e+00    88080384    88080384
  3605.786 -3.2570e+00  0.0000e+00    88080384    88670208
  3606.617 -3.2562e+00  0.0000e+00    88080384    88670208
  3607.447 -3.2554e+00  0.0000e+00    88080384    88080384
  3608.278 -3.2546e+00  0.0000e+00    88080384    88080384
  3609.109 -3.2538e+00  0.0000e+00    16777216    16777216
  3609.940 -3.2530e+00  0.0000e+00    16777216    16777216
  3610.771 -3.2522e+00  4.1363e+00           0           0
  3611.603  2.6979e+01  4.2198e+00           0      589824
  3612.434  2.7766e+00  4.3288e+00           0      589824
  3613.266  6.5349e+00  3.7370e+00           0           0
  3614.098  1.2948e+01  3.8581e+00           0           0
  3614.931  5.6560e+00  3.6633e+00           0           0
  3615.763  1.1940e+01  3.8897e+00           0           0
  3616.596  1.6589e+01  4.2182e+00           0           0
  3617.429  2.2266e+01  4.2490e+00           0           0
  3618.262  8.3449e+00  3.8996e+00           0           0
  3619.095  6.1350e+00  3.6558e+00           0           0
  3619.928  1.3416e+01  3.8839e+00           0           0
  3620.762  2.6200e+00  3.6374e+00           0           0
  3621.596  4.7260e+00  3.8122e+00           0      524288
  3622.430  1.2037e+01  4.2680e+00           0      524288
  3623.264  1.9042e+01  4.4719e+00           0      589824
  3624.098  1.3079e+01  4.2574e+00      589824      589824
  3624.933  1.7295e+00  3.5346e+00           0      589824
  3625.768  2.0593e+00  3.3606e+00           0           0
  3626.603  2.6818e+00  3.4147e+00           0           0
  3627.438  9.0431e+00  3.4721e+00           0           0
  3628.273  9.7725e+00  3.5091e+00           0           0
  3629.109  1.4609e+01  3.8404e+00           0           0
  3629.944  1.4047e+01  4.5127e+00      589824      589824
  3630.780  6.0183e-02  3.5710e+00           0      589824
  3631.616  1.5670e+01  3.6068e+00           0           0
  3632.453  5.9519e+00  3.6043e+00           0      589824
  3633.289  1.1923e+01  3.6329e+00      589824      589824
  3634.126  1.2873e+01  4.4080e+00      589824      589824
  3634.963  4.0790e+00  3.4677e+00           0           0
  3635.800  7.2066e+00  3.3927e+00           0           0
  3636.637  2.6633e+00  3.2865e+00           0           0
  3637.475  9.4964e+00  3.2732e+00           0           0
  3638.312  6.8559e+00  3.2669e+00           0           0
  3639.150  7.2824e+00  3.2228e+00           0           0
  3639.988  1.2359e+01  3.3974e+00           0           0
  3640.826  8.2440e+00  3.2149e+00           0      589824
  3641.665  5.8940e+00  2.9487e+00           0      589824
  3642.503  1.8682e+00  2.8129e+00           0           0
  3643.342  9.8511e+00  2.9242e+00           0           0
  3644.181  1.2032e+01  3.2043e+00           0           0
  3645.021  7.5144e+00  2.9383e+00           0           0
  3645.860  1.3448e+01  3.2636e+00           0           0
  3646.699  1.7442e+01  3.5197e+00           0           0
  3647.539  1.1215e+01  3.3283e+00           0           0
  3648.379  1.0698e+01  3.2302e+00           0           0
  3649.219  1.2582e+01  3.2765e+00           0           0
  3650.060  1.3950e+01  3.3319e+00           0           0
  3650.900  1.5559e+01  3.4124e+00           0           0
  3651.741  7.8316e+00  3.0980e+00           0           0
  3652.582  5.2804e+00  2.9187e+00           0           0
  3653.423  8.8846e+00  3.0023e+00           0      589824
  3654.264  1.0287e+01  3.1613e+00           0      589824
  3655.106  1.1791e+01  3.2149e+00           0           0
  3655.948  1.6699e+01  3.3897e+00           0           0
  3656.790  7.6470e+00  2.9479e+00           0           0
  3657.632  1.2924e+01  3.0954e+00           0           0
  3658.474  6.2475e+00  3.1561e+00           0      589824
  3659.317  2.8217e+00  2.9562e+00           0      589824
  3660.159  1.1896e+01  3.0666e+00           0    33554432
  3661.002  1.6805e+01  3.4004e+00           0    33554432
  3661.845  9.7436e+00  3.1130e+00           0           0
  3662.688  1.0190e+01  2.7605e+00           0           0
  3663.532  8.8762e+00  2.6671e+00           0      589824
  3664.376  1.0257e+01  2.7074e+00           0      589824
  3665.219  9.9492e+00  2.6504e+00           0           0
  3666.063  2.7649e+00  2.4897e+00           0           0
  3666.908  1.2273e+01  2.7724e+00           0           0
  3667.752  4.0627e+00  2.2761e+00           0           0
  3668.597  6.2524e+00  2.4807e+00           0           0
  3669.442  8.9307e+00  2.6451e+00           0      589824
  3670.287  6.5322e+00  2.6400e+00           0      589824
  3671.132  9.8290e+00  2.5580e+00           0           0
  3671.977  9.5661e+00  2.5151e+00           0           0
  3672.823  1.0258e+01  2.5206e+00           0           0
  3673.669  8.6988e+00  2.5423e+00           0           0
  3674.515  7.9398e+00  2.5722e+00           0           0
  3675.361  8.9804e+00  2.5118e+00           0           0
  3676.207  9.5415e+00  2.4852e+00           0      589824
  3677.054  1.1087e+01  2.4995e+00           0      589824
  3677.901  7.6846e+00  2.2659e+00           0           0
  3678.747  1.0847e+01  2.4758e+00           0           0
  3679.595  1.4209e+01  2.5771e+00           0           0
  3680.442  1.2458e+01  2.4841e+00           0           0
  3681.290  1.0229e+01  2.3999e+00           0           0
  3682.137  9.7399e+00  2.2248e+00           0           0
  3682.985  3.0802e+00  1.9768e+00           0           0
  3683.833  6.8919e+00  2.0639e+00           0           0
  3684.682  7.6626e+00  2.1345e+00           0      589824
  3685.530  5.7663e+00  2.5541e+00      589824      589824
  3686.379  1.4841e+01  2.5904e+00           0      589824
  3687.228  1.2402e+01  2.2153e+00           0           0
  3688.077  4.1144e+00  2.0079e+00           0           0
  3688.926  9.6846e+00  2.2262e+00           0           0
  3689.776  1.2612e+01  2.2213e+00           0           0
  3690.625  8.6233e+00  2.2012e+00           0      589824
  3691.475  1.2513e+01  2.3201e+00           0      589824
  3692.325  1.3743e+01  2.3151e+00           0      524288
  3693.176  7.9380e+00  2.1607e+00           0           0
  3694.026  9.1605e+00  2.0667e+00           0           0
  3694.877  6.4606e+00  2.0237e+00           0           0
  3695.728  3.4754e+00  1.9373e+00           0           0
  3696.579  1.3391e+01  2.1640e+00           0           0
  3697.430  9.9737e+00  2.1254e+00           0           0
  3698.282  6.9246e+00  2.0330e+00           0           0
  3699.133  7.9407e+00  2.0908e+00           0           0
  3699.985  9.9333e+00  2.2406e+00           0           0
  3700.837  9.7445e+00  2.2530e+00           0           0
  3701.689  8.1069e+00  2.2070e+00           0      589824
  3702.542  9.3498e+00  2.1256e+00           0      589824
  3703.394  7.4352e+00  2.0456e+00           0           0
  3704.247  8.1855e+00  2.0427e+00           0      589824
  3705.100  9.4236e+00  2.1207e+00           0      589824
  3705.954  9.3727e+00  2.0274e+00           0           0
  3706.807  9.4047e+00  2.0182e+00           0           0
  3707.661  7.2185e+00  1.9040e+00           0           0
  3708.514  8.0070e+00  1.8974e+00           0      589824
  3709.368  1.0985e+01  1.9695e+00           0      589824
  3710.223  8.3121e+00  1.9078e+00           0           0
  3711.077  3.4043e+00  1.7227e+00           0           0
  3711.932  6.6897e+00  1.7708e+00           0           0
  3712.787  9.7475e+00  1.9043e+00           0           0
  3713.641  1.0181e+01  1.9120e+00           0           0
  3714.497  1.0811e+01  1.9403e+00           0           0
  3715.352  1.1703e+01  1.9700e+00           0           0
  3716.208  1.1580e+01  1.9634e+00           0           0
  3717.063  1.0269e+01  1.9038e+00           0           0
  3717.919  9.9366e+00  1.8712e+00           0           0
  3718.776  1.2875e+01  2.3544e+00           0      589824
  3719.632  1.0246e+01  1.9025e+00           0      589824
  3720.489  1.1912e+01  1.8954e+00           0      589824
  3721.345  1.5573e+01  1.9313e+00           0      589824
  3722.202  8.8666e+00  1.7442e+00           0           0
  3723.059  8.8577e+00  1.7048e+00           0           0
