# Mean_MJD=56749.373
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=16
# PLATE=7339 MJD=56749 FIBERID=0619
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  8.9894e+00  0.0000e+00    83886080    88080384
  3567.796  8.9867e+00  0.0000e+00    88080384    88080384
  3568.617  8.9841e+00  0.0000e+00    88080384    88080384
  3569.439  8.9815e+00  0.0000e+00    88080384    88080384
  3570.261  8.9788e+00  0.0000e+00    88080384    88080384
  3571.083  8.9762e+00  0.0000e+00    88080384    88080384
  3571.906  8.9736e+00  0.0000e+00    88080384    88080384
  3572.728  8.9710e+00  0.0000e+00    88080384    88080384
  3573.551  8.9683e+00  0.0000e+00    88080384    88080384
  3574.374  8.9657e+00  0.0000e+00    88080384    88080384
  3575.197  8.9631e+00  0.0000e+00    88080384    88080384
  3576.020  8.9605e+00  0.0000e+00    88080384    88080384
  3576.844  8.9579e+00  0.0000e+00    88080384    88080384
  3577.668  8.9553e+00  0.0000e+00    88080384    88080384
  3578.491  8.9527e+00  0.0000e+00    88080384    88080384
  3579.315  8.9501e+00  0.0000e+00    88080384    88080384
  3580.140  8.9476e+00  0.0000e+00    88080384    88080384
  3580.964  8.9450e+00  0.0000e+00    88080384    88080384
  3581.789  8.9424e+00  0.0000e+00    88080384    88080384
  3582.614  8.9398e+00  0.0000e+00    88080384    88080384
  3583.439  8.9373e+00  0.0000e+00    88080384    88080384
  3584.264  8.9347e+00  0.0000e+00    88080384    88080384
  3585.089  8.9322e+00  0.0000e+00    88080384    88080384
  3585.915  8.9296e+00  0.0000e+00    88080384    88080384
  3586.741  8.9271e+00  0.0000e+00    88080384    88080384
  3587.567  8.9245e+00  0.0000e+00    88080384    88080384
  3588.393  8.9220e+00  0.0000e+00    88080384    88080384
  3589.219  8.9194e+00  0.0000e+00    88080384    88080384
  3590.046  8.9169e+00  0.0000e+00    88080384    88080384
  3590.872  8.9144e+00  0.0000e+00    88080384    88080384
  3591.699  8.9119e+00  0.0000e+00    88080384    88080384
  3592.526  8.9093e+00  0.0000e+00    88080384    88080384
  3593.354  8.9068e+00  0.0000e+00    88080384    88080384
  3594.181  8.9043e+00  0.0000e+00    88080384    88080384
  3595.009  8.9018e+00  0.0000e+00    88080384    88080384
  3595.837  8.8993e+00  0.0000e+00    88080384    88080384
  3596.665  8.8968e+00  0.0000e+00    88080384    88080384
  3597.493  8.8943e+00  0.0000e+00    88080384    88080384
  3598.322  8.8918e+00  0.0000e+00    88080384    88080384
  3599.150  8.8893e+00  0.0000e+00    88080384    88080384
  3599.979  8.8869e+00  0.0000e+00    88080384    88080384
  3600.808  8.8844e+00  0.0000e+00    88080384    88080384
