# Mean_MJD=56808.259
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=27
# PLATE=7339 MJD=56808 FIBERID=0619
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  5.6748e+00  0.0000e+00    83886080    88080384
  3567.796  5.6731e+00  0.0000e+00    83886080    88080384
  3568.617  5.6713e+00  0.0000e+00    88080384    88080384
  3569.439  5.6696e+00  0.0000e+00    88080384    88080384
  3570.261  5.6679e+00  0.0000e+00    88080384    88080384
  3571.083  5.6662e+00  0.0000e+00    88080384    88080384
  3571.906  5.6645e+00  0.0000e+00    88080384    88080384
  3572.728  5.6628e+00  0.0000e+00    88080384    88080384
  3573.551  5.6611e+00  0.0000e+00    88080384    88080384
  3574.374  5.6594e+00  0.0000e+00    88080384    88080384
  3575.197  5.6577e+00  0.0000e+00    88080384    88080384
  3576.020  5.6560e+00  0.0000e+00    88080384    88080384
  3576.844  5.6543e+00  0.0000e+00    88080384    88080384
  3577.668  5.6526e+00  0.0000e+00    88080384    88080384
  3578.491  5.6509e+00  0.0000e+00    88080384    88080384
  3579.315  5.6492e+00  0.0000e+00    88080384    88080384
  3580.140  5.6475e+00  0.0000e+00    88080384    88080384
  3580.964  5.6458e+00  0.0000e+00    88080384    88080384
  3581.789  5.6441e+00  0.0000e+00    88080384    88080384
  3582.614  5.6425e+00  0.0000e+00    88080384    88080384
  3583.439  5.6408e+00  0.0000e+00    88080384    88080384
  3584.264  5.6391e+00  0.0000e+00    88080384    88080384
  3585.089  5.6375e+00  0.0000e+00    88080384    88080384
  3585.915  5.6358e+00  0.0000e+00    88080384    88080384
  3586.741  5.6341e+00  0.0000e+00    88080384    88080384
  3587.567  5.6325e+00  0.0000e+00    88080384    88080384
  3588.393  5.6308e+00  0.0000e+00    88080384    88080384
  3589.219  5.6292e+00  0.0000e+00    88080384    88080384
  3590.046  5.6275e+00  0.0000e+00    88080384    88080384
  3590.872  5.6259e+00  0.0000e+00    88080384    88080384
  3591.699  5.6242e+00  0.0000e+00    88080384    88080384
  3592.526  5.6226e+00  0.0000e+00    88080384    88080384
  3593.354  5.6209e+00  0.0000e+00    88080384    88080384
  3594.181  5.6193e+00  0.0000e+00    88080384    88080384
  3595.009  5.6177e+00  0.0000e+00    88080384    88080384
  3595.837  5.6160e+00  0.0000e+00    88080384    88080384
  3596.665  5.6144e+00  0.0000e+00    88080384    88080384
  3597.493  5.6128e+00  0.0000e+00    88080384    88080384
  3598.322  5.6111e+00  0.0000e+00    88080384    88080384
  3599.150  5.6095e+00  0.0000e+00    88080384    88080384
  3599.979  5.6079e+00  0.0000e+00    88080384    88080384
  3600.808  5.6063e+00  0.0000e+00    88080384    88080384
  3601.637  5.6047e+00  0.0000e+00    88080384    88080384
  3602.467  5.6031e+00  0.0000e+00    88080384    88080384
  3603.296  5.6014e+00  0.0000e+00    88080384    88080384
  3604.126  5.5998e+00  0.0000e+00    88080384    88080384
  3604.956  5.5982e+00  0.0000e+00    88080384    88080384
  3605.786  5.5966e+00  0.0000e+00    88080384    88080384
  3606.617  5.5950e+00  0.0000e+00    88080384    88080384
  3607.447  5.5934e+00  0.0000e+00    88080384    88080384
  3608.278  5.5919e+00  0.0000e+00    88080384    88080384
  3609.109  5.5903e+00  0.0000e+00    88080384    88080384
  3609.940  5.5887e+00  0.0000e+00    88080384    88080384
  3610.771  5.5871e+00  0.0000e+00    88080384    88080384
  3611.603  5.5855e+00  0.0000e+00    88080384    88080384
  3612.434  5.5839e+00  0.0000e+00    88080384    88080384
  3613.266  5.5823e+00  0.0000e+00    88080384    88080384
  3614.098  5.5808e+00  0.0000e+00    88080384    88080384
  3614.931  5.5792e+00  0.0000e+00    16777216    88080384
  3615.763  5.5776e+00  0.0000e+00    16777216    88080384
  3616.596  5.5761e+00  5.6911e+00           0           0
  3617.429  6.3773e+00  5.5292e+00           0           0
  3618.262  3.3695e+00  5.3085e+00           0           0
  3619.095  2.3097e+00  5.1035e+00           0           0
  3619.928  8.2230e+00  5.1140e+00           0           0
  3620.762  4.2486e+00  5.0551e+00           0           0
