# Mean_MJD=56783.248
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=23
# PLATE=7339 MJD=56783 FIBERID=0611
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.3315e+01  0.0000e+00    88080384    88080384
  3567.796  1.3311e+01  0.0000e+00    88080384    88080384
  3568.617  1.3307e+01  0.0000e+00    88080384    88080384
  3569.439  1.3303e+01  0.0000e+00    88080384    88080384
  3570.261  1.3299e+01  0.0000e+00    88080384    88080384
  3571.083  1.3295e+01  0.0000e+00    88080384    88080384
  3571.906  1.3291e+01  0.0000e+00    88080384    88080384
  3572.728  1.3287e+01  0.0000e+00    88080384    88080384
  3573.551  1.3283e+01  0.0000e+00    88080384    88080384
  3574.374  1.3279e+01  0.0000e+00    88080384    88080384
  3575.197  1.3275e+01  0.0000e+00    88080384    88080384
  3576.020  1.3271e+01  0.0000e+00    88080384    88080384
  3576.844  1.3267e+01  0.0000e+00    88080384    88080384
  3577.668  1.3263e+01  0.0000e+00    88080384    88080384
  3578.491  1.3259e+01  0.0000e+00    88080384    88080384
  3579.315  1.3255e+01  0.0000e+00    88080384    88080384
  3580.140  1.3251e+01  0.0000e+00    88080384    88080384
  3580.964  1.3247e+01  0.0000e+00    88080384    88080384
  3581.789  1.3243e+01  0.0000e+00    88080384    88080384
  3582.614  1.3239e+01  0.0000e+00    88080384    88080384
  3583.439  1.3235e+01  0.0000e+00    88080384    88080384
  3584.264  1.3231e+01  0.0000e+00    88080384    88080384
  3585.089  1.3227e+01  0.0000e+00    88080384    88080384
  3585.915  1.3223e+01  0.0000e+00    88080384    88080384
  3586.741  1.3219e+01  0.0000e+00    88080384    88080384
  3587.567  1.3215e+01  0.0000e+00    88080384    88080384
  3588.393  1.3211e+01  0.0000e+00    88080384    88080384
  3589.219  1.3207e+01  0.0000e+00    88080384    88080384
  3590.046  1.3203e+01  0.0000e+00    88080384    88080384
  3590.872  1.3199e+01  0.0000e+00    88080384    88080384
  3591.699  1.3196e+01  0.0000e+00    88080384    88080384
  3592.526  1.3192e+01  0.0000e+00    88080384    88080384
  3593.354  1.3188e+01  0.0000e+00    88080384    88080384
  3594.181  1.3184e+01  0.0000e+00    88080384    88080384
  3595.009  1.3180e+01  0.0000e+00    88080384    88080384
  3595.837  1.3176e+01  0.0000e+00    88080384    88080384
  3596.665  1.3172e+01  0.0000e+00    88080384    88080384
  3597.493  1.3168e+01  0.0000e+00    88080384    88080384
  3598.322  1.3165e+01  0.0000e+00    88080384    88080384
  3599.150  1.3161e+01  0.0000e+00    88080384    88080384
  3599.979  1.3157e+01  0.0000e+00    88080384    88080384
  3600.808  1.3153e+01  0.0000e+00    88080384    88080384
  3601.637  1.3149e+01  0.0000e+00    88080384    88080384
  3602.467  1.3145e+01  0.0000e+00    88080384    88080384
  3603.296  1.3142e+01  0.0000e+00    88080384    88080384
  3604.126  1.3138e+01  0.0000e+00    88080384    88080384
  3604.956  1.3134e+01  0.0000e+00    88080384    88080384
  3605.786  1.3130e+01  0.0000e+00    88080384    88080384
  3606.617  1.3126e+01  0.0000e+00    88080384    88080384
  3607.447  1.3123e+01  0.0000e+00    88080384    88080384
  3608.278  1.3119e+01  0.0000e+00    88080384    88080384
  3609.109  1.3115e+01  0.0000e+00    88080384    88080384
  3609.940  1.3111e+01  0.0000e+00    88080384    88080384
  3610.771  1.3108e+01  0.0000e+00    88080384    88080384
  3611.603  1.3104e+01  0.0000e+00    16777216    88080384
  3612.434  1.3100e+01  0.0000e+00    16777216   222298112
  3613.266  1.3096e+01  3.6730e+00           0   201326592
  3614.098  1.2162e+01  3.5180e+00           0    67108864
  3614.931  9.3727e-01  3.4207e+00           0    67108864
  3615.763  5.5493e+00  3.4352e+00           0           0
  3616.596  1.1897e+01  3.4426e+00           0           0
  3617.429  2.8694e+00  3.1562e+00           0           0
  3618.262  1.4728e+00  3.1258e+00           0           0
  3619.095  5.9169e+00  3.0691e+00           0           0
  3619.928  4.9479e+00  3.1313e+00           0           0
  3620.762  8.9358e+00  3.1786e+00           0           0
  3621.596  1.1357e+01  3.1810e+00           0           0
  3622.430  2.7848e+00  3.0345e+00           0           0
  3623.264 -1.2316e+00  3.0018e+00           0           0
  3624.098  1.9388e+00  3.0144e+00           0           0
  3624.933  5.1550e+00  3.0153e+00           0           0
  3625.768  6.5214e+00  2.9411e+00           0           0
