# Mean_MJD=57874.208
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=65
# PLATE=7338 MJD=57874 FIBERID=0612
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.8345e+01  0.0000e+00    83886080    83886080
  3567.796  1.8340e+01  0.0000e+00    83886080    83886080
  3568.617  1.8334e+01  0.0000e+00    83886080    83886080
  3569.439  1.8329e+01  0.0000e+00    83886080    83886080
  3570.261  1.8323e+01  0.0000e+00    83886080    83886080
  3571.083  1.8318e+01  0.0000e+00    83886080    83886080
  3571.906  1.8313e+01  0.0000e+00    83886080    83886080
  3572.728  1.8307e+01  0.0000e+00    83886080    83886080
  3573.551  1.8302e+01  0.0000e+00    83886080    83886080
  3574.374  1.8296e+01  0.0000e+00    83886080    88080384
  3575.197  1.8291e+01  0.0000e+00    88080384    88080384
  3576.020  1.8286e+01  0.0000e+00    88080384    88080384
  3576.844  1.8280e+01  0.0000e+00    88080384    88080384
  3577.668  1.8275e+01  0.0000e+00    88080384    88080384
  3578.491  1.8270e+01  0.0000e+00    88080384    88080384
  3579.315  1.8264e+01  0.0000e+00    88080384    88080384
  3580.140  1.8259e+01  0.0000e+00    88080384    88080384
  3580.964  1.8253e+01  0.0000e+00    88080384    88080384
  3581.789  1.8248e+01  0.0000e+00    88080384    88080384
  3582.614  1.8243e+01  0.0000e+00    88080384    88080384
  3583.439  1.8238e+01  0.0000e+00    88080384    88670208
  3584.264  1.8232e+01  0.0000e+00    88080384    88670208
  3585.089  1.8227e+01  0.0000e+00    88080384    88080384
  3585.915  1.8222e+01  0.0000e+00    88080384    88080384
  3586.741  1.8216e+01  0.0000e+00    88080384    88080384
  3587.567  1.8211e+01  0.0000e+00    88080384    88670208
  3588.393  1.8206e+01  0.0000e+00    88080384    88670208
  3589.219  1.8201e+01  0.0000e+00    88080384    88670208
  3590.046  1.8195e+01  0.0000e+00    88080384    88670208
  3590.872  1.8190e+01  0.0000e+00    88080384    88670208
  3591.699  1.8185e+01  0.0000e+00    88670208    88670208
  3592.526  1.8180e+01  0.0000e+00    88080384    88670208
  3593.354  1.8174e+01  0.0000e+00    88080384    88080384
  3594.181  1.8169e+01  0.0000e+00    88080384    88670208
  3595.009  1.8164e+01  0.0000e+00    88080384    88670208
  3595.837  1.8159e+01  0.0000e+00    88080384    88080384
  3596.665  1.8154e+01  0.0000e+00    88080384    88080384
  3597.493  1.8149e+01  0.0000e+00    88080384    88080384
  3598.322  1.8143e+01  0.0000e+00    88080384    88080384
  3599.150  1.8138e+01  0.0000e+00    88080384    88080384
  3599.979  1.8133e+01  0.0000e+00    88080384    88080384
  3600.808  1.8128e+01  0.0000e+00    88080384    88080384
  3601.637  1.8123e+01  0.0000e+00    88080384    88080384
  3602.467  1.8118e+01  0.0000e+00    88080384    88080384
  3603.296  1.8113e+01  0.0000e+00    88080384    88080384
  3604.126  1.8108e+01  0.0000e+00    88080384    88080384
  3604.956  1.8102e+01  0.0000e+00    88080384    88670208
  3605.786  1.8097e+01  0.0000e+00    88670208    88670208
  3606.617  1.8092e+01  0.0000e+00    88080384    88670208
  3607.447  1.8087e+01  0.0000e+00    88080384    88080384
  3608.278  1.8082e+01  0.0000e+00    88080384    88080384
  3609.109  1.8077e+01  0.0000e+00    88080384    88080384
  3609.940  1.8072e+01  0.0000e+00    88080384    88080384
  3610.771  1.8067e+01  0.0000e+00    88080384    88080384
  3611.603  1.8062e+01  0.0000e+00    88080384    88080384
  3612.434  1.8057e+01  0.0000e+00    88080384    88080384
  3613.266  1.8052e+01  0.0000e+00    16777216    88080384
  3614.098  1.8047e+01  0.0000e+00    16777216    16777216
  3614.931  1.8042e+01  4.5257e+00           0      589824
  3615.763  4.0572e+00  4.2861e+00           0      589824
  3616.596  1.2736e+01  4.0872e+00           0      589824
  3617.429  6.5216e+00  3.8622e+00      589824      589824
  3618.262  1.1936e+01  3.9499e+00           0      589824
  3619.095  1.5142e+01  3.7731e+00           0           0
  3619.928  4.6299e-01  3.8520e+00           0           0
  3620.762  2.6951e+01  4.0527e+00           0           0
  3621.596  7.0445e+00  3.8725e+00           0           0
  3622.430  1.1249e+01  3.6313e+00           0           0
  3623.264  1.6960e+01  3.9088e+00           0           0
  3624.098  9.6415e+00  3.5994e+00           0           0
  3624.933  6.8736e+00  3.6444e+00           0           0
  3625.768  8.5117e+00  3.6678e+00           0           0
  3626.603  1.0032e+01  3.6287e+00           0           0
  3627.438  9.0494e+00  3.5638e+00           0           0
  3628.273  7.0188e+00  3.4644e+00           0           0
  3629.109  3.7987e+00  3.2129e+00           0           0
  3629.944  2.1763e+00  3.3461e+00           0           0
  3630.780  9.4078e+00  3.4413e+00           0           0
  3631.616  6.9371e+00  3.4403e+00           0           0
  3632.453  6.1573e+00  3.4317e+00           0      589824
  3633.289  6.4314e+00  3.4406e+00      589824      589824
  3634.126  5.4407e+00  3.3518e+00           0      589824
  3634.963  5.0499e+00  3.2969e+00           0           0
  3635.800  6.8510e+00  3.3408e+00           0      589824
  3636.637  5.7508e+00  3.7180e+00      589824      589824
  3637.475  9.3352e+00  3.9775e+00           0      589824
  3638.312  1.0047e+01  3.4919e+00           0           0
  3639.150  8.9522e+00  3.2611e+00           0           0
  3639.988  1.2281e+01  3.4136e+00           0           0
  3640.826  1.2808e+01  3.3876e+00           0           0
  3641.665  8.9549e+00  3.2900e+00           0           0
  3642.503  8.3550e+00  3.1965e+00           0           0
  3643.342  5.4326e+00  3.1426e+00           0      589824
  3644.181  5.4906e+00  3.6539e+00      589824      589824
  3645.021  1.1614e+01  3.3586e+00           0      589824
  3645.860  4.4916e+00  3.0950e+00           0      589824
  3646.699  8.4741e+00  3.1734e+00           0      589824
  3647.539  1.0496e+01  3.2906e+00           0      589824
  3648.379  1.2904e+01  3.1818e+00           0      589824
  3649.219  1.3103e+01  3.1063e+00           0           0
  3650.060  8.0278e+00  3.0429e+00           0           0
  3650.900  1.0321e+01  3.0813e+00           0           0
  3651.741  8.3043e+00  3.0560e+00           0      589824
  3652.582  8.1600e-01  2.7827e+00           0      589824
  3653.423 -9.5052e-01  2.6253e+00           0           0
  3654.264  6.6211e+00  2.8395e+00           0           0
  3655.106  1.3871e+01  3.3644e+00           0           0
  3655.948  9.3055e+00  3.1263e+00           0           0
  3656.790  9.1679e+00  3.1762e+00           0      589824
  3657.632  1.0218e+01  3.1528e+00           0      589824
  3658.474  8.5077e+00  2.9941e+00           0           0
  3659.317  7.2497e+00  2.8750e+00           0           0
  3660.159  9.2093e+00  2.8631e+00           0           0
  3661.002  6.5905e+00  2.8385e+00           0      524288
  3661.845 -7.1234e-02  2.6254e+00           0      589824
  3662.688  3.6006e+00  2.6649e+00           0      589824
  3663.532  7.1678e+00  2.8236e+00           0           0
  3664.376  7.6327e+00  2.9104e+00           0           0
  3665.219  1.0088e+01  2.8904e+00           0           0
  3666.063  9.1212e+00  2.8270e+00           0           0
  3666.908  1.0528e+01  2.9510e+00           0      589824
  3667.752  5.6571e+00  2.6280e+00           0      589824
  3668.597  8.0124e+00  2.6903e+00           0           0
  3669.442  1.2872e+01  2.7498e+00           0           0
  3670.287  6.0767e+00  2.4720e+00           0           0
  3671.132  2.0104e+00  2.2203e+00           0           0
  3671.977  1.1371e+01  2.7113e+00           0           0
  3672.823  1.0138e+01  2.6703e+00           0      589824
  3673.669  5.3437e+00  2.5151e+00           0      589824
  3674.515  6.1791e+00  2.4793e+00           0           0
  3675.361  7.7880e+00  2.4111e+00           0           0
  3676.207  9.4180e-01  2.2017e+00           0           0
  3677.054  3.2687e+00  2.3266e+00           0           0
  3677.901  8.5385e+00  2.5442e+00           0      589824
  3678.747  9.9398e+00  2.5505e+00           0      589824
  3679.595  6.4882e+00  2.4902e+00           0      589824
  3680.442  5.1298e+00  2.4947e+00           0      589824
  3681.290  1.2836e+01  2.4789e+00           0      589824
  3682.137  1.4087e+00  2.2293e+00           0           0
  3682.985  1.3543e+00  2.0735e+00           0           0
  3683.833  9.2517e+00  2.4565e+00           0           0
  3684.682  9.6434e+00  2.3835e+00           0           0
  3685.530  3.1017e+00  2.2751e+00           0           0
  3686.379  9.7041e+00  2.2869e+00           0           0
  3687.228  9.9531e+00  2.3296e+00           0      589824
  3688.077  8.0614e+00  2.8172e+00      589824      589824
  3688.926  8.6468e+00  2.3591e+00      589824      589824
  3689.776  7.8599e+00  2.1966e+00           0      589824
  3690.625  4.9663e+00  2.1946e+00           0           0
  3691.475  1.1914e+01  2.3336e+00           0           0
  3692.325  9.7329e+00  2.4104e+00           0           0
  3693.176  9.4102e+00  2.2136e+00           0           0
  3694.026  1.0013e+01  2.3716e+00           0           0
  3694.877  8.3895e+00  2.1964e+00           0           0
  3695.728  6.6794e+00  2.1675e+00           0           0
  3696.579  9.3561e+00  2.2017e+00           0           0
  3697.430  1.1944e+01  2.2300e+00           0           0
  3698.282  2.8581e+00  2.2623e+00           0           0
  3699.133  1.0685e+01  2.3664e+00           0           0
  3699.985  1.6753e+01  2.6313e+00           0           0
  3700.837 -1.4831e+00  2.1053e+00           0           0
  3701.689  1.5054e+01  2.1663e+00           0           0
  3702.542  4.6767e+00  2.1267e+00           0           0
  3703.394  8.7228e+00  2.0241e+00           0           0
  3704.247  1.1061e+01  2.3035e+00           0      589824
  3705.100  6.9493e+00  2.4555e+00      589824      589824
  3705.954  1.0087e+01  2.1183e+00           0      589824
  3706.807  6.7175e+00  1.9720e+00           0           0
  3707.661  7.8862e+00  1.9573e+00           0           0
  3708.514  6.0013e+00  1.9182e+00           0           0
  3709.368  9.5484e+00  1.8907e+00           0           0
  3710.223  1.1296e+01  2.0008e+00           0           0
  3711.077  3.0991e+00  1.7101e+00           0           0
  3711.932  8.7551e+00  1.9380e+00           0      589824
  3712.787  8.4479e+00  1.9913e+00           0      589824
  3713.641  9.8072e+00  1.9910e+00           0      524288
  3714.497  9.1470e+00  1.9604e+00           0           0
  3715.352  7.9815e+00  1.8808e+00           0           0
  3716.208  1.0642e+01  1.9525e+00           0           0
  3717.063  9.1772e+00  1.8663e+00           0           0
  3717.919  9.4748e+00  1.8119e+00           0           0
  3718.776  8.6132e+00  1.7723e+00           0           0
  3719.632  9.0458e+00  1.7702e+00           0           0
  3720.489  9.5629e+00  1.7274e+00           0           0
  3721.345  7.1071e+00  1.6332e+00           0      589824
  3722.202  6.2677e+00  1.6974e+00      589824      589824
  3723.059  9.2055e+00  1.7040e+00           0      589824
  3723.917  8.2286e+00  2.0319e+00           0      589824
  3724.774  9.0427e+00  1.9558e+00           0      589824
  3725.632  1.0024e+01  1.7633e+00           0           0
  3726.490  6.8124e+00  1.6935e+00           0           0
  3727.348  9.7490e+00  1.7061e+00           0           0
  3728.207  9.8121e+00  1.7194e+00           0           0
  3729.065  1.0118e+01  1.7624e+00           0           0
  3729.924  7.6622e+00  1.6725e+00           0           0
  3730.783  6.4524e+00  1.6872e+00           0           0
  3731.642  1.0557e+01  1.7404e+00           0           0
  3732.501  8.8016e+00  1.7693e+00           0      589824
  3733.361  1.0787e+01  1.8989e+00           0      589824
  3734.221  9.9007e+00  1.7543e+00           0           0
  3735.081  7.3645e+00  1.6736e+00           0           0
  3735.941  6.5729e+00  1.6216e+00           0           0
  3736.801  7.8584e+00  1.6020e+00           0           0
  3737.662  8.4736e+00  1.5974e+00           0      589824
  3738.522  7.5646e+00  1.6121e+00           0      589824
  3739.383  6.7134e+00  1.6335e+00           0           0
  3740.244  8.3549e+00  1.6820e+00           0           0
  3741.106  8.7820e+00  1.7015e+00           0           0
  3741.967  5.8518e+00  1.7496e+00           0      589824
  3742.829  9.4756e+00  1.8089e+00           0      589824
  3743.691  1.0913e+01  1.8207e+00           0           0
  3744.553  1.0156e+01  1.7212e+00           0           0
  3745.415  6.9102e+00  1.5749e+00           0           0
  3746.278  5.1738e+00  1.4931e+00           0           0
  3747.140  8.6178e+00  1.5893e+00           0           0
  3748.003  1.0923e+01  2.0152e+00           0      589824
  3748.867  1.0769e+01  1.8692e+00           0      589824
  3749.730  9.8045e+00  1.5923e+00           0           0
  3750.593  1.2019e+01  1.6917e+00           0      589824
  3751.457  1.2447e+01  2.0678e+00           0      589824
  3752.321  6.9605e+00  1.5247e+00           0      589824
  3753.185  8.6859e+00  1.5420e+00           0           0
  3754.049  1.0564e+01  1.5977e+00           0           0
  3754.914  1.0487e+01  1.6450e+00           0           0
  3755.779  9.5230e+00  1.6400e+00           0           0
  3756.643  8.6675e+00  1.6525e+00           0           0
  3757.509  9.0481e+00  1.5805e+00           0           0
  3758.374  1.1665e+01  1.6075e+00           0           0
  3759.239  8.5130e+00  1.4319e+00           0           0
  3760.105  5.5399e+00  1.4081e+00           0      589824
  3760.971  6.6547e+00  1.4385e+00           0      589824
  3761.837  8.9878e+00  1.4646e+00           0           0
  3762.703  9.0293e+00  1.4748e+00           0           0
  3763.570  1.0556e+01  1.5134e+00           0           0
  3764.437  9.7201e+00  1.4866e+00           0           0
  3765.303  1.2976e+01  1.5827e+00           0           0
  3766.170  1.2479e+01  1.5427e+00           0           0
  3767.038  7.2244e+00  1.5879e+00           0      589824
  3767.905  6.1893e+00  1.6141e+00           0      589824
  3768.773  1.1021e+01  1.5596e+00           0      589824
  3769.641  9.0782e+00  1.8472e+00           0      589824
  3770.509  1.1484e+01  1.5172e+00           0      589824
  3771.377  1.3042e+01  1.5243e+00           0      589824
  3772.246  1.2473e+01  1.5265e+00           0      589824
  3773.114  1.4058e+01  1.5406e+00           0           0
  3773.983  1.2718e+01  1.5414e+00           0           0
  3774.852  1.3023e+01  1.5373e+00           0           0
  3775.722  1.9343e+01  1.6958e+00           0           0
  3776.591  1.8454e+01  1.6376e+00           0           0
  3777.461  1.3331e+01  1.7493e+00           0      589824
  3778.331  1.7189e+01  1.7176e+00           0      589824
  3779.201  1.9702e+01  1.6960e+00           0           0
  3780.071  1.5386e+01  1.6588e+00           0           0
  3780.942  1.7660e+01  1.6512e+00           0           0
  3781.812  1.9138e+01  1.7601e+00           0           0
  3782.683  1.8332e+01  1.7151e+00           0           0
  3783.554  2.1222e+01  1.8324e+00           0      589824
  3784.426  2.1880e+01  1.8145e+00           0      589824
  3785.297  2.5075e+01  1.7912e+00           0           0
  3786.169  2.1987e+01  1.7457e+00           0           0
  3787.041  2.1472e+01  1.6915e+00           0           0
  3787.913  2.4601e+01  1.7310e+00           0           0
  3788.785  2.4450e+01  1.7262e+00           0           0
  3789.658  2.6454e+01  1.7556e+00           0      524288
  3790.530  2.8193e+01  1.8116e+00           0      524288
  3791.403  2.9587e+01  1.8441e+00           0           0
  3792.276  3.0411e+01  1.8709e+00           0      524288
  3793.150  3.0486e+01  1.8655e+00           0      524288
  3794.023  3.1897e+01  1.9146e+00           0           0
  3794.897  3.7945e+01  1.9970e+00           0           0
  3795.771  3.6945e+01  2.0019e+00           0           0
  3796.645  3.6514e+01  2.0148e+00           0           0
  3797.519  3.4397e+01  1.9502e+00           0           0
  3798.394  3.3562e+01  1.9388e+00           0           0
  3799.268  3.9112e+01  2.0105e+00           0           0
  3800.143  4.0891e+01  2.0641e+00           0           0
  3801.018  3.9803e+01  2.0722e+00           0           0
  3801.894  4.1473e+01  2.1066e+00           0           0
  3802.769  4.1707e+01  2.1067e+00           0           0
  3803.645  4.6424e+01  2.5062e+00           0      589824
  3804.521  5.4675e+01  2.4103e+00      589824      589824
  3805.397  3.5976e+01  2.0449e+00           0      589824
  3806.273  3.9567e+01  2.2702e+00           0      851968
  3807.150  5.2891e+01  2.8477e+00           0      851968
  3808.027  4.7607e+01  2.2533e+00           0      851968
  3808.904  3.7084e+01  2.1248e+00           0      851968
  3809.781  4.5645e+01  2.1767e+00           0      851968
  3810.658  4.1052e+01  2.0456e+00           0      589824
  3811.536  4.7458e+01  2.0963e+00           0      589824
  3812.413  4.5774e+01  2.1291e+00           0      589824
  3813.291  4.3873e+01  2.0726e+00           0      589824
  3814.169  4.5429e+01  2.0940e+00      589824      589824
  3815.048  4.3076e+01  2.0481e+00           0      589824
  3815.926  4.1319e+01  1.9786e+00           0           0
  3816.805  3.9379e+01  1.9166e+00           0           0
  3817.684  4.0140e+01  1.8973e+00           0      524288
  3818.563  4.1619e+01  1.9320e+00           0      524288
  3819.443  4.0993e+01  1.9558e+00           0           0
  3820.322  3.9448e+01  1.9355e+00           0           0
  3821.202  4.1686e+01  2.3284e+00           0      589824
  3822.082  3.7937e+01  1.9690e+00           0      589824
  3822.962  3.5464e+01  1.8624e+00           0           0
  3823.842  3.3612e+01  1.8025e+00           0           0
  3824.723  3.3671e+01  1.7467e+00           0           0
  3825.604  3.5774e+01  1.7133e+00           0           0
  3826.485  2.9019e+01  1.5947e+00           0           0
  3827.366  2.8773e+01  1.5464e+00           0           0
  3828.247  3.0661e+01  1.5916e+00           0           0
  3829.129  2.8507e+01  1.5284e+00           0           0
  3830.011  2.5027e+01  1.5239e+00           0           0
  3830.893  2.6135e+01  1.5443e+00           0           0
  3831.775  2.7869e+01  1.6025e+00           0           0
  3832.657  2.9626e+01  1.6594e+00           0           0
  3833.540  2.5342e+01  1.5737e+00           0           0
  3834.423  2.4128e+01  1.7846e+00           0      589824
  3835.306  2.4487e+01  1.5301e+00           0      589824
  3836.189  1.8633e+01  1.3728e+00           0           0
  3837.072  1.8568e+01  1.3340e+00           0           0
  3837.956  1.9564e+01  1.3421e+00           0           0
  3838.840  2.0575e+01  1.3513e+00           0      524288
  3839.724  1.7696e+01  1.3197e+00           0      524288
  3840.608  1.5559e+01  1.2347e+00           0           0
  3841.492  1.8936e+01  1.3050e+00           0           0
  3842.377  1.4924e+01  1.3443e+00           0      589824
  3843.262  1.3302e+01  1.2848e+00           0      589824
  3844.147  1.6167e+01  1.2548e+00           0           0
  3845.032  1.6893e+01  1.2729e+00           0      524288
  3845.918  1.5138e+01  1.2730e+00           0      524288
  3846.803  1.5862e+01  1.2710e+00           0           0
  3847.689  1.6206e+01  1.2889e+00           0           0
  3848.575  1.3868e+01  1.2506e+00           0           0
  3849.461  1.2934e+01  1.4162e+00           0      589824
  3850.348  1.2733e+01  1.3715e+00           0      589824
  3851.235  1.2158e+01  1.2255e+00           0           0
  3852.121  1.2150e+01  1.2097e+00           0           0
  3853.009  1.3348e+01  1.2122e+00           0           0
  3853.896  1.2389e+01  1.1669e+00           0           0
  3854.783  1.2847e+01  1.1753e+00           0           0
  3855.671  1.1975e+01  1.1144e+00           0           0
  3856.559  1.1422e+01  1.1373e+00           0      524288
  3857.447  1.4952e+01  1.1788e+00           0      524288
  3858.335  1.5286e+01  1.1444e+00           0           0
  3859.224  1.1138e+01  1.0464e+00           0           0
  3860.113  1.0287e+01  9.8160e-01           0           0
  3861.002  1.0525e+01  1.0064e+00           0           0
  3861.891  1.0598e+01  1.0058e+00           0           0
  3862.780  1.1280e+01  1.0085e+00           0           0
  3863.670  8.0839e+00  9.9433e-01           0           0
  3864.559  9.0362e+00  1.0094e+00           0           0
  3865.449  1.0133e+01  1.0481e+00           0           0
  3866.339  1.0273e+01  1.0127e+00           0           0
  3867.230  9.6270e+00  9.9499e-01           0           0
  3868.120  8.6542e+00  9.6721e-01           0           0
  3869.011  9.6793e+00  1.0032e+00           0           0
  3869.902  1.1163e+01  1.0430e+00           0           0
  3870.793  1.0884e+01  1.0220e+00           0           0
  3871.685  9.3657e+00  9.6739e-01           0           0
  3872.576  9.1524e+00  9.3517e-01           0           0
  3873.468  1.0269e+01  9.6482e-01           0           0
  3874.360  7.4574e+00  9.2907e-01           0           0
  3875.252  1.0021e+01  1.0345e+00           0           0
  3876.145  1.0122e+01  1.0417e+00           0           0
  3877.037  9.1713e+00  1.0110e+00           0           0
  3877.930  8.4859e+00  9.5841e-01           0           0
  3878.823  7.2762e+00  9.3997e-01           0           0
  3879.716  9.8029e+00  9.6747e-01           0           0
  3880.610  1.1032e+01  1.0034e+00           0           0
