# Mean_MJD=58646.231
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=85
# PLATE=7340 MJD=58646 FIBERID=0619
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.1205e+01  0.0000e+00    83886080    83886080
  3567.796  1.1201e+01  0.0000e+00    83886080    83886080
  3568.617  1.1197e+01  0.0000e+00    83886080    83886080
  3569.439  1.1194e+01  0.0000e+00    88080384    88670208
  3570.261  1.1190e+01  0.0000e+00    88080384    88670208
  3571.083  1.1187e+01  0.0000e+00    88080384    88670208
  3571.906  1.1183e+01  0.0000e+00    88080384    88670208
  3572.728  1.1180e+01  0.0000e+00    88080384    88670208
  3573.551  1.1176e+01  0.0000e+00    88080384    88080384
  3574.374  1.1173e+01  0.0000e+00    88080384    88080384
  3575.197  1.1169e+01  0.0000e+00    88080384    88080384
  3576.020  1.1166e+01  0.0000e+00    88080384    88080384
  3576.844  1.1162e+01  0.0000e+00    88080384    88080384
  3577.668  1.1159e+01  0.0000e+00    88080384    88080384
  3578.491  1.1155e+01  0.0000e+00    88080384    88080384
  3579.315  1.1152e+01  0.0000e+00    88080384    88080384
  3580.140  1.1148e+01  0.0000e+00    88080384    88080384
  3580.964  1.1145e+01  0.0000e+00    88080384    88080384
  3581.789  1.1141e+01  0.0000e+00    88080384    88670208
  3582.614  1.1138e+01  0.0000e+00    88080384    88670208
  3583.439  1.1135e+01  0.0000e+00    88080384    88080384
  3584.264  1.1131e+01  0.0000e+00    88080384    88080384
  3585.089  1.1128e+01  0.0000e+00    88080384    88080384
  3585.915  1.1124e+01  0.0000e+00    88080384    88080384
  3586.741  1.1121e+01  0.0000e+00    16777216    88080384
  3587.567  1.1117e+01  0.0000e+00    16777216    88080384
  3588.393  1.1114e+01  9.0204e+00           0           0
  3589.219  1.2585e+01  9.2899e+00           0           0
  3590.046  3.3318e-01  8.3386e+00           0           0
  3590.872 -9.5609e+00  9.1837e+00           0           0
  3591.699  4.6272e+01  9.8735e+00           0           0
  3592.526 -9.6117e+00  9.5942e+00           0           0
  3593.354  2.0237e+01  9.2029e+00           0           0
  3594.181  1.1057e+01  9.7039e+00           0           0
  3595.009 -6.3051e+00  1.0192e+01      589824      589824
  3595.837  2.5395e+01  1.2501e+01      589824      589824
  3596.665 -3.4090e+00  1.0760e+01           0      589824
  3597.493  2.4593e+00  9.7168e+00           0           0
  3598.322  8.2094e+00  9.9987e+00           0           0
  3599.150 -6.1974e+00  9.5912e+00           0           0
  3599.979 -7.3503e+00  9.6037e+00           0           0
  3600.808  1.6123e+01  1.0177e+01           0           0
  3601.637  1.0052e+01  9.6712e+00           0           0
  3602.467 -1.1240e+01  8.9552e+00           0           0
  3603.296  2.2840e+00  8.8127e+00           0           0
  3604.126  8.4473e+00  9.3178e+00           0           0
  3604.956  6.2989e+00  8.8950e+00           0           0
  3605.786  1.1793e+01  8.6330e+00           0           0
  3606.617  7.4111e+00  8.3550e+00           0           0
  3607.447  1.1043e+01  8.1258e+00           0           0
  3608.278  6.5839e+00  7.8257e+00           0           0
  3609.109  6.6630e-01  7.3101e+00           0           0
  3609.940 -5.4190e-01  6.6755e+00           0           0
  3610.771 -4.7343e-01  6.8830e+00           0           0
  3611.603 -3.9375e+00  7.3754e+00           0           0
  3612.434  3.7228e+00  8.1741e+00           0           0
  3613.266  1.7712e+01  8.8703e+00           0       65536
  3614.098  1.3129e+01  8.7774e+00           0       65536
  3614.931  8.1828e+00  8.2603e+00           0           0
  3615.763  1.9439e+01  8.6482e+00           0           0
  3616.596  1.8102e+01  8.7169e+00           0           0
  3617.429  9.5676e+00  8.2474e+00           0           0
  3618.262  2.1220e+00  7.9464e+00           0      589824
  3619.095  1.8149e+00  7.5144e+00           0      589824
  3619.928  4.4515e+00  6.4956e+00           0           0
  3620.762  8.2291e+00  7.0439e+00           0           0
  3621.596  1.6212e+01  7.5389e+00           0           0
  3622.430  3.5640e+00  7.4698e+00           0           0
  3623.264  1.6092e-01  7.5152e+00           0           0
  3624.098  1.1341e+01  7.9506e+00           0      589824
  3624.933  1.2083e+01  8.3226e+00      589824      589824
  3625.768 -1.3539e+00  7.4561e+00           0           0
  3626.603  4.6538e+00  7.7777e+00           0           0
