# Mean_MJD=57435.404
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=46
# PLATE=7339 MJD=57435 FIBERID=0619
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  9.8716e+00  0.0000e+00    88080384    88080384
  3567.796  9.8687e+00  0.0000e+00    88080384    88080384
  3568.617  9.8659e+00  0.0000e+00    88080384    88080384
  3569.439  9.8630e+00  0.0000e+00    88080384    88080384
  3570.261  9.8602e+00  0.0000e+00    88080384    88080384
  3571.083  9.8574e+00  0.0000e+00    88080384    88080384
  3571.906  9.8546e+00  0.0000e+00    88080384    88080384
  3572.728  9.8518e+00  0.0000e+00    88080384    88080384
  3573.551  9.8489e+00  0.0000e+00    88080384    88080384
  3574.374  9.8461e+00  0.0000e+00    88080384    88080384
  3575.197  9.8433e+00  0.0000e+00    88080384    88080384
  3576.020  9.8405e+00  0.0000e+00    88080384    88080384
  3576.844  9.8377e+00  0.0000e+00    88080384    88080384
  3577.668  9.8350e+00  0.0000e+00    88080384    88080384
  3578.491  9.8322e+00  0.0000e+00    88080384    88080384
  3579.315  9.8294e+00  0.0000e+00    88080384    88080384
  3580.140  9.8266e+00  0.0000e+00    88080384    88080384
  3580.964  9.8239e+00  0.0000e+00    88080384    88080384
  3581.789  9.8211e+00  0.0000e+00    88080384    88080384
  3582.614  9.8183e+00  0.0000e+00    88080384    88080384
  3583.439  9.8156e+00  0.0000e+00    88080384    88080384
  3584.264  9.8128e+00  0.0000e+00    88080384    88080384
  3585.089  9.8101e+00  0.0000e+00    88080384    88080384
  3585.915  9.8073e+00  0.0000e+00    88080384    88080384
  3586.741  9.8046e+00  0.0000e+00    88080384    88080384
  3587.567  9.8019e+00  0.0000e+00    88080384    88080384
  3588.393  9.7991e+00  0.0000e+00    88080384    88080384
  3589.219  9.7964e+00  0.0000e+00    88080384    88080384
  3590.046  9.7937e+00  0.0000e+00    88080384    88080384
  3590.872  9.7910e+00  0.0000e+00    88080384    88080384
  3591.699  9.7882e+00  0.0000e+00    88080384    88080384
  3592.526  9.7855e+00  0.0000e+00    88080384    88080384
  3593.354  9.7828e+00  0.0000e+00    88080384    88080384
  3594.181  9.7801e+00  0.0000e+00    88080384    88080384
  3595.009  9.7774e+00  0.0000e+00    88080384    88080384
  3595.837  9.7747e+00  0.0000e+00    88080384    88080384
  3596.665  9.7721e+00  0.0000e+00    88080384    88080384
  3597.493  9.7694e+00  0.0000e+00    88080384    88080384
  3598.322  9.7667e+00  0.0000e+00    88080384    88080384
  3599.150  9.7640e+00  0.0000e+00    88080384    88080384
  3599.979  9.7613e+00  0.0000e+00    88080384    88080384
  3600.808  9.7587e+00  0.0000e+00    88080384    88080384
  3601.637  9.7560e+00  0.0000e+00    88080384    88080384
  3602.467  9.7534e+00  0.0000e+00    88080384    88080384
  3603.296  9.7507e+00  0.0000e+00    88080384    88080384
  3604.126  9.7481e+00  0.0000e+00    88080384    88080384
  3604.956  9.7454e+00  0.0000e+00    88080384    88080384
  3605.786  9.7428e+00  0.0000e+00    88080384    88080384
  3606.617  9.7401e+00  0.0000e+00    88080384    88080384
  3607.447  9.7375e+00  0.0000e+00    88080384    88080384
  3608.278  9.7349e+00  0.0000e+00    88080384    88080384
  3609.109  9.7323e+00  0.0000e+00    88080384    88080384
  3609.940  9.7296e+00  0.0000e+00    16777216    88080384
  3610.771  9.7270e+00  0.0000e+00    16777216    16777216
  3611.603  9.7244e+00  3.6498e+00           0           0
  3612.434  2.1116e+00  3.2577e+00           0           0
  3613.266 -9.5391e-01  3.3243e+00           0           0
  3614.098  8.4893e+00  3.4989e+00           0           0
