# Mean_MJD=57576.163
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=57
# PLATE=7340 MJD=57576 FIBERID=0619
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -6.0668e+00  0.0000e+00    88080384    88080384
  3567.796 -6.0649e+00  0.0000e+00    88080384    88080384
  3568.617 -6.0630e+00  0.0000e+00    88080384    88080384
  3569.439 -6.0611e+00  0.0000e+00    88080384    88080384
  3570.261 -6.0591e+00  0.0000e+00    88080384    88080384
  3571.083 -6.0572e+00  0.0000e+00    88080384    88080384
  3571.906 -6.0553e+00  0.0000e+00    88080384    88080384
  3572.728 -6.0534e+00  0.0000e+00    88080384    88080384
  3573.551 -6.0515e+00  0.0000e+00    88080384    88080384
  3574.374 -6.0496e+00  0.0000e+00    88080384    88080384
  3575.197 -6.0477e+00  0.0000e+00    88080384    88080384
  3576.020 -6.0458e+00  0.0000e+00    88080384    88080384
  3576.844 -6.0439e+00  0.0000e+00    88080384    88080384
  3577.668 -6.0420e+00  0.0000e+00    88080384    88080384
  3578.491 -6.0401e+00  0.0000e+00    88080384    88080384
  3579.315 -6.0382e+00  0.0000e+00    88080384    88080384
  3580.140 -6.0363e+00  0.0000e+00    88080384    88080384
  3580.964 -6.0344e+00  0.0000e+00    88080384    88080384
  3581.789 -6.0325e+00  0.0000e+00    88080384    88080384
  3582.614 -6.0307e+00  0.0000e+00    88080384    88080384
  3583.439 -6.0288e+00  0.0000e+00    88080384    88080384
  3584.264 -6.0269e+00  0.0000e+00    88080384    88080384
  3585.089 -6.0251e+00  0.0000e+00    88080384    88080384
  3585.915 -6.0232e+00  0.0000e+00    88080384    88080384
  3586.741 -6.0213e+00  0.0000e+00    88080384    88080384
  3587.567 -6.0195e+00  0.0000e+00    88080384    88080384
  3588.393 -6.0176e+00  0.0000e+00    88080384    88080384
  3589.219 -6.0158e+00  0.0000e+00    88080384    88080384
  3590.046 -6.0139e+00  0.0000e+00    88080384    88080384
  3590.872 -6.0121e+00  0.0000e+00    88080384    88080384
  3591.699 -6.0102e+00  0.0000e+00    88080384    88080384
  3592.526 -6.0084e+00  0.0000e+00    88080384    88080384
  3593.354 -6.0065e+00  0.0000e+00    88080384    88080384
  3594.181 -6.0047e+00  0.0000e+00    88080384    88080384
  3595.009 -6.0029e+00  0.0000e+00    88080384    88080384
  3595.837 -6.0010e+00  0.0000e+00    88080384    88080384
  3596.665 -5.9992e+00  0.0000e+00    88080384    88080384
  3597.493 -5.9974e+00  0.0000e+00    88080384    88080384
  3598.322 -5.9956e+00  0.0000e+00    88080384    88080384
  3599.150 -5.9937e+00  0.0000e+00    88080384    88080384
  3599.979 -5.9919e+00  0.0000e+00    88080384    88080384
  3600.808 -5.9901e+00  0.0000e+00    88080384    88080384
  3601.637 -5.9883e+00  0.0000e+00    88080384    88080384
  3602.467 -5.9865e+00  0.0000e+00    88080384    88080384
  3603.296 -5.9847e+00  0.0000e+00    88080384    88080384
  3604.126 -5.9829e+00  0.0000e+00    88080384    88080384
  3604.956 -5.9811e+00  0.0000e+00    88080384    88080384
  3605.786 -5.9793e+00  0.0000e+00    88080384    88080384
  3606.617 -5.9775e+00  0.0000e+00    88080384    88080384
  3607.447 -5.9757e+00  0.0000e+00    88080384    88080384
  3608.278 -5.9739e+00  0.0000e+00    88080384    88080384
  3609.109 -5.9721e+00  0.0000e+00    88080384    88080384
  3609.940 -5.9703e+00  0.0000e+00    88080384    88080384
  3610.771 -5.9686e+00  0.0000e+00    88080384    88080384
  3611.603 -5.9668e+00  0.0000e+00    88080384    88080384
  3612.434 -5.9650e+00  0.0000e+00    88080384    88080384
  3613.266 -5.9632e+00  0.0000e+00    88080384    88080384
  3614.098 -5.9615e+00  0.0000e+00    88080384    88080384
  3614.931 -5.9597e+00  0.0000e+00    88080384    88080384
  3615.763 -5.9579e+00  0.0000e+00    88080384    88080384
  3616.596 -5.9562e+00  0.0000e+00    88080384    88080384
  3617.429 -5.9544e+00  0.0000e+00    88080384    88080384
  3618.262 -5.9527e+00  0.0000e+00    88080384    88080384
  3619.095 -5.9509e+00  0.0000e+00    16777216    88080384
  3619.928 -5.9492e+00  0.0000e+00    16777216    16777216
  3620.762 -5.9474e+00  5.3548e+00           0           0
  3621.596  1.8081e+01  5.4649e+00           0           0
  3622.430  1.7191e+01  5.6028e+00           0           0
  3623.264 -6.6451e-02  4.8242e+00           0           0
  3624.098  1.3698e+01  4.8571e+00           0           0
  3624.933  5.4937e+00  4.7538e+00           0           0
  3625.768  6.3371e+00  4.5999e+00           0           0
  3626.603  7.9502e+00  4.6129e+00           0           0
  3627.438  1.3936e+01  5.1294e+00           0           0
  3628.273  1.2929e+01  4.8178e+00           0           0
  3629.109  1.8358e+00  4.5366e+00           0           0
  3629.944  5.1215e+00  4.5345e+00           0           0
  3630.780  8.1631e+00  4.7154e+00           0           0
  3631.616  1.3903e+01  5.1932e+00           0           0
  3632.453  1.0717e+01  4.7922e+00           0           0
  3633.289  8.1081e+00  4.9990e+00           0           0
  3634.126  1.3878e+01  4.9077e+00           0           0
  3634.963  8.8585e+00  4.6239e+00           0           0
  3635.800  2.2358e+00  4.4045e+00           0           0
  3636.637  8.7651e+00  4.4446e+00           0           0
  3637.475  1.0972e+01  4.7198e+00           0           0
  3638.312  6.9597e+00  4.4477e+00           0           0
  3639.150  7.5217e+00  4.4852e+00           0           0
  3639.988  1.3036e+01  4.6500e+00           0           0
  3640.826  1.4797e+01  4.6073e+00           0           0
  3641.665  5.8582e+00  4.3684e+00           0           0
  3642.503  5.2205e+00  4.3234e+00           0           0
  3643.342  8.4431e+00  4.4968e+00           0           0
  3644.181  5.0928e+00  4.3026e+00           0           0
  3645.021  7.6104e+00  4.2610e+00           0           0
  3645.860  1.3178e+01  4.3870e+00           0           0
  3646.699  1.2878e+01  4.3985e+00           0           0
  3647.539  1.5562e+01  4.4064e+00           0           0
  3648.379  1.2639e+01  4.3224e+00           0           0
  3649.219  3.5957e+00  4.0481e+00           0           0
  3650.060  1.2220e+01  4.2601e+00           0           0
  3650.900  1.8005e+00  4.1718e+00           0           0
  3651.741  1.0264e+01  4.1771e+00           0           0
  3652.582  1.0805e+01  4.3663e+00           0           0
  3653.423  8.0808e+00  4.1358e+00           0           0
  3654.264  1.4068e+01  4.3563e+00           0           0
  3655.106  3.9960e+00  4.0129e+00           0           0
  3655.948  8.6846e+00  4.1108e+00           0           0
  3656.790  1.0961e+01  4.2534e+00           0           0
  3657.632  1.3326e+01  4.2397e+00           0           0
  3658.474  1.4265e+01  4.2491e+00           0           0
  3659.317  1.1313e+01  4.1359e+00           0           0
  3660.159  1.0775e+01  3.9642e+00           0           0
  3661.002  4.8586e+00  3.6326e+00           0           0
  3661.845  6.4178e+00  3.6275e+00           0           0
  3662.688  1.0844e+01  3.8619e+00           0           0
  3663.532  1.1401e+01  3.9407e+00           0           0
  3664.376  7.1548e+00  3.7468e+00           0           0
  3665.219  3.7459e+00  3.5780e+00           0           0
  3666.063  8.8410e+00  3.7387e+00           0           0
  3666.908  1.3548e+01  3.8186e+00           0           0
  3667.752  7.6515e+00  3.5447e+00           0           0
  3668.597  4.9934e+00  3.4061e+00           0           0
  3669.442  1.3151e+01  3.6996e+00           0           0
  3670.287  9.6352e+00  3.5384e+00           0           0
  3671.132  1.0912e+01  3.4422e+00           0           0
  3671.977  4.9556e+00  3.1952e+00           0           0
  3672.823  9.2360e+00  3.2681e+00           0           0
  3673.669  1.2134e+01  3.3929e+00           0           0
  3674.515  1.8564e+00  3.0008e+00           0           0
  3675.361  5.3310e+00  3.0449e+00           0           0
  3676.207  1.2413e+01  3.5582e+00           0      589824
  3677.054  1.6658e+01  3.7331e+00           0      589824
  3677.901  1.0631e+01  3.3771e+00           0      589824
  3678.747  4.7428e+00  3.1790e+00           0      589824
  3679.595  1.0409e+01  3.4408e+00           0      589824
  3680.442  1.6447e+01  3.8398e+00           0      589824
  3681.290  9.9784e+00  3.3865e+00           0           0
  3682.137  1.2817e+01  3.4253e+00           0           0
  3682.985  9.6806e+00  3.1728e+00           0           0
  3683.833  7.4842e+00  3.1718e+00           0           0
  3684.682  1.2748e+01  3.1485e+00           0           0
  3685.530  2.2571e+00  2.8056e+00           0           0
  3686.379  6.6569e+00  2.9460e+00           0           0
  3687.228  8.6629e+00  3.0324e+00           0           0
  3688.077  1.0631e+01  3.1450e+00           0           0
  3688.926  1.0183e+01  2.9900e+00           0           0
  3689.776  6.3124e+00  2.9031e+00           0           0
  3690.625  1.0381e+01  3.0244e+00           0           0
  3691.475  1.0542e+01  3.0363e+00           0           0
  3692.325  1.0522e+01  3.0137e+00           0           0
  3693.176  9.8413e+00  2.9442e+00           0           0
  3694.026  9.5887e+00  2.9522e+00           0           0
  3694.877  1.1844e+01  3.0972e+00           0      524288
  3695.728  1.3594e+01  3.0257e+00           0      524288
  3696.579  5.7041e+00  2.7318e+00           0           0
  3697.430  8.7570e+00  2.8299e+00           0           0
  3698.282  1.3120e+01  3.0258e+00           0           0
  3699.133  1.1857e+01  2.9722e+00           0           0
  3699.985  1.0778e+01  3.0532e+00           0           0
  3700.837  1.5541e+01  3.0852e+00           0           0
  3701.689  1.0276e+01  3.0325e+00           0           0
  3702.542  1.8388e+01  3.1992e+00           0           0
  3703.394  9.9880e+00  2.8347e+00           0           0
  3704.247  2.5124e+00  2.8318e+00           0           0
