# Mean_MJD=56683.480
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH= 4
# PLATE=7339 MJD=56683 FIBERID=0617
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3638.312  4.4712e+00  2.7556e+00           0           0
  3639.150 -1.3972e+00  2.7250e+00           0           0
  3639.988  6.0237e+00  2.8187e+00           0           0
  3640.826  5.0987e+00  2.8821e+00           0           0
  3641.665  2.9066e+00  2.8415e+00           0           0
  3642.503  3.5360e+00  2.7593e+00           0           0
  3643.342  5.3158e+00  2.7370e+00           0           0
  3644.181  9.1280e+00  2.8156e+00           0           0
  3645.021  8.9978e+00  2.8219e+00           0           0
  3645.860  8.5193e+00  2.8444e+00           0           0
  3646.699  7.4074e+00  2.7599e+00           0           0
  3647.539  1.2367e+00  2.5701e+00           0       65536
  3648.379 -3.3628e+00  2.5174e+00           0       65536
  3649.219  8.6496e+00  2.7587e+00       65536       65536
  3650.060  7.1248e+00  2.7716e+00       65536       65536
  3650.900 -1.2955e+00  2.5653e+00           0       65536
  3651.741 -2.5046e-01  2.4879e+00           0           0
  3652.582  4.9006e+00  2.5431e+00           0           0
  3653.423  3.6125e+00  2.4200e+00           0           0
  3654.264  8.2818e-01  2.3525e+00           0           0
  3655.106 -2.6497e+00  2.3613e+00           0           0
  3655.948  4.8932e+00  2.4781e+00           0           0
  3656.790  5.5300e+00  2.5751e+00           0           0
  3657.632  1.4257e+00  2.4028e+00           0           0
  3658.474  3.7458e+00  2.3942e+00           0           0
  3659.317  6.2109e+00  2.4423e+00           0           0
  3660.159  2.4959e+00  2.2543e+00           0           0
  3661.002 -9.2934e-01  2.2019e+00           0           0
  3661.845 -7.9278e-01  2.1434e+00           0           0
  3662.688  1.4393e+00  2.2767e+00           0           0
  3663.532  3.2557e+00  2.3898e+00           0           0
  3664.376  4.1187e+00  2.4463e+00           0           0
  3665.219  3.8537e+00  2.4225e+00           0           0
  3666.063  4.6020e+00  2.3837e+00           0           0
  3666.908  5.3124e+00  2.2817e+00           0           0
  3667.752  5.1445e+00  2.2693e+00           0           0
  3668.597  2.8442e+00  2.0791e+00           0           0
  3669.442 -6.9242e-01  2.0424e+00           0           0
  3670.287  6.8122e+00  2.1121e+00           0           0
  3671.132  1.0915e+00  2.0929e+00           0           0
  3671.977  2.0930e+00  2.1257e+00           0           0
  3672.823  7.9266e+00  2.2751e+00           0           0
  3673.669  7.1596e+00  2.2742e+00           0           0
  3674.515  7.9126e+00  2.3671e+00           0    33554432
  3675.361  4.1218e+00  2.2427e+00           0    33554432
  3676.207  7.6228e+00  2.1530e+00           0           0
  3677.054  7.6518e+00  2.1337e+00           0           0
  3677.901  3.8686e+00  2.0328e+00           0           0
  3678.747  2.9969e+00  1.9333e+00           0           0
  3679.595  3.5277e+00  1.9245e+00           0           0
  3680.442  2.8955e+00  1.8915e+00           0           0
  3681.290  7.0786e+00  1.9709e+00           0           0
  3682.137  4.6226e+00  1.8647e+00           0           0
  3682.985  2.0047e+00  1.8093e+00           0           0
  3683.833  5.3170e+00  1.8438e+00           0           0
  3684.682  1.6975e+00  1.8417e+00           0           0
  3685.530  4.3362e+00  1.8873e+00           0           0
  3686.379  2.9656e+00  1.8212e+00           0           0
  3687.228  3.3894e+00  1.8300e+00           0           0
  3688.077  5.3019e+00  1.7863e+00           0           0
  3688.926  3.8630e+00  1.7587e+00           0           0
  3689.776  1.7259e+00  1.7543e+00           0           0
  3690.625  7.0278e+00  1.8782e+00           0           0
  3691.475  6.7698e+00  1.9298e+00           0           0
  3692.325  4.0203e+00  1.8601e+00           0           0
  3693.176  3.0253e+00  1.8804e+00           0           0
  3694.026  4.3058e+00  1.8903e+00           0           0
  3694.877  6.0592e+00  1.9122e+00           0           0
  3695.728  4.6653e+00  1.8072e+00           0           0
  3696.579  4.1620e+00  1.7962e+00           0           0
  3697.430  4.0053e+00  1.8130e+00           0           0
  3698.282  2.1828e+00  1.7860e+00           0           0
  3699.133  1.2686e+00  1.8649e+00           0           0
  3699.985  6.3929e+00  1.9554e+00           0           0
  3700.837  5.3903e+00  1.9364e+00           0           0
  3701.689  1.2911e-01  1.7824e+00           0           0
  3702.542 -8.8599e-01  1.8094e+00           0           0
  3703.394  2.7449e+00  1.7874e+00           0           0
  3704.247  6.2808e+00  1.8426e+00           0           0
  3705.100  6.7439e+00  1.7600e+00           0           0
  3705.954  2.5030e+00  1.6562e+00           0           0
  3706.807  4.9773e+00  1.6359e+00           0           0
  3707.661  3.6894e+00  1.6368e+00           0           0
  3708.514  1.7109e+00  1.5753e+00           0           0
  3709.368  4.6807e+00  1.6296e+00           0           0
  3710.223  3.8488e+00  1.6266e+00           0           0
  3711.077  4.6616e+00  1.5750e+00           0           0
  3711.932  4.8674e+00  1.6344e+00           0           0
  3712.787  4.8958e+00  1.5761e+00           0           0
  3713.641  5.7445e+00  1.6680e+00           0           0
  3714.497  6.2425e+00  1.6941e+00           0           0
  3715.352  4.6274e+00  1.6746e+00           0           0
  3716.208  6.9669e+00  1.6518e+00           0           0
  3717.063  5.4124e+00  1.6085e+00           0           0
  3717.919  1.8573e+00  1.5181e+00           0           0
  3718.776  1.8323e+00  1.4285e+00           0           0
  3719.632  5.3526e+00  1.5032e+00           0           0
  3720.489  5.1285e+00  1.5580e+00           0    33554432
  3721.345  3.3712e+00  1.4758e+00           0    33554432
  3722.202  3.5719e+00  1.3489e+00           0           0
  3723.059  3.0920e+00  1.3523e+00           0           0
  3723.917  3.5527e+00  1.4458e+00           0    33554432
  3724.774  5.6637e+00  1.4594e+00           0    33554432
  3725.632  4.2046e+00  1.4193e+00           0           0
  3726.490  2.8090e+00  1.4361e+00           0           0
  3727.348  3.6910e+00  1.4503e+00           0           0
  3728.207  5.7472e+00  1.4715e+00           0           0
  3729.065  5.3573e+00  1.4616e+00           0           0
  3729.924  2.4549e+00  1.3879e+00           0           0
  3730.783  2.8831e+00  1.3897e+00           0           0
  3731.642  4.8476e+00  1.4745e+00           0           0
  3732.501  5.4947e+00  1.5126e+00           0           0
  3733.361  4.3043e+00  1.4945e+00           0           0
  3734.221  4.3462e+00  1.5041e+00           0           0
  3735.081  6.3740e+00  1.4716e+00           0           0
  3735.941  5.6991e+00  1.4235e+00           0           0
  3736.801  4.1763e+00  1.3745e+00           0           0
  3737.662  3.9090e+00  1.3975e+00           0           0
  3738.522  4.6421e+00  1.3858e+00           0           0
  3739.383  5.1028e+00  1.4293e+00           0           0
  3740.244  5.1111e+00  1.4529e+00           0           0
  3741.106  5.6026e+00  1.4913e+00           0           0
  3741.967  4.0666e+00  1.4773e+00           0           0
  3742.829  4.5659e+00  1.4626e+00           0           0
  3743.691  5.3621e+00  1.4792e+00           0           0
  3744.553  4.9755e+00  1.3937e+00           0           0
  3745.415  3.5192e+00  1.3006e+00           0           0
  3746.278  2.4838e+00  1.2569e+00           0           0
  3747.140  6.1376e+00  1.3370e+00           0           0
  3748.003  7.0120e+00  1.3577e+00           0           0
  3748.867  4.9495e+00  1.2776e+00           0           0
  3749.730  4.5604e+00  1.2778e+00           0           0
  3750.593  6.2871e+00  1.2436e+00           0           0
  3751.457  4.6258e+00  1.2423e+00           0           0
  3752.321  6.1776e+00  1.2936e+00           0           0
  3753.185  5.2296e+00  1.2953e+00           0           0
  3754.049  6.3818e+00  1.3637e+00           0           0
  3754.914  6.3554e+00  1.3733e+00           0           0
  3755.779  3.6117e+00  1.3257e+00           0           0
  3756.643  6.6765e+00  1.3279e+00           0           0
  3757.509  4.8100e+00  1.2639e+00           0           0
  3758.374  4.3363e+00  1.2002e+00           0           0
  3759.239  3.7538e+00  1.1519e+00           0           0
  3760.105  3.1049e+00  1.1512e+00           0           0
  3760.971  4.3576e+00  1.1747e+00           0           0
  3761.837  6.5246e+00  1.2299e+00           0           0
  3762.703  5.0579e+00  1.2138e+00           0           0
  3763.570  3.6345e+00  1.1493e+00           0           0
  3764.437  2.5557e+00  1.1358e+00           0           0
  3765.303  4.8370e+00  1.1827e+00           0           0
  3766.170  8.4740e+00  1.2431e+00           0           0
  3767.038  4.5317e+00  1.1764e+00           0           0
  3767.905  5.1574e+00  1.1419e+00           0           0
  3768.773  5.3063e+00  1.1641e+00           0           0
  3769.641  6.8341e+00  1.1894e+00           0           0
  3770.509  9.3548e+00  1.2528e+00           0           0
  3771.377  9.8233e+00  1.2686e+00           0           0
  3772.246  7.8740e+00  1.2382e+00           0           0
  3773.114  8.3155e+00  1.2398e+00           0           0
  3773.983  7.2374e+00  1.2170e+00           0           0
  3774.852  6.4426e+00  1.1946e+00           0           0
  3775.722  6.6984e+00  1.2032e+00           0           0
  3776.591  7.8484e+00  1.2013e+00           0           0
  3777.461  1.0416e+01  1.2625e+00           0           0
  3778.331  1.0912e+01  1.2683e+00           0           0
  3779.201  8.2414e+00  1.2398e+00           0           0
  3780.071  1.0755e+01  1.2819e+00           0           0
  3780.942  1.2532e+01  1.3099e+00           0           0
  3781.812  8.9622e+00  1.3513e+00           0           0
  3782.683  1.1408e+01  1.3893e+00           0    33554432
  3783.554  1.2033e+01  1.3975e+00           0    33554432
  3784.426  1.0586e+01  1.2783e+00           0           0
  3785.297  1.0049e+01  1.2668e+00           0           0
  3786.169  1.1472e+01  1.3271e+00           0           0
  3787.041  1.2591e+01  1.3071e+00           0           0
  3787.913  1.0659e+01  1.2609e+00           0           0
  3788.785  1.0952e+01  1.2247e+00           0           0
  3789.658  1.2830e+01  1.2541e+00           0           0
  3790.530  1.3937e+01  1.2788e+00           0           0
  3791.403  1.4423e+01  1.3035e+00           0           0
  3792.276  1.4710e+01  1.3180e+00           0           0
  3793.150  1.4553e+01  1.3530e+00           0           0
  3794.023  1.9330e+01  1.4042e+00           0           0
  3794.897  1.8642e+01  1.3817e+00           0           0
  3795.771  1.6521e+01  1.3304e+00           0           0
  3796.645  1.6518e+01  1.3281e+00           0           0
  3797.519  1.8131e+01  1.3737e+00           0           0
  3798.394  2.0068e+01  1.4075e+00           0           0
  3799.268  2.1382e+01  1.3954e+00           0           0
  3800.143  1.7223e+01  1.3100e+00           0           0
  3801.018  1.8619e+01  1.3333e+00           0           0
  3801.894  2.2787e+01  1.3906e+00           0           0
  3802.769  2.1886e+01  1.3886e+00           0           0
  3803.645  1.9947e+01  1.3718e+00           0           0
  3804.521  1.9157e+01  1.3495e+00           0           0
  3805.397  1.8656e+01  1.3347e+00           0           0
  3806.273  2.0766e+01  1.3498e+00           0           0
  3807.150  2.0817e+01  1.3237e+00           0           0
  3808.027  1.7810e+01  1.3023e+00           0           0
  3808.904  2.0590e+01  1.3098e+00           0           0
  3809.781  1.9047e+01  1.2773e+00           0           0
  3810.658  1.8312e+01  1.2690e+00           0           0
  3811.536  1.9107e+01  1.2795e+00           0           0
  3812.413  1.9408e+01  1.2973e+00           0           0
  3813.291  1.8136e+01  1.2762e+00           0           0
  3814.169  1.7263e+01  1.2672e+00           0           0
  3815.048  1.9450e+01  1.2998e+00           0           0
  3815.926  1.8049e+01  1.2679e+00           0           0
  3816.805  1.5689e+01  1.2413e+00           0           0
  3817.684  1.7063e+01  1.2636e+00           0           0
  3818.563  1.9866e+01  1.2793e+00           0           0
  3819.443  1.6119e+01  1.2063e+00           0           0
  3820.322  1.5739e+01  1.1808e+00           0           0
  3821.202  1.5623e+01  1.1671e+00           0           0
  3822.082  1.5620e+01  1.1689e+00           0           0
  3822.962  1.5297e+01  1.1810e+00           0           0
  3823.842  1.5260e+01  1.1747e+00           0           0
  3824.723  1.6928e+01  1.1771e+00           0           0
  3825.604  1.3085e+01  1.1293e+00           0           0
  3826.485  1.4130e+01  1.0996e+00           0           0
  3827.366  1.5421e+01  1.1403e+00           0           0
  3828.247  1.4957e+01  1.1098e+00           0           0
  3829.129  1.3769e+01  1.1053e+00           0           0
  3830.011  1.1456e+01  1.1038e+00           0           0
  3830.893  1.3788e+01  1.1534e+00           0           0
  3831.775  1.3079e+01  1.1680e+00           0           0
  3832.657  1.3146e+01  1.1435e+00           0           0
  3833.540  1.3514e+01  1.1160e+00           0           0
  3834.423  1.2508e+01  1.1046e+00           0           0
  3835.306  1.2787e+01  1.0681e+00           0           0
  3836.189  8.5075e+00  1.0022e+00           0           0
  3837.072  1.2171e+01  1.0453e+00           0           0
  3837.956  1.2948e+01  1.0470e+00           0           0
  3838.840  1.0249e+01  1.0274e+00           0           0
  3839.724  1.0697e+01  1.0117e+00           0           0
  3840.608  1.2392e+01  1.0351e+00           0           0
  3841.492  1.0970e+01  9.9924e-01           0           0
  3842.377  8.9447e+00  9.7034e-01           0           0
  3843.262  9.3045e+00  9.7783e-01           0           0
  3844.147  1.0524e+01  1.0131e+00           0           0
  3845.032  9.9287e+00  9.9830e-01           0           0
  3845.918  8.5682e+00  9.7691e-01           0           0
  3846.803  9.5836e+00  9.8727e-01           0           0
  3847.689  1.0849e+01  9.8709e-01           0           0
  3848.575  1.0980e+01  1.0074e+00           0           0
  3849.461  9.6761e+00  9.7092e-01           0           0
  3850.348  8.5710e+00  9.5182e-01           0           0
  3851.235  9.9427e+00  9.5226e-01           0           0
  3852.121  9.5012e+00  9.4633e-01           0           0
  3853.009  8.3786e+00  9.1069e-01           0           0
  3853.896  7.6558e+00  8.9470e-01           0           0
  3854.783  8.6641e+00  9.2447e-01           0           0
  3855.671  1.0259e+01  1.0081e+00           0    33554432
  3856.559  9.0729e+00  9.8675e-01           0    33554432
  3857.447  1.0093e+01  9.1464e-01           0           0
  3858.335  8.0766e+00  8.6184e-01           0           0
  3859.224  7.9127e+00  8.8260e-01           0           0
  3860.113  8.5140e+00  8.7583e-01           0           0
  3861.002  7.2159e+00  8.6321e-01           0           0
  3861.891  7.4939e+00  8.6100e-01           0           0
  3862.780  6.9344e+00  8.6219e-01           0           0
  3863.670  7.9647e+00  9.3070e-01           0    33554432
  3864.559  8.5306e+00  9.4086e-01           0    33554432
  3865.449  8.8414e+00  9.0394e-01           0           0
  3866.339  9.0484e+00  8.8459e-01           0           0
  3867.230  7.0669e+00  8.6136e-01           0           0
  3868.120  7.7767e+00  8.5557e-01           0           0
  3869.011  7.4726e+00  8.4031e-01           0           0
  3869.902  6.7773e+00  8.0019e-01           0           0
  3870.793  6.0090e+00  7.5842e-01           0           0
  3871.685  5.6381e+00  7.5175e-01           0           0
  3872.576  7.0543e+00  7.7753e-01           0           0
  3873.468  6.6782e+00  7.8640e-01           0           0
  3874.360  6.6796e+00  7.9919e-01           0           0
  3875.252  7.3487e+00  8.2043e-01           0           0
  3876.145  6.7598e+00  8.0953e-01           0           0
  3877.037  5.1715e+00  7.8603e-01           0           0
  3877.930  6.3750e+00  7.9085e-01           0           0
  3878.823  7.2545e+00  8.6736e-01           0    33554432
  3879.716  6.2009e+00  8.2727e-01           0    33554432
  3880.610  5.3312e+00  7.3903e-01           0           0
  3881.503  5.8089e+00  7.4234e-01           0           0
  3882.397  6.0664e+00  7.2988e-01           0           0
  3883.291  4.2550e+00  7.0346e-01           0           0
  3884.186  5.5478e+00  7.2382e-01           0           0
  3885.080  5.7892e+00  7.3144e-01           0           0
  3885.975  5.2958e+00  7.4403e-01           0           0
  3886.870  5.3388e+00  7.3656e-01           0           0
  3887.765  5.2912e+00  7.4028e-01           0           0
  3888.660  3.8550e+00  7.4089e-01           0           0
  3889.556  5.3689e+00  7.7417e-01           0           0
  3890.451  4.9171e+00  7.8039e-01           0           0
  3891.347  4.5850e+00  7.5796e-01           0           0
  3892.243  4.3310e+00  7.2787e-01           0           0
  3893.140  3.2587e+00  6.9061e-01           0           0
  3894.036  3.4621e+00  7.0183e-01           0           0
  3894.933  4.3624e+00  7.4030e-01           0           0
  3895.830  4.4667e+00  7.3868e-01           0           0
  3896.727  4.7997e+00  7.5767e-01           0           0
  3897.624  5.0915e+00  7.4012e-01           0           0
  3898.522  4.6009e+00  7.2379e-01           0           0
  3899.420  4.1178e+00  7.0347e-01           0           0
  3900.318  4.2264e+00  6.9594e-01           0           0
  3901.216  3.9874e+00  7.0957e-01           0           0
  3902.114  4.0293e+00  7.1200e-01           0           0
  3903.013  4.2555e+00  7.2223e-01           0           0
  3903.912  4.4705e+00  7.2098e-01           0           0
  3904.811  5.0157e+00  7.2361e-01           0           0
  3905.710  3.9628e+00  7.1698e-01           0           0
  3906.609  2.7729e+00  7.0328e-01           0           0
  3907.509  2.9400e+00  7.3431e-01           0           0
  3908.409  3.5963e+00  7.6016e-01           0           0
  3909.309  3.6975e+00  7.5590e-01           0           0
  3910.209  4.0901e+00  7.5778e-01           0           0
  3911.110  4.2327e+00  7.6380e-01           0           0
  3912.010  2.9632e+00  7.3414e-01           0           0
  3912.911  3.1421e+00  7.4603e-01           0           0
  3913.812  3.6912e+00  7.2396e-01           0           0
  3914.713  3.5147e+00  7.3488e-01           0           0
  3915.615  5.1134e+00  7.4004e-01           0           0
  3916.517  3.7788e+00  7.3375e-01           0           0
  3917.419  4.2766e+00  7.3950e-01           0           0
  3918.321  4.2542e+00  7.1548e-01           0           0
  3919.223  3.7016e+00  6.8249e-01           0           0
  3920.126  4.3090e+00  6.8668e-01           0           0
  3921.028  5.0817e+00  6.9555e-01           0           0
  3921.931  4.7077e+00  7.0163e-01           0           0
  3922.834  4.4857e+00  6.8337e-01           0           0
  3923.738  4.4257e+00  6.7420e-01           0           0
  3924.641  4.6069e+00  6.8014e-01           0           0
  3925.545  4.1111e+00  6.4203e-01           0           0
  3926.449  1.7156e+00  5.8893e-01           0           0
  3927.353  2.7560e+00  5.9713e-01           0           0
  3928.258  3.2046e+00  6.0532e-01           0           0
  3929.162  3.6685e+00  5.9610e-01           0           0
  3930.067  3.2257e+00  5.9612e-01           0           0
  3930.972  2.3129e+00  5.9103e-01           0           0
  3931.877  4.6150e+00  6.2715e-01           0           0
  3932.783  4.1420e+00  6.0063e-01           0           0
  3933.689  3.0209e+00  5.6768e-01           0           0
  3934.594  2.8578e+00  5.5070e-01           0           0
  3935.501  3.6072e+00  5.6309e-01           0           0
  3936.407  4.3334e+00  5.7857e-01           0           0
  3937.313  4.0992e+00  5.8864e-01           0           0
  3938.220  2.9780e+00  5.8961e-01           0           0
  3939.127  3.8118e+00  6.2250e-01           0           0
  3940.034  4.1990e+00  6.4585e-01           0           0
  3940.941  4.0315e+00  6.5285e-01           0           0
  3941.849  3.6378e+00  6.3370e-01           0           0
  3942.757  1.7607e+00  6.0740e-01           0           0
  3943.665  3.9041e+00  6.3618e-01           0           0
  3944.573  4.8010e+00  6.3721e-01           0           0
  3945.481  3.8202e+00  6.3400e-01           0           0
  3946.390  3.0840e+00  6.3414e-01           0           0
  3947.299  3.4280e+00  6.3820e-01           0           0
  3948.208  3.1840e+00  6.2317e-01           0           0
  3949.117  3.4514e+00  6.1335e-01           0           0
  3950.026  2.6748e+00  6.0192e-01           0           0
  3950.936  3.6938e+00  6.2309e-01           0           0
  3951.846  4.7463e+00  6.3961e-01           0           0
  3952.756  3.6190e+00  6.3090e-01           0           0
  3953.666  3.1953e+00  6.0023e-01           0           0
  3954.576  2.8393e+00  5.9012e-01           0           0
  3955.487  3.3590e+00  5.8307e-01           0           0
  3956.398  2.9944e+00  5.9552e-01           0           0
  3957.309  2.3061e+00  5.6726e-01           0           0
  3958.220  2.5527e+00  5.6722e-01           0           0
  3959.132  2.9436e+00  5.7615e-01           0           0
  3960.044  3.7767e+00  5.9040e-01           0           0
  3960.956  3.7285e+00  5.9991e-01           0           0
  3961.868  3.6895e+00  5.9286e-01           0           0
  3962.780  3.8600e+00  5.8755e-01           0           0
  3963.693  3.5774e+00  5.8918e-01           0    33554432
  3964.605  2.6890e+00  5.6402e-01           0    33554432
  3965.518  2.3955e+00  5.3243e-01           0           0
  3966.432  2.7084e+00  6.0252e-01           0    33554432
  3967.345  3.2886e+00  5.8753e-01           0    33554432
  3968.259  3.1546e+00  5.2459e-01           0           0
  3969.173  2.9556e+00  5.2004e-01           0           0
  3970.087  4.6434e+00  5.4156e-01           0           0
  3971.001  3.1379e+00  5.2921e-01           0           0
  3971.915  3.5867e+00  5.7938e-01           0           0
  3972.830  4.2580e+00  5.9945e-01           0    33554432
  3973.745  3.9802e+00  5.9163e-01           0    33554432
  3974.660  3.2340e+00  5.5603e-01           0           0
  3975.575  2.3086e+00  5.4798e-01           0           0
  3976.491  2.5956e+00  5.7665e-01           0           0
  3977.406  3.4862e+00  6.0168e-01           0           0
  3978.322  3.7692e+00  6.0744e-01           0           0
  3979.239  3.2673e+00  6.0271e-01           0           0
  3980.155  2.9762e+00  5.9487e-01           0           0
  3981.071  3.7258e+00  6.1209e-01           0           0
  3981.988  3.3615e+00  6.1620e-01           0           0
  3982.905  2.9413e+00  6.0902e-01           0           0
  3983.822  4.0582e+00  6.3019e-01           0           0
  3984.740  4.2918e+00  6.2335e-01           0           0
  3985.658  2.6034e+00  5.9462e-01           0           0
  3986.575  3.0663e+00  5.8689e-01           0           0
  3987.493  3.1822e+00  5.9560e-01           0           0
  3988.412  4.1485e+00  6.0730e-01           0           0
  3989.330  3.8947e+00  6.0331e-01           0           0
  3990.249  3.1074e+00  5.9937e-01           0           0
  3991.168  3.1363e+00  6.0287e-01           0           0
  3992.087  3.0235e+00  6.0672e-01           0           0
  3993.006  4.5828e+00  6.1116e-01           0           0
  3993.926  2.3936e+00  5.8974e-01           0           0
  3994.845  2.5529e+00  5.8077e-01           0           0
  3995.765  3.9074e+00  5.9236e-01           0           0
  3996.686  3.2143e+00  5.7562e-01           0           0
  3997.606  4.0864e+00  5.9268e-01           0           0
  3998.526  3.1435e+00  5.8768e-01           0           0
  3999.447  2.1162e+00  5.8658e-01           0           0
  4000.368  3.3501e+00  6.1292e-01           0           0
  4001.290  4.2690e+00  6.1890e-01           0           0
  4002.211  3.1853e+00  5.8968e-01           0           0
  4003.133  3.6691e+00  6.3843e-01           0    33554432
  4004.054  2.8399e+00  6.9736e-01           0    33554432
  4004.977  3.0416e+00  6.5900e-01           0      851968
  4005.899  3.8007e+00  6.4045e-01           0      851968
  4006.821  3.7400e+00  6.1747e-01           0      851968
  4007.744  2.8636e+00  6.2972e-01           0      851968
  4008.667  2.7218e+00  6.5389e-01           0      851968
  4009.590  2.4913e+00  6.1849e-01           0           0
  4010.513  3.2762e+00  6.1633e-01           0           0
  4011.437  3.9701e+00  6.4247e-01           0           0
  4012.361  4.0468e+00  6.6122e-01           0           0
  4013.285  3.1059e+00  6.4826e-01           0           0
  4014.209  1.2741e+00  6.0668e-01           0           0
  4015.133  3.8744e+00  6.3794e-01           0    33554432
