# Mean_MJD=56799.212
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=25
# PLATE=7339 MJD=56799 FIBERID=0611
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3682.137  4.2496e+00  1.3737e+00           0           0
  3682.985  1.7439e+00  1.3819e+00           0           0
  3683.833  5.2840e+00  1.4675e+00           0           0
  3684.682  7.8523e+00  1.5321e+00           0           0
  3685.530  7.4813e+00  1.5287e+00           0           0
  3686.379  3.5853e+00  1.3914e+00           0           0
  3687.228  3.3485e+00  1.3281e+00           0           0
  3688.077  8.1057e+00  1.4584e+00           0           0
  3688.926  3.3056e+00  1.3991e+00           0           0
  3689.776  5.6812e+00  1.4416e+00           0           0
  3690.625  6.2870e+00  1.4303e+00           0           0
  3691.475  6.1444e+00  1.3877e+00           0           0
  3692.325  4.1958e+00  1.3387e+00           0           0
  3693.176  1.2885e+00  1.2502e+00           0           0
  3694.026  6.6892e+00  1.3979e+00           0           0
  3694.877  4.9327e+00  1.3767e+00           0           0
  3695.728  4.4502e+00  1.3382e+00           0           0
  3696.579  5.7224e+00  1.3832e+00           0           0
  3697.430  7.0347e+00  1.4105e+00           0           0
  3698.282  7.5783e+00  1.4991e+00           0           0
  3699.133  6.8540e+00  1.5099e+00           0           0
  3699.985  8.8565e+00  1.6849e+00           0    33554432
  3700.837  6.6850e+00  1.6084e+00           0    33554432
  3701.689  6.1100e+00  1.4649e+00           0           0
  3702.542  7.4015e+00  1.5111e+00           0           0
  3703.394  6.4977e+00  1.5078e+00           0           0
  3704.247  6.5606e+00  1.4683e+00           0           0
  3705.100  7.0082e+00  1.4687e+00           0           0
  3705.954  7.8987e+00  1.4143e+00           0           0
  3706.807  8.9014e+00  1.4259e+00           0           0
  3707.661  8.2743e+00  1.3852e+00           0           0
  3708.514  6.3923e+00  1.3684e+00           0           0
  3709.368  7.6690e+00  1.3590e+00           0           0
  3710.223  6.5646e+00  1.2927e+00           0           0
  3711.077  3.9019e+00  1.1968e+00           0           0
  3711.932  5.1065e+00  1.2250e+00           0           0
  3712.787  8.0646e+00  1.2946e+00           0           0
  3713.641  6.4178e+00  1.2206e+00           0           0
  3714.497  2.0506e+00  1.1572e+00           0           0
  3715.352  5.1028e+00  1.2740e+00           0           0
  3716.208  7.0757e+00  1.2318e+00           0           0
  3717.063  5.4158e+00  1.2419e+00           0           0
  3717.919  4.0341e+00  1.1082e+00           0           0
  3718.776  5.7337e+00  1.1594e+00           0           0
  3719.632  6.2071e+00  1.1766e+00           0           0
  3720.489  5.8238e+00  1.1435e+00           0           0
  3721.345  5.5544e+00  1.1268e+00           0           0
  3722.202  5.4904e+00  1.1336e+00           0           0
  3723.059  6.6319e+00  1.1591e+00           0           0
  3723.917  7.8819e+00  1.1976e+00           0           0
  3724.774  4.8752e+00  1.1361e+00           0           0
  3725.632  6.4685e+00  1.1352e+00           0           0
  3726.490  7.3851e+00  1.1863e+00           0           0
  3727.348  7.4714e+00  1.1862e+00           0           0
  3728.207  7.4839e+00  1.1754e+00           0           0
  3729.065  6.8477e+00  1.1861e+00           0           0
  3729.924  6.1580e+00  1.1839e+00           0           0
  3730.783  9.5099e+00  1.2402e+00           0           0
  3731.642  8.5355e+00  1.2692e+00           0           0
  3732.501  7.6766e+00  1.3190e+00           0    33554432
  3733.361  6.9637e+00  1.3163e+00           0    33554432
  3734.221  4.9263e+00  1.2792e+00           0    33554432
  3735.081  8.7237e+00  1.3401e+00           0    33554432
  3735.941  4.8363e+00  1.2831e+00           0           0
  3736.801  5.6019e+00  1.2289e+00           0           0
  3737.662  7.2444e+00  1.2537e+00           0           0
  3738.522  5.5902e+00  1.2486e+00           0           0
  3739.383  4.6482e+00  1.1997e+00           0           0
  3740.244  9.1735e+00  1.2594e+00           0           0
  3741.106  5.5159e+00  1.1973e+00           0           0
  3741.967  4.9180e+00  1.1633e+00           0           0
  3742.829  6.8302e+00  1.1914e+00           0           0
  3743.691  7.5207e+00  1.2227e+00           0           0
  3744.553  6.7312e+00  1.1966e+00           0           0
  3745.415  6.8416e+00  1.1519e+00           0           0
  3746.278  8.0801e+00  1.1608e+00           0           0
  3747.140  8.2739e+00  1.1608e+00           0           0
  3748.003  9.1736e+00  1.1999e+00           0           0
  3748.867  8.9208e+00  1.1836e+00           0           0
  3749.730  6.1410e+00  1.1265e+00           0           0
  3750.593  7.1749e+00  1.1542e+00           0           0
  3751.457  6.3163e+00  1.1276e+00           0           0
  3752.321  6.7940e+00  1.0967e+00           0           0
  3753.185  8.2375e+00  1.0741e+00           0           0
  3754.049  8.4229e+00  1.1013e+00           0           0
  3754.914  7.5577e+00  1.1162e+00           0           0
  3755.779  9.1768e+00  1.1550e+00           0           0
  3756.643  8.0722e+00  1.1384e+00           0           0
  3757.509  7.3953e+00  1.0744e+00           0           0
  3758.374  8.5226e+00  1.1083e+00           0           0
  3759.239  8.2615e+00  1.0417e+00           0           0
  3760.105  5.9513e+00  1.0296e+00           0           0
  3760.971  9.1991e+00  1.0560e+00           0           0
  3761.837  9.0358e+00  1.0676e+00           0           0
  3762.703  7.0484e+00  9.8825e-01           0           0
  3763.570  7.7706e+00  1.0304e+00           0           0
  3764.437  7.7122e+00  9.6449e-01           0           0
  3765.303  5.2836e+00  9.9328e-01           0           0
  3766.170  1.1999e+01  1.1306e+00           0    33554432
  3767.038  8.1976e+00  1.1782e+00           0    33554432
  3767.905  8.5880e+00  1.1098e+00           0    33554432
  3768.773  9.0011e+00  1.0162e+00           0           0
  3769.641  7.6072e+00  9.7301e-01           0           0
  3770.509  8.0862e+00  9.9204e-01           0           0
  3771.377  6.2432e+00  9.9075e-01           0           0
  3772.246  6.6375e+00  9.8522e-01           0           0
  3773.114  5.9321e+00  9.7312e-01           0           0
  3773.983  8.7625e+00  1.0190e+00           0           0
  3774.852  1.1536e+01  1.0607e+00           0           0
  3775.722  8.5013e+00  9.9497e-01           0           0
  3776.591  8.9806e+00  9.9224e-01           0           0
  3777.461  7.4420e+00  9.8640e-01           0           0
  3778.331  1.0152e+01  1.0027e+00           0           0
  3779.201  1.1364e+01  1.0377e+00           0           0
  3780.071  1.1087e+01  1.0393e+00           0           0
  3780.942  1.3310e+01  1.0775e+00           0           0
  3781.812  1.1893e+01  1.0576e+00           0           0
  3782.683  1.3084e+01  1.0557e+00           0           0
  3783.554  1.3289e+01  1.0574e+00           0           0
  3784.426  1.3605e+01  1.0579e+00           0           0
  3785.297  1.4674e+01  1.0927e+00           0           0
  3786.169  1.4251e+01  1.0750e+00           0           0
  3787.041  1.1769e+01  1.0450e+00           0           0
  3787.913  1.6364e+01  1.1104e+00           0           0
  3788.785  1.6438e+01  1.0990e+00           0           0
  3789.658  1.6209e+01  1.1179e+00           0           0
  3790.530  1.6648e+01  1.1098e+00           0           0
  3791.403  1.5667e+01  1.1176e+00           0           0
  3792.276  2.0802e+01  1.1779e+00           0           0
  3793.150  1.7875e+01  1.1462e+00           0           0
  3794.023  1.8648e+01  1.1758e+00           0           0
  3794.897  1.9232e+01  1.1932e+00           0           0
  3795.771  1.9016e+01  1.2057e+00           0           0
  3796.645  2.1840e+01  1.2131e+00           0           0
  3797.519  2.1170e+01  1.1951e+00           0           0
  3798.394  2.0570e+01  1.1775e+00           0           0
  3799.268  2.3252e+01  1.2128e+00           0           0
  3800.143  2.2870e+01  1.2087e+00           0           0
  3801.018  2.1685e+01  1.2058e+00           0           0
  3801.894  2.5237e+01  1.2538e+00           0           0
  3802.769  2.3707e+01  1.2320e+00           0           0
  3803.645  2.0827e+01  1.1852e+00           0           0
  3804.521  2.2376e+01  1.1990e+00           0           0
  3805.397  2.3883e+01  1.2332e+00           0           0
  3806.273  2.2658e+01  1.1873e+00           0           0
  3807.150  2.1015e+01  1.1463e+00           0           0
  3808.027  2.0914e+01  1.1459e+00           0           0
  3808.904  2.4290e+01  1.1756e+00           0           0
  3809.781  2.4088e+01  1.1815e+00           0           0
  3810.658  2.2359e+01  1.1419e+00           0           0
  3811.536  2.2501e+01  1.1495e+00           0           0
  3812.413  2.3877e+01  1.1789e+00           0           0
  3813.291  2.3782e+01  1.1968e+00           0           0
  3814.169  2.6193e+01  1.3226e+00           0    33554432
  3815.048  2.3850e+01  1.2904e+00           0    33554432
  3815.926  2.1699e+01  1.1686e+00           0           0
  3816.805  2.2661e+01  1.1675e+00           0           0
  3817.684  2.3132e+01  1.1753e+00           0           0
  3818.563  2.1511e+01  1.1414e+00           0           0
  3819.443  2.0879e+01  1.1362e+00           0           0
  3820.322  2.1037e+01  1.1025e+00           0           0
  3821.202  2.1215e+01  1.1250e+00           0           0
  3822.082  2.0495e+01  1.0920e+00           0           0
  3822.962  1.9384e+01  1.0918e+00           0           0
  3823.842  2.0695e+01  1.0942e+00           0           0
  3824.723  2.0290e+01  1.0807e+00           0           0
  3825.604  1.9130e+01  1.0511e+00           0           0
  3826.485  1.9190e+01  1.0565e+00           0           0
  3827.366  1.8835e+01  1.0459e+00           0           0
  3828.247  1.7143e+01  1.0512e+00           0           0
  3829.129  1.9710e+01  1.0793e+00           0           0
  3830.011  1.6750e+01  1.0690e+00           0           0
  3830.893  1.7112e+01  1.0833e+00           0           0
  3831.775  1.7227e+01  1.1062e+00           0           0
  3832.657  1.6161e+01  1.0754e+00           0           0
  3833.540  1.7377e+01  1.0576e+00           0           0
  3834.423  1.6219e+01  1.0265e+00           0           0
  3835.306  1.5444e+01  1.0054e+00           0           0
  3836.189  1.4375e+01  9.8885e-01           0           0
  3837.072  1.4473e+01  9.7208e-01           0           0
  3837.956  1.4460e+01  9.6310e-01           0           0
  3838.840  1.2646e+01  9.3291e-01           0           0
  3839.724  1.3316e+01  9.8919e-01           0      851968
  3840.608  1.1277e+01  9.5841e-01           0      851968
  3841.492  1.2382e+01  9.7865e-01           0      851968
  3842.377  1.5437e+01  1.0291e+00           0      851968
  3843.262  1.5573e+01  9.4592e-01           0           0
  3844.147  1.2102e+01  8.8063e-01           0           0
  3845.032  1.2641e+01  8.8692e-01           0           0
  3845.918  1.4060e+01  9.1982e-01           0           0
  3846.803  1.2859e+01  8.9646e-01           0           0
  3847.689  1.1784e+01  8.7469e-01           0           0
  3848.575  1.1381e+01  8.3647e-01           0           0
  3849.461  1.0253e+01  8.1174e-01           0           0
  3850.348  1.1791e+01  8.2987e-01           0           0
  3851.235  1.1815e+01  8.2851e-01           0           0
  3852.121  1.0085e+01  8.0240e-01           0           0
  3853.009  1.0060e+01  7.8365e-01           0           0
  3853.896  1.1207e+01  7.8587e-01           0           0
  3854.783  1.0218e+01  7.6463e-01           0           0
  3855.671  9.5610e+00  7.7206e-01           0           0
  3856.559  1.2195e+01  7.8812e-01           0           0
  3857.447  9.8382e+00  7.6176e-01           0           0
  3858.335  9.0011e+00  7.3522e-01           0           0
  3859.224  1.0952e+01  7.6049e-01           0           0
  3860.113  9.4121e+00  7.1882e-01           0           0
  3861.002  8.5588e+00  7.0989e-01           0           0
  3861.891  1.0373e+01  7.4163e-01           0           0
  3862.780  1.0370e+01  7.6677e-01           0           0
  3863.670  9.9893e+00  7.6567e-01           0           0
  3864.559  9.6818e+00  7.3484e-01           0           0
  3865.449  8.2078e+00  6.8965e-01           0           0
  3866.339  8.5628e+00  6.8630e-01           0           0
  3867.230  8.2288e+00  6.8823e-01           0           0
  3868.120  9.6221e+00  7.1118e-01           0           0
  3869.011  9.6537e+00  7.3103e-01           0           0
  3869.902  8.3247e+00  7.0921e-01           0           0
  3870.793  8.9071e+00  6.9416e-01           0           0
  3871.685  8.9573e+00  6.8068e-01           0           0
  3872.576  8.4245e+00  6.6360e-01           0           0
  3873.468  9.2181e+00  6.9235e-01           0           0
  3874.360  9.0876e+00  7.0708e-01           0       65536
  3875.252  8.0843e+00  7.0437e-01           0       65536
  3876.145  8.8373e+00  7.0681e-01           0       65536
  3877.037  9.6697e+00  7.0775e-01           0       65536
  3877.930  8.0727e+00  6.8212e-01           0           0
  3878.823  7.6797e+00  6.5867e-01           0           0
  3879.716  8.0606e+00  6.7023e-01           0           0
  3880.610  7.9383e+00  6.5807e-01           0           0
  3881.503  7.3790e+00  6.4630e-01           0           0
  3882.397  6.6705e+00  6.3091e-01           0           0
  3883.291  6.7410e+00  6.1776e-01           0           0
  3884.186  6.6554e+00  6.4069e-01           0           0
  3885.080  7.0897e+00  6.4229e-01           0           0
  3885.975  7.6778e+00  6.4859e-01           0           0
  3886.870  7.1939e+00  6.1943e-01           0           0
  3887.765  6.9138e+00  6.0887e-01           0           0
  3888.660  6.9739e+00  6.1414e-01           0           0
  3889.556  6.1656e+00  5.9838e-01           0           0
  3890.451  6.7016e+00  6.1501e-01           0           0
  3891.347  7.5695e+00  6.1910e-01           0           0
  3892.243  6.2188e+00  6.0156e-01           0           0
  3893.140  7.2197e+00  6.1450e-01           0           0
  3894.036  7.2992e+00  6.2018e-01           0           0
  3894.933  7.2802e+00  6.2645e-01           0           0
  3895.830  7.0316e+00  6.2548e-01           0           0
  3896.727  6.4968e+00  6.0591e-01           0           0
  3897.624  6.1850e+00  5.9596e-01           0           0
  3898.522  5.9344e+00  5.9502e-01           0           0
  3899.420  6.3811e+00  5.9985e-01           0           0
  3900.318  6.0506e+00  5.9409e-01           0           0
  3901.216  6.2888e+00  6.0190e-01           0           0
  3902.114  6.7284e+00  6.0798e-01           0           0
  3903.013  5.6715e+00  5.9392e-01           0           0
  3903.912  5.7961e+00  5.8922e-01           0           0
  3904.811  6.6712e+00  6.3168e-01           0           0
  3905.710  6.3172e+00  6.3286e-01           0           0
  3906.609  6.2256e+00  6.4672e-01           0           0
  3907.509  6.6540e+00  6.3543e-01           0           0
  3908.409  6.0409e+00  6.4960e-01           0           0
  3909.309  5.7148e+00  6.5772e-01           0           0
  3910.209  6.5059e+00  6.5260e-01           0           0
  3911.110  6.5226e+00  6.5209e-01           0           0
  3912.010  5.9749e+00  6.3251e-01           0           0
  3912.911  5.2752e+00  6.2043e-01           0           0
  3913.812  4.8653e+00  6.0005e-01           0           0
  3914.713  6.5061e+00  6.2136e-01           0           0
  3915.615  5.3434e+00  6.0079e-01           0           0
  3916.517  5.4710e+00  5.8864e-01           0           0
  3917.419  6.4232e+00  6.0041e-01           0           0
  3918.321  6.1751e+00  5.8045e-01           0           0
  3919.223  5.3505e+00  5.6596e-01           0           0
  3920.126  6.7601e+00  5.9058e-01           0           0
  3921.028  5.6778e+00  5.6867e-01           0           0
  3921.931  5.4784e+00  5.5738e-01           0           0
  3922.834  5.8838e+00  5.6160e-01           0           0
  3923.738  5.5744e+00  5.3955e-01           0           0
  3924.641  5.0276e+00  5.4376e-01           0           0
  3925.545  5.4069e+00  5.4941e-01           0           0
  3926.449  5.6303e+00  5.5169e-01           0           0
  3927.353  5.3131e+00  5.3527e-01           0           0
  3928.258  5.5002e+00  5.3611e-01           0           0
  3929.162  6.0633e+00  5.4345e-01           0           0
  3930.067  5.5688e+00  5.3163e-01           0           0
  3930.972  4.4682e+00  5.0786e-01           0           0
  3931.877  5.0910e+00  5.1204e-01           0           0
  3932.783  5.0823e+00  5.1435e-01           0           0
  3933.689  4.1804e+00  4.9852e-01           0           0
  3934.594  4.1046e+00  4.9724e-01           0           0
  3935.501  5.4016e+00  5.2137e-01           0           0
  3936.407  4.7490e+00  5.0466e-01           0           0
  3937.313  5.2493e+00  5.0604e-01           0           0
  3938.220  4.7402e+00  5.0351e-01           0           0
  3939.127  4.6841e+00  5.2212e-01           0           0
  3940.034  5.3344e+00  5.4184e-01           0           0
  3940.941  4.9549e+00  5.4953e-01           0           0
  3941.849  5.6659e+00  5.5863e-01           0           0
  3942.757  6.0055e+00  5.7089e-01           0           0
  3943.665  5.3078e+00  5.6847e-01           0           0
  3944.573  5.5644e+00  5.6277e-01           0           0
  3945.481  6.0001e+00  5.6760e-01           0           0
  3946.390  4.4181e+00  5.3686e-01           0           0
  3947.299  5.0744e+00  5.2956e-01           0           0
  3948.208  5.4060e+00  5.2968e-01           0           0
  3949.117  5.5420e+00  6.2531e-01           0    33554432
  3950.026  5.2241e+00  6.0708e-01           0    33554432
  3950.936  5.0136e+00  5.5962e-01           0    33554432
  3951.846  5.7969e+00  5.4898e-01           0           0
  3952.756  5.7877e+00  5.6001e-01           0           0
  3953.666  5.5977e+00  5.7946e-01           0    33554432
  3954.576  5.6667e+00  5.4837e-01           0    33554432
  3955.487  5.4163e+00  5.2224e-01           0           0
  3956.398  4.9476e+00  5.2516e-01           0           0
  3957.309  5.3079e+00  5.3078e-01           0           0
  3958.220  6.2279e+00  5.2015e-01           0           0
  3959.132  4.8989e+00  4.8647e-01           0           0
  3960.044  5.2085e+00  4.9713e-01           0           0
  3960.956  5.5797e+00  5.1076e-01           0           0
  3961.868  4.8867e+00  5.0998e-01           0           0
  3962.780  4.8806e+00  4.9703e-01           0           0
  3963.693  4.5055e+00  4.8047e-01           0           0
  3964.605  4.9707e+00  5.2803e-01           0           0
  3965.518  5.6765e+00  5.4058e-01           0    33554432
  3966.432  5.1854e+00  5.2946e-01           0    33554432
  3967.345  4.4888e+00  4.7328e-01           0           0
  3968.259  5.4600e+00  4.7581e-01           0           0
  3969.173  5.0388e+00  4.6612e-01           0           0
  3970.087  5.4064e+00  4.6355e-01           0           0
  3971.001  4.3118e+00  4.4806e-01           0           0
  3971.915  4.4288e+00  4.6399e-01           0           0
  3972.830  5.8563e+00  4.8628e-01           0           0
  3973.745  5.0140e+00  4.8315e-01           0           0
  3974.660  4.6357e+00  4.8773e-01           0           0
  3975.575  5.2483e+00  5.0885e-01           0           0
  3976.491  4.7013e+00  5.0805e-01           0           0
  3977.406  4.1395e+00  5.0346e-01           0           0
  3978.322  4.7189e+00  4.9708e-01           0           0
  3979.239  5.5904e+00  5.1159e-01           0           0
  3980.155  6.0024e+00  5.2533e-01           0           0
  3981.071  5.8595e+00  5.2433e-01           0           0
  3981.988  5.6550e+00  5.2188e-01           0           0
  3982.905  5.3926e+00  5.0407e-01           0           0
  3983.822  5.4663e+00  5.1110e-01           0           0
  3984.740  5.9632e+00  5.1166e-01           0           0
  3985.658  4.8131e+00  5.0338e-01           0           0
  3986.575  5.1930e+00  4.9945e-01           0           0
  3987.493  5.3094e+00  4.9054e-01           0           0
  3988.412  4.9464e+00  4.9496e-01           0           0
  3989.330  4.8551e+00  4.9272e-01           0           0
  3990.249  5.2586e+00  4.9852e-01           0           0
  3991.168  5.7995e+00  5.0495e-01           0           0
  3992.087  5.5622e+00  4.9892e-01           0           0
  3993.006  5.3303e+00  4.9675e-01           0           0
  3993.926  5.7541e+00  4.9592e-01           0           0
  3994.845  5.5800e+00  4.9663e-01           0           0
  3995.765  3.8619e+00  4.6736e-01           0           0
  3996.686  4.8670e+00  4.8766e-01           0           0
  3997.606  5.1361e+00  4.9802e-01           0           0
  3998.526  4.9897e+00  4.9487e-01           0           0
  3999.447  5.4877e+00  5.0392e-01           0           0
  4000.368  5.5361e+00  5.0391e-01           0           0
  4001.290  3.9465e+00  4.7937e-01           0           0
  4002.211  4.8748e+00  4.8244e-01           0           0
  4003.133  4.6211e+00  4.8237e-01           0           0
  4004.054  5.3734e+00  5.0114e-01           0           0
  4004.977  5.5183e+00  4.9189e-01           0           0
  4005.899  4.7181e+00  4.9155e-01           0           0
  4006.821  5.4169e+00  4.9106e-01           0           0
  4007.744  5.5908e+00  5.0773e-01           0           0
  4008.667  6.2756e+00  5.3677e-01           0           0
  4009.590  5.6282e+00  5.4136e-01           0           0
  4010.513  5.1010e+00  5.3694e-01           0           0
  4011.437  5.5996e+00  5.3552e-01           0           0
  4012.361  5.6693e+00  5.3915e-01           0           0
  4013.285  5.5021e+00  5.3063e-01           0           0
  4014.209  5.2650e+00  5.2983e-01           0           0
  4015.133  4.8308e+00  5.0169e-01           0           0
  4016.058  4.6382e+00  5.0741e-01           0           0
