# Mean_MJD=57082.473
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=36
# PLATE=7339 MJD=57082 FIBERID=0619
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  3.9740e+00  0.0000e+00    83886080    88080384
  3567.796  3.9729e+00  0.0000e+00    88080384    88080384
  3568.617  3.9718e+00  0.0000e+00    88080384    88080384
  3569.439  3.9707e+00  0.0000e+00    88080384    88080384
  3570.261  3.9696e+00  0.0000e+00    88080384    88080384
  3571.083  3.9685e+00  0.0000e+00    88080384    88080384
  3571.906  3.9675e+00  0.0000e+00    88080384    88080384
  3572.728  3.9664e+00  0.0000e+00    88080384    88080384
  3573.551  3.9653e+00  0.0000e+00    88080384    88080384
  3574.374  3.9642e+00  0.0000e+00    88080384    88080384
  3575.197  3.9631e+00  0.0000e+00    88080384    88080384
  3576.020  3.9621e+00  0.0000e+00    88080384    88080384
  3576.844  3.9610e+00  0.0000e+00    88080384    88080384
  3577.668  3.9599e+00  0.0000e+00    88080384    88080384
  3578.491  3.9589e+00  0.0000e+00    88080384    88080384
  3579.315  3.9578e+00  0.0000e+00    88080384    88080384
  3580.140  3.9567e+00  0.0000e+00    88080384    88080384
  3580.964  3.9557e+00  0.0000e+00    88080384    88080384
  3581.789  3.9546e+00  0.0000e+00    88080384    88080384
  3582.614  3.9535e+00  0.0000e+00    88080384    88080384
  3583.439  3.9525e+00  0.0000e+00    88080384    88080384
  3584.264  3.9514e+00  0.0000e+00    88080384    88080384
  3585.089  3.9504e+00  0.0000e+00    88080384    88080384
  3585.915  3.9493e+00  0.0000e+00    88080384    88080384
  3586.741  3.9482e+00  0.0000e+00    88080384    88080384
  3587.567  3.9472e+00  0.0000e+00    88080384    88080384
  3588.393  3.9462e+00  0.0000e+00    88080384    88080384
  3589.219  3.9451e+00  0.0000e+00    88080384    88080384
  3590.046  3.9441e+00  0.0000e+00    88080384    88080384
  3590.872  3.9430e+00  0.0000e+00    88080384    88080384
  3591.699  3.9420e+00  0.0000e+00    88080384    88080384
  3592.526  3.9409e+00  0.0000e+00    88080384    88080384
  3593.354  3.9399e+00  0.0000e+00    88080384    88080384
  3594.181  3.9389e+00  0.0000e+00    88080384    88080384
  3595.009  3.9378e+00  0.0000e+00    88080384    88080384
  3595.837  3.9368e+00  0.0000e+00    88080384    88080384
  3596.665  3.9358e+00  0.0000e+00    88080384    88080384
  3597.493  3.9347e+00  0.0000e+00    88080384    88080384
  3598.322  3.9337e+00  0.0000e+00    88080384    88080384
  3599.150  3.9327e+00  0.0000e+00    88080384    88080384
  3599.979  3.9316e+00  0.0000e+00    88080384    88080384
  3600.808  3.9306e+00  0.0000e+00    88080384    88080384
  3601.637  3.9296e+00  0.0000e+00    88080384    88080384
  3602.467  3.9286e+00  0.0000e+00    88080384    88080384
  3603.296  3.9276e+00  0.0000e+00    88080384    88080384
  3604.126  3.9265e+00  0.0000e+00    88080384    88080384
  3604.956  3.9255e+00  0.0000e+00    88080384    88080384
  3605.786  3.9245e+00  0.0000e+00    88080384    88080384
  3606.617  3.9235e+00  0.0000e+00    88080384    88080384
  3607.447  3.9225e+00  0.0000e+00    88080384    88080384
  3608.278  3.9215e+00  0.0000e+00    88080384    88080384
  3609.109  3.9205e+00  0.0000e+00    88080384    88080384
  3609.940  3.9195e+00  0.0000e+00    88080384    88080384
  3610.771  3.9185e+00  0.0000e+00    16777216    88080384
  3611.603  3.9175e+00  0.0000e+00    16777216    88080384
  3612.434  3.9165e+00  3.9192e+00           0           0
  3613.266  8.7546e+00  3.7683e+00           0           0
  3614.098  2.7325e+00  3.5125e+00           0           0
  3614.931 -4.5300e-01  3.3928e+00           0           0
  3615.763  5.1672e+00  3.4432e+00           0           0
  3616.596 -1.5756e+00  3.1812e+00           0           0
  3617.429  5.4784e+00  3.5799e+00           0           0
  3618.262  1.7924e+01  3.6535e+00           0           0
  3619.095  2.9768e+00  3.3480e+00           0           0
  3619.928  4.4038e+00  3.0070e+00           0           0
  3620.762 -3.2450e+00  2.8846e+00           0           0
  3621.596  8.0857e+00  3.2766e+00           0           0
  3622.430  1.3837e+01  3.5112e+00           0           0
  3623.264  6.7915e+00  3.3655e+00           0           0
  3624.098  8.8180e+00  3.2558e+00           0           0
  3624.933  3.6649e+00  3.2571e+00           0           0
  3625.768  9.4047e+00  3.3331e+00           0           0
  3626.603  9.5315e+00  3.5343e+00           0           0
  3627.438  6.0157e+00  3.2580e+00           0           0
  3628.273  5.5464e+00  3.2709e+00           0           0
  3629.109  8.3291e+00  3.3885e+00           0           0
  3629.944  1.2330e+01  3.4323e+00           0           0
  3630.780  4.3721e+00  3.2344e+00           0           0
  3631.616  1.0021e+00  2.9448e+00           0           0
  3632.453  5.9382e+00  3.2316e+00           0           0
  3633.289  8.1898e+00  3.1700e+00           0           0
  3634.126  1.2853e+00  3.0252e+00           0           0
  3634.963  4.0003e+00  3.0163e+00           0           0
  3635.800  5.5295e+00  3.0922e+00           0           0
  3636.637  8.1761e+00  3.1992e+00           0           0
  3637.475  6.5601e+00  2.9707e+00           0           0
  3638.312  2.8067e+00  2.8631e+00           0           0
  3639.150  4.8075e+00  2.8696e+00           0           0
  3639.988  3.7255e+00  2.8829e+00           0           0
  3640.826  3.1006e+00  2.7799e+00           0           0
  3641.665 -7.2394e-01  2.6192e+00           0           0
  3642.503  7.5292e-01  2.6247e+00           0           0
  3643.342  6.8648e+00  2.9323e+00           0           0
  3644.181  5.4529e+00  2.8283e+00           0           0
  3645.021 -6.5733e-01  2.6882e+00           0           0
  3645.860  3.0222e+00  2.8549e+00           0           0
  3646.699  7.1648e+00  2.9124e+00           0           0
  3647.539  6.7357e+00  3.0755e+00           0           0
  3648.379  4.0534e+00  2.8044e+00           0           0
  3649.219  4.8088e+00  2.9615e+00           0           0
  3650.060  1.0107e+01  3.0188e+00           0           0
  3650.900  1.5384e+00  2.8203e+00           0           0
  3651.741  4.2519e+00  2.7480e+00           0           0
  3652.582  6.6224e+00  2.6798e+00           0           0
  3653.423  2.7826e+00  2.6335e+00           0           0
  3654.264  6.2668e+00  2.7359e+00           0           0
  3655.106  8.6203e+00  2.8676e+00           0           0
  3655.948  8.1291e+00  2.9186e+00           0           0
  3656.790  8.6687e+00  2.8356e+00           0           0
  3657.632  5.3183e+00  2.8082e+00           0           0
  3658.474  2.5900e+00  2.6996e+00           0           0
  3659.317  7.8310e+00  2.7601e+00           0           0
  3660.159  2.7574e+00  2.7131e+00           0           0
  3661.002  8.5372e+00  2.7168e+00           0           0
  3661.845  5.1455e+00  2.7407e+00           0           0
  3662.688 -3.6117e-01  2.4132e+00           0           0
  3663.532  3.8652e+00  2.5922e+00           0           0
  3664.376  1.2381e+01  2.8119e+00           0           0
  3665.219  9.1849e+00  2.6051e+00           0           0
  3666.063 -1.1779e+00  2.2735e+00           0           0
  3666.908  2.3777e+00  2.1872e+00           0           0
  3667.752  4.6538e+00  2.3853e+00           0           0
  3668.597  3.1712e+00  2.3627e+00           0           0
  3669.442  1.1445e+01  2.5451e+00           0           0
  3670.287  4.2828e+00  2.3103e+00           0           0
  3671.132  1.9049e+00  2.1861e+00           0           0
  3671.977  5.8578e+00  2.2847e+00           0           0
  3672.823  4.7296e+00  2.2714e+00           0           0
  3673.669  9.5267e-01  2.1183e+00           0           0
  3674.515  5.4549e+00  2.1975e+00           0           0
  3675.361  2.8746e+00  2.0630e+00           0           0
  3676.207  8.5034e-01  1.9482e+00           0           0
  3677.054  1.7258e+00  1.9782e+00           0           0
  3677.901  5.8596e+00  2.1219e+00           0           0
  3678.747  8.5896e+00  2.2764e+00           0           0
  3679.595  5.1608e+00  2.1106e+00           0           0
  3680.442  3.9170e+00  1.9997e+00           0           0
  3681.290  3.1241e+00  1.9176e+00           0           0
  3682.137  1.6424e+00  1.8744e+00           0           0
  3682.985  3.8136e+00  1.9495e+00           0           0
  3683.833  6.9321e+00  2.1797e+00           0           0
  3684.682  3.5908e+00  1.9963e+00           0           0
  3685.530  1.7098e+00  1.9361e+00           0           0
  3686.379  2.9785e+00  1.9917e+00           0           0
  3687.228  4.4095e+00  1.9989e+00           0           0
  3688.077  4.0627e+00  1.9595e+00           0           0
  3688.926  2.6976e+00  1.8820e+00           0           0
  3689.776  3.9373e+00  1.9455e+00           0           0
  3690.625  1.0519e+01  2.1727e+00           0           0
  3691.475  8.9119e+00  2.1226e+00           0           0
  3692.325  4.5626e+00  1.9195e+00           0           0
  3693.176  2.9113e+00  1.8182e+00           0           0
  3694.026  4.6605e+00  1.8291e+00           0           0
  3694.877  6.1610e+00  1.8699e+00           0           0
  3695.728  2.8822e+00  1.7389e+00           0           0
  3696.579  3.8307e+00  1.7852e+00           0           0
  3697.430  2.9248e+00  1.8285e+00           0           0
  3698.282  2.7039e+00  1.7940e+00           0           0
  3699.133  3.8913e+00  1.8774e+00           0           0
  3699.985  2.8079e+00  1.8007e+00           0           0
  3700.837  5.1508e+00  1.9067e+00           0           0
  3701.689  5.7331e+00  1.9481e+00           0           0
  3702.542  5.6051e+00  1.9147e+00           0           0
  3703.394  4.7403e+00  1.8689e+00           0           0
  3704.247  3.3820e+00  1.7972e+00           0           0
  3705.100  3.6548e+00  1.7843e+00           0           0
  3705.954  6.3639e+00  1.8974e+00           0           0
  3706.807  2.7914e+00  1.7311e+00           0           0
  3707.661  3.7558e+00  1.8447e+00           0           0
  3708.514  8.6330e+00  1.9702e+00           0           0
  3709.368  9.4066e+00  1.9471e+00           0           0
  3710.223  3.8459e+00  1.7574e+00           0           0
  3711.077  3.9421e+00  1.7284e+00           0           0
  3711.932  6.3583e+00  1.8158e+00           0           0
  3712.787  6.8651e+00  1.8469e+00           0           0
  3713.641  5.2440e+00  1.7757e+00           0           0
  3714.497  6.0400e+00  1.8392e+00           0           0
  3715.352  1.0302e+01  1.8842e+00           0           0
  3716.208  4.3471e+00  1.6957e+00           0           0
  3717.063  4.3246e+00  1.6684e+00           0           0
  3717.919  6.4358e+00  1.6943e+00           0           0
  3718.776  6.4995e+00  1.6951e+00           0           0
  3719.632  5.7352e+00  1.6853e+00           0           0
  3720.489  6.8493e+00  1.6914e+00           0           0
  3721.345  7.0285e+00  1.6940e+00           0           0
  3722.202  1.0667e+01  1.8704e+00           0           0
  3723.059  9.1653e+00  1.7827e+00           0           0
  3723.917  5.1825e+00  1.6208e+00           0           0
  3724.774  5.2445e+00  1.6477e+00           0           0
  3725.632  8.3944e+00  1.6739e+00           0           0
  3726.490  4.6303e+00  1.5711e+00           0           0
  3727.348  2.8884e+00  1.4618e+00           0           0
  3728.207  6.8830e+00  1.6566e+00           0           0
  3729.065  6.9573e+00  1.5594e+00           0           0
  3729.924  2.4215e+00  1.6368e+00           0    33554432
  3730.783  4.0570e+00  1.6174e+00           0    33554432
  3731.642  5.9214e+00  1.5371e+00           0           0
  3732.501  5.2146e+00  1.5452e+00           0           0
  3733.361  6.2955e+00  1.6736e+00           0           0
  3734.221  8.1141e+00  1.6725e+00           0           0
  3735.081  7.0261e+00  1.6159e+00           0           0
  3735.941  4.7299e+00  1.5947e+00           0           0
  3736.801  1.0647e+01  1.6150e+00           0           0
  3737.662  3.0864e+00  1.5879e+00           0           0
  3738.522  6.0686e+00  1.5262e+00           0           0
  3739.383  8.4913e+00  1.6833e+00           0           0
  3740.244  3.1726e+00  1.5006e+00           0           0
  3741.106  4.9283e+00  1.5232e+00           0           0
  3741.967  4.5025e+00  1.5342e+00           0           0
  3742.829  7.3180e+00  1.5426e+00           0           0
  3743.691  5.0774e+00  1.5208e+00           0           0
  3744.553  5.3238e+00  1.4667e+00           0           0
  3745.415  9.7512e+00  1.6131e+00           0           0
  3746.278  7.8177e+00  1.5615e+00           0           0
  3747.140  6.1052e+00  1.5022e+00           0           0
  3748.003  7.0113e+00  1.5024e+00           0           0
  3748.867  7.2066e+00  1.4739e+00           0           0
  3749.730  6.1249e+00  1.4650e+00           0           0
  3750.593  6.3594e+00  1.5051e+00           0           0
  3751.457  8.7329e+00  1.5907e+00           0           0
  3752.321  6.6444e+00  1.5057e+00           0           0
  3753.185  7.7376e+00  1.5179e+00           0           0
  3754.049  9.2271e+00  1.5567e+00           0           0
  3754.914  7.4311e+00  1.4888e+00           0           0
  3755.779  4.1400e+00  1.4121e+00           0           0
  3756.643  4.6644e+00  1.3771e+00           0           0
  3757.509  7.3076e+00  1.4410e+00           0           0
  3758.374  7.8641e+00  1.4460e+00           0           0
  3759.239  7.8326e+00  1.4483e+00           0           0
  3760.105  7.3061e+00  1.4143e+00           0           0
  3760.971  6.0837e+00  1.3725e+00           0           0
  3761.837  5.4986e+00  1.3382e+00           0           0
  3762.703  6.9860e+00  1.3933e+00           0           0
  3763.570  8.4786e+00  1.4535e+00           0           0
  3764.437  6.7996e+00  1.4082e+00           0           0
  3765.303  7.0581e+00  1.3793e+00           0           0
  3766.170  1.0446e+01  1.4774e+00           0           0
  3767.038  1.0588e+01  1.4699e+00           0           0
  3767.905  8.6717e+00  1.4066e+00           0           0
  3768.773  7.4376e+00  1.3240e+00           0           0
  3769.641  6.1045e+00  1.2890e+00           0           0
  3770.509  7.8700e+00  1.3514e+00           0           0
  3771.377  1.0490e+01  1.4250e+00           0           0
  3772.246  7.9073e+00  1.3966e+00           0           0
  3773.114  9.5098e+00  1.4437e+00           0           0
  3773.983  8.2183e+00  1.4287e+00           0           0
  3774.852  8.7106e+00  1.4560e+00           0           0
  3775.722  9.2608e+00  1.4466e+00           0           0
  3776.591  9.5818e+00  1.4753e+00           0           0
  3777.461  1.2247e+01  1.4510e+00           0           0
  3778.331  8.6529e+00  1.3912e+00           0           0
  3779.201  1.1955e+01  1.4467e+00           0           0
  3780.071  1.2302e+01  1.4629e+00           0           0
  3780.942  1.1181e+01  1.4514e+00           0           0
  3781.812  1.3184e+01  1.4955e+00           0           0
  3782.683  1.5578e+01  1.5530e+00           0           0
  3783.554  1.5173e+01  1.5603e+00           0           0
  3784.426  1.4731e+01  1.5459e+00           0           0
  3785.297  1.5988e+01  1.5862e+00           0           0
  3786.169  1.6535e+01  1.6141e+00           0           0
  3787.041  1.7070e+01  1.6304e+00           0           0
  3787.913  2.0388e+01  1.6674e+00           0           0
  3788.785  1.8699e+01  1.6649e+00           0      524288
  3789.658  1.9467e+01  1.6723e+00           0      524288
  3790.530  1.9283e+01  1.6652e+00           0           0
  3791.403  1.8759e+01  1.6719e+00           0           0
  3792.276  1.9821e+01  1.7013e+00           0           0
  3793.150  2.1015e+01  1.7107e+00           0           0
  3794.023  2.0002e+01  1.6872e+00           0           0
  3794.897  2.0407e+01  1.7085e+00           0           0
  3795.771  2.3419e+01  1.7713e+00           0           0
  3796.645  2.4163e+01  1.7971e+00           0           0
  3797.519  2.3371e+01  1.7755e+00           0           0
  3798.394  2.6329e+01  1.8168e+00           0           0
  3799.268  2.3184e+01  1.7574e+00           0           0
  3800.143  2.8943e+01  1.8554e+00           0      524288
  3801.018  2.8531e+01  1.8816e+00           0      524288
  3801.894  2.6607e+01  1.8329e+00           0           0
  3802.769  2.8247e+01  1.8694e+00           0      524288
  3803.645  2.6958e+01  1.8526e+00           0      524288
  3804.521  3.1376e+01  1.9317e+00           0           0
  3805.397  2.8664e+01  1.8464e+00           0           0
  3806.273  2.8436e+01  1.8490e+00           0           0
  3807.150  3.0021e+01  1.8593e+00           0           0
  3808.027  2.8290e+01  1.8134e+00           0           0
  3808.904  2.5766e+01  1.7687e+00           0           0
  3809.781  2.9892e+01  1.8377e+00           0           0
  3810.658  2.7531e+01  1.7622e+00           0           0
  3811.536  2.5499e+01  1.7158e+00           0           0
  3812.413  2.8315e+01  1.7718e+00           0           0
  3813.291  2.9561e+01  1.7534e+00           0           0
  3814.169  2.2807e+01  1.6873e+00           0           0
  3815.048  2.6181e+01  1.7126e+00           0           0
  3815.926  2.8346e+01  1.7597e+00           0           0
  3816.805  2.6911e+01  1.7366e+00           0           0
  3817.684  2.5579e+01  1.7150e+00           0           0
  3818.563  2.6768e+01  1.7616e+00           0           0
  3819.443  2.7622e+01  1.7311e+00           0           0
  3820.322  2.3359e+01  1.6480e+00           0           0
  3821.202  2.4029e+01  1.5955e+00           0           0
  3822.082  2.2563e+01  1.5666e+00           0           0
  3822.962  2.1364e+01  1.5504e+00           0           0
  3823.842  2.3171e+01  1.5845e+00           0           0
  3824.723  2.3376e+01  1.5839e+00           0           0
  3825.604  2.2829e+01  1.5403e+00           0           0
  3826.485  1.9480e+01  1.4909e+00           0           0
