# Mean_MJD=57543.453
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=54
# PLATE=7339 MJD=57544 FIBERID=0611
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.1536e+01  0.0000e+00    83886080    83886080
  3567.796  1.1532e+01  0.0000e+00    83886080    83886080
  3568.617  1.1528e+01  0.0000e+00    83886080    83886080
  3569.439  1.1524e+01  0.0000e+00    83886080    88080384
  3570.261  1.1520e+01  0.0000e+00    83886080    88080384
  3571.083  1.1516e+01  0.0000e+00    88080384    88080384
  3571.906  1.1512e+01  0.0000e+00    88080384    88080384
  3572.728  1.1508e+01  0.0000e+00    88080384    88080384
  3573.551  1.1505e+01  0.0000e+00    88080384    88080384
  3574.374  1.1501e+01  0.0000e+00    88080384    88080384
  3575.197  1.1497e+01  0.0000e+00    88080384    88080384
  3576.020  1.1493e+01  0.0000e+00    88080384    88080384
  3576.844  1.1489e+01  0.0000e+00    88080384    88080384
  3577.668  1.1485e+01  0.0000e+00    88080384    88080384
  3578.491  1.1481e+01  0.0000e+00    88080384    88080384
  3579.315  1.1477e+01  0.0000e+00    88080384    88080384
  3580.140  1.1474e+01  0.0000e+00    88080384    88080384
  3580.964  1.1470e+01  0.0000e+00    88080384    88080384
  3581.789  1.1466e+01  0.0000e+00    88080384    88080384
  3582.614  1.1462e+01  0.0000e+00    88080384    88080384
  3583.439  1.1458e+01  0.0000e+00    88080384    88080384
  3584.264  1.1454e+01  0.0000e+00    88080384    88080384
  3585.089  1.1451e+01  0.0000e+00    88080384    88080384
  3585.915  1.1447e+01  0.0000e+00    88080384    88080384
  3586.741  1.1443e+01  0.0000e+00    88080384    88080384
  3587.567  1.1439e+01  0.0000e+00    88080384    88080384
  3588.393  1.1435e+01  0.0000e+00    88080384    88080384
  3589.219  1.1432e+01  0.0000e+00    88080384    88080384
  3590.046  1.1428e+01  0.0000e+00    88080384    88080384
  3590.872  1.1424e+01  0.0000e+00    88080384    88080384
  3591.699  1.1420e+01  0.0000e+00    88080384    88080384
  3592.526  1.1417e+01  0.0000e+00    88080384    88080384
  3593.354  1.1413e+01  0.0000e+00    88080384    88080384
  3594.181  1.1409e+01  0.0000e+00    88080384    88080384
  3595.009  1.1405e+01  0.0000e+00    88080384    88080384
  3595.837  1.1402e+01  0.0000e+00    88080384    88080384
  3596.665  1.1398e+01  0.0000e+00    88080384    88080384
  3597.493  1.1394e+01  0.0000e+00    88080384    88080384
  3598.322  1.1390e+01  0.0000e+00    88080384    88080384
  3599.150  1.1387e+01  0.0000e+00    88080384    88080384
  3599.979  1.1383e+01  0.0000e+00    88080384    88080384
  3600.808  1.1379e+01  0.0000e+00    88080384    88080384
  3601.637  1.1376e+01  0.0000e+00    88080384    88080384
  3602.467  1.1372e+01  0.0000e+00    88080384    88080384
  3603.296  1.1368e+01  0.0000e+00    88080384    88080384
  3604.126  1.1365e+01  0.0000e+00    88080384    88080384
  3604.956  1.1361e+01  0.0000e+00    88080384    88080384
  3605.786  1.1357e+01  0.0000e+00    88080384    88080384
  3606.617  1.1354e+01  0.0000e+00    88080384    88080384
  3607.447  1.1350e+01  0.0000e+00    88080384    88080384
  3608.278  1.1346e+01  0.0000e+00    88080384    88080384
  3609.109  1.1343e+01  0.0000e+00    88080384    88080384
  3609.940  1.1339e+01  0.0000e+00    88080384    88080384
  3610.771  1.1335e+01  0.0000e+00    88080384    88080384
  3611.603  1.1332e+01  0.0000e+00    88080384    88080384
  3612.434  1.1328e+01  0.0000e+00    88080384    88080384
  3613.266  1.1325e+01  0.0000e+00    88080384    88080384
  3614.098  1.1321e+01  0.0000e+00    88080384    88080384
  3614.931  1.1317e+01  0.0000e+00    88080384    88080384
  3615.763  1.1314e+01  0.0000e+00    88080384    88080384
  3616.596  1.1310e+01  0.0000e+00    88080384    88080384
  3617.429  1.1307e+01  0.0000e+00    88080384    88080384
  3618.262  1.1303e+01  0.0000e+00    16777216    88080384
  3619.095  1.1300e+01  0.0000e+00    16777216    88080384
  3619.928  1.1296e+01  5.2371e+00           0           0
  3620.762  3.9502e+00  5.0987e+00           0           0
  3621.596  1.5907e+01  5.3093e+00           0           0
  3622.430  1.0608e+01  4.9918e+00           0           0
  3623.264  5.0705e+00  4.9523e+00           0           0
  3624.098  1.6924e+01  5.0300e+00           0           0
  3624.933  1.3413e+01  4.9767e+00           0           0
  3625.768  2.1743e+01  5.0949e+00           0           0
  3626.603  8.6241e+00  4.7064e+00           0           0
  3627.438  5.9362e+00  4.6356e+00           0           0
  3628.273  1.4672e+01  4.6876e+00           0           0
  3629.109  1.2793e+01  4.5351e+00           0           0
  3629.944  6.0280e-01  4.2500e+00           0           0
  3630.780  1.0824e+01  4.4939e+00           0           0
  3631.616  1.0856e+01  4.3299e+00           0           0
  3632.453  1.1365e+01  4.4734e+00           0           0
  3633.289  1.1807e+01  4.2451e+00           0           0
  3634.126  6.9742e+00  4.2121e+00           0           0
  3634.963  5.9641e+00  4.1638e+00           0           0
  3635.800  1.0434e+01  4.1982e+00           0           0
  3636.637  8.9715e+00  4.2081e+00           0           0
  3637.475  5.1472e+00  4.0779e+00           0           0
  3638.312  6.6456e+00  4.1292e+00           0           0
  3639.150  9.5384e+00  4.1039e+00           0           0
  3639.988  4.5813e+00  4.0480e+00           0           0
  3640.826  1.8225e+01  4.3180e+00           0           0
  3641.665  9.7684e+00  4.0943e+00           0           0
  3642.503 -2.3347e+00  3.6922e+00           0           0
  3643.342  1.5417e+00  3.8286e+00           0           0
  3644.181  1.2576e+01  3.9355e+00           0           0
  3645.021  6.8462e+00  3.8485e+00           0           0
  3645.860  5.8630e+00  3.8496e+00           0           0
  3646.699  1.4881e+01  4.0891e+00           0           0
  3647.539  9.8922e+00  3.8383e+00           0           0
  3648.379  5.8149e+00  3.9366e+00           0           0
  3649.219  1.4509e+01  4.0446e+00           0           0
  3650.060  1.2152e+01  4.2420e+00           0           0
  3650.900  1.9106e+01  4.4150e+00           0           0
  3651.741  1.4204e+01  4.4664e+00           0           0
  3652.582  1.0040e+01  4.2598e+00           0    33554432
  3653.423  1.1266e+01  4.0460e+00           0    33554432
  3654.264  1.2596e+01  3.8716e+00           0           0
  3655.106  1.3499e+01  3.9157e+00           0           0
  3655.948  1.8507e+01  3.8820e+00           0           0
  3656.790  7.6508e+00  3.6867e+00           0           0
  3657.632  3.4842e+00  3.3842e+00           0           0
  3658.474  7.1300e+00  3.4487e+00           0           0
  3659.317  5.3204e+00  3.3754e+00           0           0
  3660.159 -1.1298e-01  3.3308e+00           0           0
  3661.002  5.1342e+00  3.4041e+00           0           0
  3661.845  8.3876e+00  3.4846e+00           0           0
  3662.688  8.9036e+00  3.5319e+00           0           0
  3663.532  5.6780e+00  3.4321e+00           0           0
  3664.376  2.3832e+00  3.5340e+00           0    33554432
  3665.219  7.5537e+00  3.4964e+00           0    33554432
  3666.063  6.4592e+00  3.2355e+00           0           0
  3666.908  8.5489e+00  3.1839e+00           0           0
  3667.752  9.5468e+00  3.2451e+00           0           0
  3668.597  9.9681e+00  3.1919e+00           0           0
  3669.442  9.0496e+00  3.1058e+00           0           0
  3670.287  1.4643e+00  2.9594e+00           0           0
  3671.132  4.7791e+00  3.0069e+00           0           0
  3671.977  7.6518e+00  3.0525e+00           0           0
  3672.823  4.0319e+00  3.0520e+00           0           0
  3673.669  5.1137e+00  2.9383e+00           0           0
  3674.515  1.2376e+01  3.1170e+00           0           0
