# Mean_MJD=58289.206
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=78
# PLATE=7340 MJD=58289 FIBERID=0619
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.6706e+01  0.0000e+00    83886080    83886080
  3567.796  1.6701e+01  0.0000e+00    83886080    88080384
  3568.617  1.6697e+01  0.0000e+00    83886080    88080384
  3569.439  1.6692e+01  0.0000e+00    88080384    88080384
  3570.261  1.6687e+01  0.0000e+00    88080384    88080384
  3571.083  1.6683e+01  0.0000e+00    88080384    88932352
  3571.906  1.6678e+01  0.0000e+00    88080384    88932352
  3572.728  1.6674e+01  0.0000e+00    88080384    88932352
  3573.551  1.6669e+01  0.0000e+00    88080384    88932352
  3574.374  1.6665e+01  0.0000e+00    88080384    88932352
  3575.197  1.6661e+01  0.0000e+00    88080384    88670208
  3576.020  1.6656e+01  0.0000e+00    88080384    88080384
  3576.844  1.6652e+01  0.0000e+00    88080384    88080384
  3577.668  1.6647e+01  0.0000e+00    88080384    88080384
  3578.491  1.6643e+01  0.0000e+00    88080384    88080384
  3579.315  1.6638e+01  0.0000e+00    88080384    88080384
  3580.140  1.6634e+01  0.0000e+00    88080384    88080384
  3580.964  1.6629e+01  0.0000e+00    88080384    88080384
  3581.789  1.6625e+01  0.0000e+00    88080384    88080384
  3582.614  1.6621e+01  0.0000e+00    88080384    88080384
  3583.439  1.6616e+01  0.0000e+00    88080384    88080384
  3584.264  1.6612e+01  0.0000e+00    88080384    88080384
  3585.089  1.6607e+01  0.0000e+00    88080384    88080384
  3585.915  1.6603e+01  0.0000e+00    88080384    88080384
  3586.741  1.6599e+01  0.0000e+00    88080384    88080384
  3587.567  1.6594e+01  0.0000e+00    88080384    88080384
  3588.393  1.6590e+01  0.0000e+00    88080384    88080384
  3589.219  1.6586e+01  0.0000e+00    88080384    88080384
  3590.046  1.6581e+01  0.0000e+00    88080384    88080384
  3590.872  1.6577e+01  0.0000e+00    88080384    88080384
  3591.699  1.6573e+01  0.0000e+00    88080384    88080384
  3592.526  1.6568e+01  0.0000e+00    88080384    88080384
  3593.354  1.6564e+01  0.0000e+00    88080384    88080384
  3594.181  1.6560e+01  0.0000e+00    88080384    88080384
  3595.009  1.6555e+01  0.0000e+00    88080384    88080384
  3595.837  1.6551e+01  0.0000e+00    88080384    88080384
  3596.665  1.6547e+01  0.0000e+00    88080384    88080384
  3597.493  1.6542e+01  0.0000e+00    88080384    88080384
  3598.322  1.6538e+01  0.0000e+00    88080384    88080384
  3599.150  1.6534e+01  0.0000e+00    88080384    88080384
  3599.979  1.6530e+01  0.0000e+00    16777216    88080384
  3600.808  1.6525e+01  0.0000e+00    16777216    88080384
  3601.637  1.6521e+01  3.7108e+00           0           0
  3602.467  3.8355e+00  3.5911e+00           0           0
  3603.296  3.8008e+00  3.4045e+00           0           0
  3604.126  7.5178e+00  3.3024e+00           0           0
  3604.956 -2.0940e-01  3.1368e+00           0           0
  3605.786  3.9981e+00  3.0365e+00           0           0
  3606.617  2.5840e+00  3.0111e+00           0           0
  3607.447  6.5871e+00  3.0922e+00           0           0
  3608.278  4.0175e+00  2.9681e+00           0           0
  3609.109  2.5438e+00  2.9924e+00           0           0
  3609.940  4.7732e+00  2.9576e+00           0           0
  3610.771  2.6470e+00  2.9996e+00           0           0
  3611.603  8.9179e+00  3.0712e+00           0           0
  3612.434  6.6086e+00  3.1208e+00           0           0
  3613.266  5.3663e+00  2.9605e+00           0           0
  3614.098  5.5177e+00  3.1352e+00           0           0
  3614.931  3.8119e+00  3.0037e+00           0           0
  3615.763  1.8743e+00  3.0720e+00           0           0
  3616.596  2.1519e+00  3.1534e+00           0           0
  3617.429  4.9698e+00  3.0987e+00           0           0
  3618.262  6.6107e+00  3.1514e+00           0           0
  3619.095  3.7457e+00  2.7781e+00           0           0
  3619.928  3.4181e+00  2.8649e+00           0           0
  3620.762  1.1588e+01  2.9452e+00           0           0
  3621.596  4.5310e+00  2.8896e+00           0           0
  3622.430  1.2657e+00  2.8603e+00           0           0
  3623.264  4.6724e+00  2.9006e+00           0           0
  3624.098  7.3981e+00  3.1015e+00           0           0
  3624.933  5.4563e+00  3.0009e+00           0           0
  3625.768  2.9063e+00  2.9958e+00           0           0
  3626.603  5.0182e+00  3.0466e+00           0           0
  3627.438  9.4670e+00  3.1310e+00           0           0
  3628.273  7.5113e+00  3.1181e+00           0           0
  3629.109  3.4477e+00  2.9470e+00           0           0
  3629.944  2.6177e+00  2.8960e+00           0           0
  3630.780  4.4144e+00  2.8667e+00           0           0
  3631.616  8.9183e+00  2.8536e+00           0           0
  3632.453  6.7603e+00  2.8090e+00           0           0
  3633.289  5.1310e+00  2.7265e+00           0           0
  3634.126  2.3754e+00  2.7596e+00           0           0
  3634.963  3.4242e-01  2.6459e+00           0           0
  3635.800  5.7814e+00  2.8136e+00           0           0
  3636.637  7.5558e+00  3.0666e+00           0    33554432
  3637.475  5.0220e+00  3.0091e+00           0    33554432
  3638.312  6.8310e+00  2.8801e+00           0           0
  3639.150  7.3576e+00  2.8849e+00           0           0
  3639.988  6.1721e+00  2.8936e+00           0           0
  3640.826  8.9534e+00  2.9529e+00           0      524288
  3641.665  2.0090e-01  2.7783e+00           0      524288
  3642.503  3.5337e+00  2.7535e+00           0           0
  3643.342  6.7635e+00  2.8346e+00           0           0
  3644.181  8.7234e+00  2.7752e+00           0           0
