# Mean_MJD=57492.342
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=51
# PLATE=7339 MJD=57492 FIBERID=0617
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.1986e+01  0.0000e+00    88080384    88080384
  3567.796  1.1983e+01  0.0000e+00    88080384    88080384
  3568.617  1.1979e+01  0.0000e+00    88080384    88080384
  3569.439  1.1976e+01  0.0000e+00    88080384    88080384
  3570.261  1.1972e+01  0.0000e+00    88080384    88080384
  3571.083  1.1969e+01  0.0000e+00    88080384    88080384
  3571.906  1.1966e+01  0.0000e+00    88080384    88080384
  3572.728  1.1962e+01  0.0000e+00    88080384    88080384
  3573.551  1.1959e+01  0.0000e+00    88080384    88080384
  3574.374  1.1955e+01  0.0000e+00    88080384    88080384
  3575.197  1.1952e+01  0.0000e+00    88080384    88080384
  3576.020  1.1949e+01  0.0000e+00    88080384    88080384
  3576.844  1.1945e+01  0.0000e+00    88080384    88080384
  3577.668  1.1942e+01  0.0000e+00    88080384    88080384
  3578.491  1.1939e+01  0.0000e+00    88080384    88080384
  3579.315  1.1935e+01  0.0000e+00    88080384    88080384
  3580.140  1.1932e+01  0.0000e+00    88080384    88080384
  3580.964  1.1929e+01  0.0000e+00    88080384    88080384
  3581.789  1.1925e+01  0.0000e+00    88080384    88080384
  3582.614  1.1922e+01  0.0000e+00    88080384    88080384
  3583.439  1.1919e+01  0.0000e+00    88080384    88080384
  3584.264  1.1915e+01  0.0000e+00    88080384    88080384
  3585.089  1.1912e+01  0.0000e+00    88080384    88080384
  3585.915  1.1909e+01  0.0000e+00    88080384    88080384
  3586.741  1.1905e+01  0.0000e+00    88080384    88080384
  3587.567  1.1902e+01  0.0000e+00    88080384    88080384
  3588.393  1.1899e+01  0.0000e+00    88080384    88080384
  3589.219  1.1895e+01  0.0000e+00    88080384    88080384
  3590.046  1.1892e+01  0.0000e+00    88080384    88080384
  3590.872  1.1889e+01  0.0000e+00    88080384    88080384
  3591.699  1.1886e+01  0.0000e+00    88080384    88080384
  3592.526  1.1882e+01  0.0000e+00    88080384    88080384
  3593.354  1.1879e+01  0.0000e+00    88080384    88080384
  3594.181  1.1876e+01  0.0000e+00    88080384    88080384
  3595.009  1.1873e+01  0.0000e+00    88080384    88080384
  3595.837  1.1869e+01  0.0000e+00    88080384    88080384
  3596.665  1.1866e+01  0.0000e+00    88080384    88080384
  3597.493  1.1863e+01  0.0000e+00    88080384    88080384
  3598.322  1.1860e+01  0.0000e+00    88080384    88080384
  3599.150  1.1856e+01  0.0000e+00    88080384    88080384
  3599.979  1.1853e+01  0.0000e+00    88080384    88080384
  3600.808  1.1850e+01  0.0000e+00    88080384    88080384
  3601.637  1.1847e+01  0.0000e+00    88080384    88080384
  3602.467  1.1844e+01  0.0000e+00    88080384    88080384
  3603.296  1.1840e+01  0.0000e+00    88080384    88080384
  3604.126  1.1837e+01  0.0000e+00    88080384    88080384
  3604.956  1.1834e+01  0.0000e+00    88080384    88080384
  3605.786  1.1831e+01  0.0000e+00    88080384    88080384
  3606.617  1.1828e+01  0.0000e+00    88080384    88080384
  3607.447  1.1825e+01  0.0000e+00    88080384    88080384
  3608.278  1.1821e+01  0.0000e+00    88080384    88080384
  3609.109  1.1818e+01  0.0000e+00    88080384    88080384
  3609.940  1.1815e+01  0.0000e+00    88080384    88080384
  3610.771  1.1812e+01  0.0000e+00    88080384    88080384
  3611.603  1.1809e+01  0.0000e+00    16777216    88080384
  3612.434  1.1806e+01  0.0000e+00    16777216    16777216
  3613.266  1.1802e+01  4.3112e+00           0           0
  3614.098  9.5883e+00  4.0128e+00           0           0
  3614.931  2.2246e-01  3.8136e+00           0           0
  3615.763  1.1935e+01  3.8381e+00           0           0
  3616.596  4.7060e+00  3.7284e+00           0           0
  3617.429  1.1028e+01  3.6448e+00           0           0
  3618.262  9.9104e+00  3.7161e+00           0           0
  3619.095  9.2609e+00  3.5847e+00           0           0
  3619.928  5.8232e+00  3.3645e+00           0           0
  3620.762  5.0042e-01  3.4633e+00           0           0
  3621.596  1.1993e+01  3.6159e+00           0           0
  3622.430  8.2907e-01  3.4558e+00           0           0
  3623.264  7.7771e+00  3.5978e+00           0           0
  3624.098  5.6367e+00  3.3525e+00           0           0
  3624.933  4.0124e+00  3.5806e+00           0           0
  3625.768  1.5600e+01  3.5775e+00           0           0
  3626.603  2.9865e+00  3.3228e+00           0           0
  3627.438  3.9615e+00  3.1251e+00           0           0
  3628.273  1.1009e+01  3.5135e+00           0           0
  3629.109  7.7693e+00  3.3419e+00           0      524288
  3629.944  7.8428e+00  3.6309e+00           0      524288
  3630.780  1.4332e+01  3.4561e+00           0           0
