# Mean_MJD=56720.446
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=10
# PLATE=7339 MJD=56720 FIBERID=0631
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  5.6820e+00  0.0000e+00    88080384    88080384
  3567.796  5.6804e+00  0.0000e+00    88080384    88080384
  3568.617  5.6787e+00  0.0000e+00    88080384    88080384
  3569.439  5.6770e+00  0.0000e+00    88080384    88080384
  3570.261  5.6754e+00  0.0000e+00    88080384    88080384
  3571.083  5.6737e+00  0.0000e+00    88080384    88080384
  3571.906  5.6721e+00  0.0000e+00    88080384    88080384
  3572.728  5.6704e+00  0.0000e+00    88080384    88080384
  3573.551  5.6688e+00  0.0000e+00    88080384    88080384
  3574.374  5.6671e+00  0.0000e+00    88080384    88080384
  3575.197  5.6655e+00  0.0000e+00    88080384    88080384
  3576.020  5.6638e+00  0.0000e+00    88080384    88080384
  3576.844  5.6622e+00  0.0000e+00    88080384    88080384
  3577.668  5.6605e+00  0.0000e+00    88080384    88080384
  3578.491  5.6589e+00  0.0000e+00    88080384    88080384
  3579.315  5.6573e+00  0.0000e+00    88080384    88080384
  3580.140  5.6557e+00  0.0000e+00    88080384    88080384
  3580.964  5.6540e+00  0.0000e+00    88080384    88080384
  3581.789  5.6524e+00  0.0000e+00    88080384    88080384
  3582.614  5.6508e+00  0.0000e+00    88080384    88080384
  3583.439  5.6492e+00  0.0000e+00    88080384    88080384
  3584.264  5.6476e+00  0.0000e+00    88080384    88080384
  3585.089  5.6459e+00  0.0000e+00    88080384    88080384
  3585.915  5.6443e+00  0.0000e+00    88080384    88080384
  3586.741  5.6427e+00  0.0000e+00    88080384    88080384
  3587.567  5.6411e+00  0.0000e+00    88080384    88080384
  3588.393  5.6395e+00  0.0000e+00    88080384    88080384
  3589.219  5.6379e+00  0.0000e+00    88080384    88080384
  3590.046  5.6363e+00  0.0000e+00    88080384    88080384
  3590.872  5.6347e+00  0.0000e+00    88080384    88080384
  3591.699  5.6331e+00  0.0000e+00    88080384    88080384
  3592.526  5.6316e+00  0.0000e+00    88080384    88080384
  3593.354  5.6300e+00  0.0000e+00    88080384    88080384
  3594.181  5.6284e+00  0.0000e+00    88080384    88080384
  3595.009  5.6268e+00  0.0000e+00    88080384    88080384
  3595.837  5.6252e+00  0.0000e+00    88080384    88080384
  3596.665  5.6236e+00  0.0000e+00    88080384    88080384
  3597.493  5.6221e+00  0.0000e+00    88080384    88080384
  3598.322  5.6205e+00  0.0000e+00    88080384    88080384
  3599.150  5.6189e+00  0.0000e+00    88080384    88080384
  3599.979  5.6174e+00  0.0000e+00    88080384    88080384
  3600.808  5.6158e+00  0.0000e+00    88080384    88080384
  3601.637  5.6142e+00  0.0000e+00    88080384    88080384
  3602.467  5.6127e+00  0.0000e+00    88080384    88080384
  3603.296  5.6111e+00  0.0000e+00    88080384    88080384
  3604.126  5.6096e+00  0.0000e+00    88080384    88080384
  3604.956  5.6080e+00  0.0000e+00    88080384    88080384
  3605.786  5.6065e+00  0.0000e+00    88080384    88080384
  3606.617  5.6049e+00  0.0000e+00    88080384    88080384
  3607.447  5.6034e+00  0.0000e+00    88080384    88080384
  3608.278  5.6018e+00  0.0000e+00    88080384    88080384
  3609.109  5.6003e+00  0.0000e+00    88080384    88080384
  3609.940  5.5988e+00  0.0000e+00    88080384    88080384
  3610.771  5.5972e+00  0.0000e+00    88080384    88080384
  3611.603  5.5957e+00  0.0000e+00    88080384    88080384
  3612.434  5.5942e+00  0.0000e+00    16777216    88080384
  3613.266  5.5926e+00  0.0000e+00    16777216    88080384
  3614.098  5.5911e+00  3.9651e+00           0           0
