# Mean_MJD=57570.201
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=56
# PLATE=7340 MJD=57570 FIBERID=0619
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  9.4753e+00  0.0000e+00    88080384    88080384
  3567.796  9.4730e+00  0.0000e+00    88080384    88080384
  3568.617  9.4707e+00  0.0000e+00    88080384    88080384
  3569.439  9.4684e+00  0.0000e+00    88080384    88080384
  3570.261  9.4661e+00  0.0000e+00    88080384    88080384
  3571.083  9.4638e+00  0.0000e+00    88080384    88080384
  3571.906  9.4615e+00  0.0000e+00    88080384    88080384
  3572.728  9.4592e+00  0.0000e+00    88080384    88080384
  3573.551  9.4569e+00  0.0000e+00    88080384    88080384
  3574.374  9.4546e+00  0.0000e+00    88080384    88080384
  3575.197  9.4523e+00  0.0000e+00    88080384    88080384
  3576.020  9.4500e+00  0.0000e+00    88080384    88080384
  3576.844  9.4477e+00  0.0000e+00    88080384    88080384
  3577.668  9.4455e+00  0.0000e+00    88080384    88080384
  3578.491  9.4432e+00  0.0000e+00    88080384    88080384
  3579.315  9.4409e+00  0.0000e+00    88080384    88080384
  3580.140  9.4387e+00  0.0000e+00    88080384    88080384
  3580.964  9.4364e+00  0.0000e+00    88080384    88080384
  3581.789  9.4341e+00  0.0000e+00    88080384    88080384
  3582.614  9.4319e+00  0.0000e+00    88080384    88080384
  3583.439  9.4296e+00  0.0000e+00    88080384    88080384
  3584.264  9.4274e+00  0.0000e+00    88080384    88080384
  3585.089  9.4251e+00  0.0000e+00    88080384    88080384
  3585.915  9.4229e+00  0.0000e+00    88080384    88080384
  3586.741  9.4207e+00  0.0000e+00    88080384    88080384
  3587.567  9.4184e+00  0.0000e+00    88080384    88080384
  3588.393  9.4162e+00  0.0000e+00    88080384    88080384
  3589.219  9.4140e+00  0.0000e+00    88080384    88080384
  3590.046  9.4118e+00  0.0000e+00    88080384    88080384
  3590.872  9.4095e+00  0.0000e+00    88080384    88080384
  3591.699  9.4073e+00  0.0000e+00    88080384    88080384
  3592.526  9.4051e+00  0.0000e+00    88080384    88080384
  3593.354  9.4029e+00  0.0000e+00    88080384    88080384
  3594.181  9.4007e+00  0.0000e+00    88080384    88080384
  3595.009  9.3985e+00  0.0000e+00    88080384    88080384
  3595.837  9.3963e+00  0.0000e+00    88080384    88080384
  3596.665  9.3941e+00  0.0000e+00    88080384    88080384
  3597.493  9.3919e+00  0.0000e+00    88080384    88080384
  3598.322  9.3897e+00  0.0000e+00    88080384    88080384
  3599.150  9.3876e+00  0.0000e+00    88080384    88080384
  3599.979  9.3854e+00  0.0000e+00    88080384    88080384
  3600.808  9.3832e+00  0.0000e+00    88080384    88080384
  3601.637  9.3810e+00  0.0000e+00    88080384    88080384
  3602.467  9.3789e+00  0.0000e+00    88080384    88080384
  3603.296  9.3767e+00  0.0000e+00    88080384    88080384
  3604.126  9.3745e+00  0.0000e+00    88080384    88080384
  3604.956  9.3724e+00  0.0000e+00    88080384    88080384
  3605.786  9.3702e+00  0.0000e+00    88080384    88080384
  3606.617  9.3681e+00  0.0000e+00    88080384    88080384
  3607.447  9.3659e+00  0.0000e+00    88080384    88080384
  3608.278  9.3638e+00  0.0000e+00    88080384    88080384
  3609.109  9.3617e+00  0.0000e+00    88080384    88080384
  3609.940  9.3595e+00  0.0000e+00    88080384    88080384
  3610.771  9.3574e+00  0.0000e+00    88080384    88080384
  3611.603  9.3553e+00  0.0000e+00    88080384    88080384
  3612.434  9.3531e+00  0.0000e+00    88080384    88080384
  3613.266  9.3510e+00  0.0000e+00    88080384    88080384
  3614.098  9.3489e+00  0.0000e+00    88080384    88080384
  3614.931  9.3468e+00  0.0000e+00    88080384    88080384
  3615.763  9.3447e+00  0.0000e+00    88080384    88080384
  3616.596  9.3426e+00  0.0000e+00    88080384    88080384
  3617.429  9.3405e+00  0.0000e+00    16777216   222298112
  3618.262  9.3384e+00  0.0000e+00    16777216   222298112
  3619.095  9.3363e+00  5.9342e+00           0           0
  3619.928  4.8875e+00  5.4029e+00           0           0
  3620.762  1.3365e+01  5.6276e+00           0           0
  3621.596  1.5431e+01  5.7968e+00           0           0
  3622.430  2.3225e+01  5.7916e+00           0           0
  3623.264  1.2845e+01  5.5285e+00           0           0
  3624.098  7.2932e+00  5.0792e+00           0           0
