# Mean_MJD=56782.247
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=22
# PLATE=7339 MJD=56782 FIBERID=0611
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  4.0621e+00  0.0000e+00    88080384    88080384
  3567.796  4.0612e+00  0.0000e+00    88080384    88080384
  3568.617  4.0603e+00  0.0000e+00    88080384    88080384
  3569.439  4.0594e+00  0.0000e+00    88080384    88080384
  3570.261  4.0585e+00  0.0000e+00    88080384    88080384
  3571.083  4.0577e+00  0.0000e+00    88080384    88080384
  3571.906  4.0568e+00  0.0000e+00    88080384    88080384
  3572.728  4.0559e+00  0.0000e+00    88080384    88080384
  3573.551  4.0550e+00  0.0000e+00    88080384    88080384
  3574.374  4.0541e+00  0.0000e+00    88080384    88080384
  3575.197  4.0532e+00  0.0000e+00    88080384    88080384
  3576.020  4.0523e+00  0.0000e+00    88080384    88080384
  3576.844  4.0514e+00  0.0000e+00    88080384    88080384
  3577.668  4.0505e+00  0.0000e+00    88080384    88080384
  3578.491  4.0497e+00  0.0000e+00    88080384    88080384
  3579.315  4.0488e+00  0.0000e+00    88080384    88080384
  3580.140  4.0479e+00  0.0000e+00    88080384    88080384
  3580.964  4.0470e+00  0.0000e+00    88080384    88080384
  3581.789  4.0462e+00  0.0000e+00    88080384    88080384
  3582.614  4.0453e+00  0.0000e+00    88080384    88080384
  3583.439  4.0444e+00  0.0000e+00    88080384    88080384
  3584.264  4.0435e+00  0.0000e+00    88080384    88080384
  3585.089  4.0427e+00  0.0000e+00    88080384    88080384
  3585.915  4.0418e+00  0.0000e+00    88080384    88080384
  3586.741  4.0409e+00  0.0000e+00    88080384    88080384
  3587.567  4.0401e+00  0.0000e+00    88080384    88080384
  3588.393  4.0392e+00  0.0000e+00    88080384    88080384
  3589.219  4.0383e+00  0.0000e+00    88080384    88080384
  3590.046  4.0375e+00  0.0000e+00    88080384    88080384
  3590.872  4.0366e+00  0.0000e+00    88080384    88080384
  3591.699  4.0357e+00  0.0000e+00    88080384    88080384
  3592.526  4.0349e+00  0.0000e+00    88080384    88080384
  3593.354  4.0340e+00  0.0000e+00    88080384    88080384
  3594.181  4.0332e+00  0.0000e+00    88080384    88080384
  3595.009  4.0323e+00  0.0000e+00    88080384    88080384
  3595.837  4.0315e+00  0.0000e+00    88080384    88080384
  3596.665  4.0306e+00  0.0000e+00    88080384    88080384
  3597.493  4.0298e+00  0.0000e+00    88080384    88080384
  3598.322  4.0289e+00  0.0000e+00    88080384    88080384
  3599.150  4.0281e+00  0.0000e+00    88080384    88080384
  3599.979  4.0272e+00  0.0000e+00    88080384    88080384
  3600.808  4.0264e+00  0.0000e+00    88080384    88080384
  3601.637  4.0255e+00  0.0000e+00    88080384    88080384
  3602.467  4.0247e+00  0.0000e+00    88080384    88080384
  3603.296  4.0239e+00  0.0000e+00    88080384    88080384
  3604.126  4.0230e+00  0.0000e+00    88080384    88080384
  3604.956  4.0222e+00  0.0000e+00    88080384    88080384
  3605.786  4.0213e+00  0.0000e+00    88080384    88080384
  3606.617  4.0205e+00  0.0000e+00    88080384    88080384
  3607.447  4.0197e+00  0.0000e+00    88080384    88080384
  3608.278  4.0188e+00  0.0000e+00    88080384    88080384
  3609.109  4.0180e+00  0.0000e+00    88080384    88080384
  3609.940  4.0172e+00  0.0000e+00    88080384    88080384
  3610.771  4.0163e+00  0.0000e+00    88080384    88080384
  3611.603  4.0155e+00  0.0000e+00    16777216    88080384
  3612.434  4.0147e+00  0.0000e+00    16777216    88080384
  3613.266  4.0139e+00  3.8446e+00           0           0
  3614.098  7.0315e+00  3.8087e+00           0           0
  3614.931  7.8472e+00  3.7097e+00           0           0
  3615.763 -1.0463e+00  3.4891e+00           0           0
  3616.596  3.8275e-01  3.4068e+00           0           0
  3617.429  2.0756e+00  3.3100e+00           0           0
  3618.262  1.2450e+00  3.2351e+00           0           0
  3619.095  4.4668e+00  3.2023e+00           0           0
  3619.928  1.0916e+01  3.2580e+00           0           0
  3620.762  9.1623e+00  3.1551e+00           0           0
  3621.596  2.7537e+00  2.9617e+00           0           0
  3622.430  3.8230e+00  2.9275e+00           0           0
  3623.264  1.3608e+00  2.9231e+00           0           0
  3624.098 -4.4663e+00  2.7158e+00           0           0
  3624.933 -3.6697e+00  2.8099e+00           0           0
  3625.768  5.8503e+00  2.9106e+00           0           0
  3626.603  2.8063e+00  2.8901e+00           0           0
  3627.438  3.7993e+00  3.0774e+00           0           0
  3628.273  4.6325e+00  2.9078e+00           0           0
  3629.109  4.5155e+00  2.9423e+00           0           0
  3629.944  5.5448e+00  2.9030e+00           0           0
  3630.780  7.0666e+00  2.9407e+00           0           0
  3631.616  8.2589e+00  2.9114e+00           0           0
  3632.453  5.1145e+00  2.8273e+00           0           0
  3633.289  5.5951e+00  2.8267e+00           0           0
  3634.126  8.2121e+00  2.8167e+00           0           0
  3634.963  5.5254e+00  2.7666e+00           0           0
  3635.800 -5.9035e-01  2.7011e+00           0           0
  3636.637  1.0938e+01  2.8558e+00           0           0
  3637.475  9.0508e+00  2.9020e+00           0           0
  3638.312  6.5236e+00  2.7514e+00           0           0
  3639.150  5.6125e+00  2.6868e+00           0           0
  3639.988  5.4627e+00  2.7257e+00           0           0
  3640.826  1.0455e+01  2.8141e+00           0           0
  3641.665  6.6515e+00  2.7669e+00           0           0
  3642.503  9.5378e+00  2.7734e+00           0           0
  3643.342  8.0471e+00  2.6700e+00           0           0
  3644.181  5.7800e+00  2.6419e+00           0           0
  3645.021  6.6168e+00  2.6234e+00           0           0
  3645.860  3.9972e+00  2.5437e+00           0           0
  3646.699  5.7275e+00  2.4889e+00           0           0
  3647.539  6.4151e-01  2.3661e+00           0           0
  3648.379  5.8926e+00  2.3631e+00           0           0
  3649.219  1.0932e+01  2.5641e+00           0           0
  3650.060  5.9403e+00  2.5166e+00           0           0
  3650.900  3.3693e+00  2.5008e+00           0           0
  3651.741  1.1500e+00  2.4340e+00           0           0
  3652.582  5.0777e+00  2.4602e+00           0           0
  3653.423  6.6435e+00  2.4294e+00           0           0
  3654.264  5.5243e+00  2.4276e+00           0           0
  3655.106  3.0166e+00  2.3297e+00           0           0
  3655.948 -3.7325e-01  2.3357e+00           0           0
  3656.790  9.3105e+00  2.4048e+00           0           0
  3657.632  6.9874e+00  2.3373e+00           0           0
  3658.474  5.1794e+00  2.2473e+00           0           0
  3659.317  5.1778e+00  2.2993e+00           0           0
  3660.159  3.9060e+00  2.2631e+00           0           0
  3661.002  5.7833e+00  2.3092e+00           0           0
  3661.845  6.4609e+00  2.2611e+00           0           0
  3662.688  5.2486e+00  2.2737e+00           0           0
  3663.532  3.6099e+00  2.2570e+00           0           0
  3664.376  4.4563e+00  2.2747e+00           0           0
  3665.219  6.8637e+00  2.2725e+00           0           0
  3666.063  6.5549e+00  2.2569e+00           0           0
  3666.908  7.1462e+00  2.2179e+00           0           0
  3667.752  4.1425e+00  2.1430e+00           0           0
  3668.597  2.9279e+00  1.9954e+00           0           0
  3669.442  5.3828e+00  2.0616e+00           0           0
  3670.287  5.9182e+00  2.0252e+00           0           0
  3671.132  1.1423e+00  2.0593e+00           0    33554432
  3671.977  7.8299e+00  2.2099e+00           0    33554432
  3672.823  2.9621e+00  2.0633e+00           0    33554432
  3673.669  1.4843e+00  1.8577e+00           0           0
  3674.515  4.9836e+00  1.9670e+00           0           0
  3675.361  7.5503e+00  1.9930e+00           0           0
  3676.207  9.2657e+00  1.9716e+00           0           0
  3677.054  5.3967e+00  1.8886e+00           0           0
  3677.901  5.9599e+00  1.9735e+00           0    33554432
  3678.747  5.0102e+00  1.9426e+00           0    33554432
  3679.595  3.5941e+00  1.8978e+00           0           0
  3680.442  4.1941e+00  1.7753e+00           0           0
  3681.290  3.4664e+00  1.7009e+00           0           0
  3682.137  2.6407e+00  1.7217e+00           0           0
  3682.985  8.4512e+00  1.8001e+00           0           0
  3683.833  7.6419e+00  1.8245e+00           0           0
  3684.682  3.5388e+00  1.7174e+00           0           0
  3685.530  3.6486e+00  1.6985e+00           0           0
  3686.379  4.7390e+00  1.7228e+00           0           0
  3687.228  5.3276e+00  1.7272e+00           0           0
  3688.077  3.1554e+00  1.6825e+00           0           0
  3688.926  3.2817e+00  1.6668e+00           0           0
  3689.776  5.0041e+00  1.6870e+00           0           0
  3690.625  4.7275e+00  1.7153e+00           0           0
  3691.475  2.7904e+00  1.6360e+00           0           0
  3692.325  4.1993e+00  1.6326e+00           0           0
  3693.176  1.2147e+00  1.5713e+00           0           0
  3694.026  6.2554e+00  1.6541e+00           0           0
  3694.877  9.0973e+00  1.6904e+00           0           0
  3695.728  4.6537e+00  1.6661e+00           0           0
  3696.579  8.8162e+00  1.7110e+00           0           0
  3697.430  9.0126e+00  1.7328e+00           0           0
  3698.282  5.1389e+00  1.6036e+00           0           0
  3699.133  5.7118e+00  1.7140e+00           0           0
  3699.985  5.6537e+00  1.6987e+00           0           0
  3700.837  4.4758e+00  1.7299e+00           0           0
  3701.689  1.0706e+01  1.8222e+00           0           0
  3702.542  4.6274e+00  1.7272e+00           0           0
  3703.394  7.2791e+00  1.7253e+00           0           0
  3704.247  7.7933e+00  1.7331e+00           0           0
  3705.100  5.5736e+00  1.6453e+00           0           0
  3705.954  5.8807e+00  1.6324e+00           0           0
  3706.807  6.6043e+00  1.6398e+00           0           0
  3707.661  6.5074e+00  1.6478e+00           0           0
  3708.514  6.2141e+00  1.5890e+00           0           0
  3709.368  4.1822e+00  1.5051e+00           0           0
  3710.223  4.5046e+00  1.5452e+00           0           0
  3711.077  8.2278e+00  1.5910e+00           0           0
  3711.932  8.6869e+00  1.5967e+00           0           0
  3712.787  6.2012e+00  1.5296e+00           0           0
  3713.641  4.9384e+00  1.4792e+00           0           0
  3714.497  7.9997e+00  1.5921e+00           0           0
  3715.352  8.2073e+00  1.5603e+00           0           0
  3716.208  4.0244e+00  1.4343e+00           0           0
  3717.063  6.0906e+00  1.4757e+00           0           0
  3717.919  9.8154e+00  1.5431e+00           0           0
  3718.776  7.7005e+00  1.4802e+00           0           0
  3719.632  4.6076e+00  1.3791e+00           0           0
  3720.489  4.1223e+00  1.2922e+00           0           0
  3721.345  4.8995e+00  1.3428e+00           0           0
  3722.202  4.3921e+00  1.3201e+00           0           0
  3723.059  6.3630e+00  1.3564e+00           0           0
  3723.917  5.5059e+00  1.3851e+00           0           0
  3724.774  8.0779e+00  1.4104e+00           0           0
  3725.632  9.0051e+00  1.4515e+00           0           0
  3726.490  6.9623e+00  1.4210e+00           0           0
  3727.348  1.0182e+01  1.4387e+00           0           0
  3728.207  3.0823e+00  1.3236e+00           0           0
  3729.065  5.6047e+00  1.3509e+00           0           0
