# Mean_MJD=57106.472
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=38
# PLATE=7340 MJD=57106 FIBERID=0619
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -7.6256e-01  0.0000e+00    83886080    88080384
  3567.796 -7.6236e-01  0.0000e+00    88080384    88080384
  3568.617 -7.6216e-01  0.0000e+00    88080384    88080384
  3569.439 -7.6195e-01  0.0000e+00    88080384    88080384
  3570.261 -7.6175e-01  0.0000e+00    88080384    88080384
  3571.083 -7.6155e-01  0.0000e+00    88080384    88080384
  3571.906 -7.6135e-01  0.0000e+00    88080384    88080384
  3572.728 -7.6115e-01  0.0000e+00    88080384    88080384
  3573.551 -7.6095e-01  0.0000e+00    88080384    88080384
  3574.374 -7.6075e-01  0.0000e+00    88080384    88080384
  3575.197 -7.6055e-01  0.0000e+00    88080384    88080384
  3576.020 -7.6035e-01  0.0000e+00    88080384    88080384
  3576.844 -7.6015e-01  0.0000e+00    88080384    88080384
  3577.668 -7.5995e-01  0.0000e+00    88080384    88080384
  3578.491 -7.5975e-01  0.0000e+00    88080384    88080384
  3579.315 -7.5955e-01  0.0000e+00    88080384    88080384
  3580.140 -7.5935e-01  0.0000e+00    88080384    88080384
  3580.964 -7.5915e-01  0.0000e+00    88080384    88080384
  3581.789 -7.5895e-01  0.0000e+00    88080384    88080384
  3582.614 -7.5876e-01  0.0000e+00    88080384    88080384
  3583.439 -7.5856e-01  0.0000e+00    88080384    88080384
  3584.264 -7.5836e-01  0.0000e+00    88080384    88080384
  3585.089 -7.5817e-01  0.0000e+00    88080384    88080384
  3585.915 -7.5797e-01  0.0000e+00    88080384    88080384
  3586.741 -7.5778e-01  0.0000e+00    88080384    88080384
  3587.567 -7.5758e-01  0.0000e+00    88080384    88080384
  3588.393 -7.5738e-01  0.0000e+00    88080384    88080384
  3589.219 -7.5719e-01  0.0000e+00    88080384    88080384
  3590.046 -7.5700e-01  0.0000e+00    88080384    88080384
  3590.872 -7.5680e-01  0.0000e+00    88080384    88080384
  3591.699 -7.5661e-01  0.0000e+00    88080384    88080384
  3592.526 -7.5641e-01  0.0000e+00    88080384    88080384
  3593.354 -7.5622e-01  0.0000e+00    88080384    88080384
  3594.181 -7.5603e-01  0.0000e+00    88080384    88080384
  3595.009 -7.5584e-01  0.0000e+00    88080384    88080384
  3595.837 -7.5564e-01  0.0000e+00    88080384    88080384
  3596.665 -7.5545e-01  0.0000e+00    88080384    88080384
  3597.493 -7.5526e-01  0.0000e+00    88080384    88080384
  3598.322 -7.5507e-01  0.0000e+00    88080384    88080384
  3599.150 -7.5488e-01  0.0000e+00    88080384    88080384
  3599.979 -7.5469e-01  0.0000e+00    88080384    88080384
  3600.808 -7.5450e-01  0.0000e+00    88080384    88080384
  3601.637 -7.5431e-01  0.0000e+00    88080384    88080384
  3602.467 -7.5412e-01  0.0000e+00    88080384    88080384
  3603.296 -7.5393e-01  0.0000e+00    88080384    88080384
  3604.126 -7.5374e-01  0.0000e+00    88080384    88080384
  3604.956 -7.5355e-01  0.0000e+00    88080384    88670208
  3605.786 -7.5336e-01  0.0000e+00    88080384    88670208
  3606.617 -7.5317e-01  0.0000e+00    88080384    88670208
  3607.447 -7.5299e-01  0.0000e+00    88080384    88670208
  3608.278 -7.5280e-01  0.0000e+00    88080384    88080384
  3609.109 -7.5261e-01  0.0000e+00    88080384    88080384
  3609.940 -7.5242e-01  0.0000e+00    88080384    88080384
  3610.771 -7.5224e-01  0.0000e+00    16777216   222298112
  3611.603 -7.5205e-01  0.0000e+00    16777216   218103808
  3612.434 -7.5187e-01  4.7897e+00           0   201326592
  3613.266  3.5685e+01  5.0394e+00           0    67108864
  3614.098 -3.9258e+01  4.4845e+00           0    67108864
  3614.931  2.7809e+01  4.7093e+00           0    67108864
  3615.763 -8.0039e+00  4.9453e+00           0           0
  3616.596  1.4035e+01  4.7466e+00           0           0
  3617.429  1.0187e+01  5.0014e+00           0           0
  3618.262 -7.9907e-01  4.5309e+00           0           0
  3619.095  1.2959e+01  4.9196e+00           0           0
  3619.928  9.3286e+00  4.7225e+00           0           0
  3620.762 -3.0289e+00  4.3579e+00           0           0
  3621.596  2.2635e+00  4.4152e+00           0           0
  3622.430  8.7908e+00  4.5850e+00           0           0
  3623.264  1.0614e+01  4.8610e+00           0           0
  3624.098  7.3352e+00  4.4444e+00           0           0
  3624.933  8.2728e-01  4.4009e+00           0           0
  3625.768  1.1288e+01  4.4682e+00           0           0
  3626.603  3.1343e+00  4.3908e+00           0           0
  3627.438 -7.1349e+00  4.0426e+00           0           0
  3628.273  7.1347e+00  4.7091e+00           0           0
  3629.109  2.0997e+01  4.7203e+00           0           0
  3629.944 -7.1440e+00  4.4530e+00           0           0
  3630.780  1.0883e+01  4.4364e+00           0           0
  3631.616  4.2089e-01  4.5892e+00           0           0
  3632.453  1.6089e+00  4.3005e+00           0           0
  3633.289  1.1579e+01  4.5812e+00           0           0
  3634.126  1.0051e+01  4.5138e+00           0           0
  3634.963  5.2431e+00  4.3731e+00           0           0
  3635.800  4.4744e+00  4.2877e+00           0           0
  3636.637  1.0027e+01  4.5042e+00           0           0
  3637.475  1.6992e+01  4.7333e+00           0           0
  3638.312  1.1762e+01  4.5685e+00           0           0
  3639.150  1.7184e+00  4.2281e+00           0           0
  3639.988  7.1717e+00  4.1080e+00           0           0
  3640.826 -6.5704e+00  4.0073e+00           0           0
  3641.665  6.3177e+00  3.9068e+00           0           0
  3642.503  8.6140e+00  4.3247e+00           0           0
  3643.342  6.4768e+00  3.9326e+00           0           0
  3644.181  9.9898e+00  3.9992e+00           0           0
  3645.021  1.0589e+00  3.7863e+00           0           0
  3645.860  5.6428e+00  3.6958e+00           0           0
  3646.699  1.7404e+00  3.8046e+00           0           0
  3647.539  3.3929e+00  3.5459e+00           0           0
  3648.379  3.3660e+00  3.9221e+00           0           0
  3649.219 -3.1838e-01  3.9646e+00           0           0
  3650.060  8.7585e+00  4.2410e+00           0           0
  3650.900  6.1468e+00  3.9574e+00           0           0
  3651.741 -9.1155e+00  3.4384e+00           0           0
  3652.582  1.8312e+00  3.6053e+00           0           0
  3653.423  1.0687e+01  3.8734e+00           0           0
  3654.264 -2.8247e-01  3.6621e+00           0           0
  3655.106  6.0639e+00  3.6994e+00           0           0
  3655.948  2.7474e+00  3.6375e+00           0           0
  3656.790  5.7756e+00  3.5208e+00           0           0
  3657.632  4.6746e+00  3.5857e+00           0           0
  3658.474  6.4874e+00  3.7224e+00           0           0
  3659.317  1.3950e+01  3.9458e+00           0           0
  3660.159  9.7005e+00  3.7696e+00           0           0
  3661.002  1.7650e+00  3.6057e+00           0           0
  3661.845  5.1053e+00  3.5666e+00           0           0
  3662.688  4.0532e-01  3.4742e+00           0           0
  3663.532  2.8968e+00  3.3943e+00           0           0
  3664.376  1.6741e+01  3.8704e+00           0           0
  3665.219  8.6053e+00  3.4712e+00           0           0
  3666.063 -1.0958e+00  3.0930e+00           0           0
  3666.908  1.1735e+00  3.0214e+00           0           0
  3667.752  6.2186e-01  3.0442e+00           0           0
  3668.597 -2.3281e+00  2.8775e+00           0           0
  3669.442 -7.2188e-01  2.8225e+00           0           0
  3670.287  2.8006e+00  2.9869e+00           0           0
  3671.132  5.7338e+00  3.0509e+00           0           0
  3671.977  1.8073e+00  2.9150e+00           0           0
  3672.823  3.0023e+00  2.9407e+00           0           0
  3673.669  7.1700e+00  3.0586e+00           0           0
  3674.515  6.3782e+00  3.1052e+00           0           0
  3675.361  2.8159e+00  2.9715e+00           0           0
  3676.207  2.9104e+00  2.9121e+00           0           0
  3677.054  4.0029e+00  2.8868e+00           0           0
  3677.901  6.7294e+00  2.8863e+00           0           0
  3678.747  7.4371e+00  2.9283e+00           0           0
  3679.595  5.5608e+00  2.9116e+00           0           0
  3680.442  6.7599e+00  2.8612e+00           0           0
  3681.290  4.2668e+00  2.6500e+00           0           0
  3682.137 -1.0168e+00  2.4459e+00           0           0
  3682.985 -5.4609e-01  2.4230e+00           0           0
  3683.833  4.7645e+00  2.6722e+00           0           0
  3684.682  8.5519e+00  2.8539e+00           0           0
  3685.530  7.6915e+00  2.7560e+00           0           0
  3686.379  3.0239e+00  2.5157e+00           0           0
  3687.228  1.0171e+00  2.4011e+00           0           0
  3688.077  3.8481e+00  2.4689e+00           0           0
  3688.926  4.7942e+00  2.4975e+00           0           0
  3689.776  2.7608e+00  2.4222e+00           0           0
  3690.625  6.6931e+00  2.6292e+00           0           0
  3691.475  4.2023e+00  2.5868e+00           0           0
  3692.325  5.4925e+00  2.6449e+00           0           0
  3693.176  4.3820e+00  2.5932e+00           0           0
  3694.026  3.4825e+00  2.5204e+00           0           0
  3694.877  5.5824e+00  2.6187e+00           0           0
  3695.728  3.8435e+00  2.5161e+00           0           0
  3696.579  7.2022e+00  2.6902e+00           0           0
  3697.430  7.3365e+00  2.7236e+00           0           0
  3698.282  5.1606e+00  2.7092e+00           0           0
  3699.133  2.6959e+00  2.6802e+00           0           0
  3699.985  9.4174e-01  2.7114e+00           0           0
  3700.837  2.1838e+00  2.6164e+00           0           0
  3701.689  9.1911e+00  2.8573e+00           0           0
  3702.542  7.2939e+00  2.7579e+00           0           0
  3703.394  4.8305e+00  2.7046e+00           0           0
  3704.247  7.5729e+00  2.7565e+00           0           0
  3705.100  9.8663e+00  2.7295e+00           0           0
  3705.954  4.1911e+00  2.4675e+00           0           0
  3706.807  5.6001e+00  2.4551e+00           0           0
  3707.661  5.6517e+00  2.4408e+00           0           0
  3708.514  5.3444e+00  2.3901e+00           0           0
  3709.368  7.1649e+00  2.4468e+00           0           0
  3710.223  9.3249e+00  2.5191e+00           0           0
  3711.077  7.5025e+00  2.5120e+00           0           0
  3711.932  5.8158e+00  2.4856e+00           0           0
  3712.787  3.0417e+00  2.3044e+00           0           0
  3713.641  5.4249e-01  2.1391e+00           0           0
  3714.497  2.3249e+00  2.1912e+00           0           0
  3715.352  8.1279e+00  2.3549e+00           0           0
  3716.208  1.0092e+01  2.4167e+00           0           0
  3717.063  8.1972e+00  2.3549e+00           0           0
  3717.919  5.5291e+00  2.2429e+00           0           0
  3718.776  7.8290e+00  2.2989e+00           0           0
  3719.632  7.7340e+00  2.1403e+00           0           0
  3720.489  1.7944e+00  2.0134e+00           0           0
  3721.345  4.4733e+00  2.0468e+00           0      524288
  3722.202  7.2269e+00  2.2031e+00           0      524288
  3723.059  6.2209e+00  2.1598e+00           0           0
  3723.917  4.2912e+00  2.0244e+00           0           0
  3724.774  5.4602e+00  2.1533e+00           0           0
  3725.632  8.4156e+00  2.2147e+00           0           0
  3726.490  6.2409e+00  2.1793e+00           0           0
  3727.348  4.6931e+00  2.1013e+00           0           0
  3728.207  5.3269e+00  2.0978e+00           0           0
  3729.065  6.6278e+00  2.1540e+00           0           0
  3729.924  6.4235e+00  2.1119e+00           0           0
  3730.783  6.3893e+00  2.2150e+00           0           0
  3731.642  1.0667e+01  2.3488e+00           0           0
  3732.501  7.7259e+00  2.3851e+00           0           0
  3733.361  8.5375e+00  2.3083e+00           0           0
  3734.221  4.8641e+00  2.1385e+00           0           0
  3735.081  3.1989e+00  2.0696e+00           0           0
  3735.941  9.2514e+00  2.1916e+00           0           0
  3736.801  6.4359e+00  2.2249e+00           0           0
  3737.662  1.0460e+01  2.2841e+00           0           0
  3738.522  9.6567e+00  2.3275e+00           0           0
  3739.383  8.1056e+00  2.2988e+00           0           0
  3740.244  7.1017e+00  2.1683e+00           0           0
  3741.106  5.5269e+00  2.1555e+00           0           0
  3741.967  6.9705e+00  2.1283e+00           0           0
  3742.829  3.4273e+00  2.0632e+00           0           0
  3743.691  7.5482e+00  2.0741e+00           0           0
  3744.553  8.4129e+00  2.1191e+00           0           0
  3745.415  5.9504e+00  1.9671e+00           0           0
  3746.278  6.9053e+00  2.0199e+00           0           0
  3747.140  6.0206e+00  2.0267e+00           0           0
  3748.003  8.3452e+00  2.0514e+00           0           0
  3748.867  8.0914e+00  2.0124e+00           0           0
  3749.730  7.6412e+00  1.9836e+00           0           0
  3750.593  7.6048e+00  2.0085e+00           0           0
  3751.457  6.1049e+00  1.9655e+00           0           0
  3752.321  4.4163e+00  1.8219e+00           0           0
  3753.185  5.8585e+00  1.8483e+00           0           0
  3754.049  5.9840e+00  1.8990e+00           0           0
  3754.914  8.1229e+00  1.9855e+00           0           0
  3755.779  1.0131e+01  2.0573e+00           0           0
  3756.643  8.1039e+00  1.9233e+00           0           0
  3757.509  6.3716e+00  1.8368e+00           0           0
  3758.374  3.9561e+00  1.7654e+00           0           0
  3759.239  5.0875e+00  1.8141e+00           0           0
  3760.105  5.3977e+00  1.7913e+00           0           0
  3760.971  6.8394e+00  1.8033e+00           0           0
  3761.837  1.0848e+01  1.8476e+00           0           0
  3762.703  7.9698e+00  1.7782e+00           0           0
  3763.570  9.6050e+00  1.8461e+00           0           0
  3764.437  7.9459e+00  1.8014e+00           0           0
  3765.303  6.8609e+00  1.7625e+00           0           0
  3766.170  7.9889e+00  1.7588e+00           0           0
  3767.038  8.3337e+00  1.7434e+00           0           0
  3767.905  8.0492e+00  1.7481e+00           0           0
  3768.773  1.0060e+01  1.7657e+00           0           0
  3769.641  7.0560e+00  1.6099e+00           0           0
  3770.509  1.0341e+01  1.8045e+00           0           0
  3771.377  1.3139e+01  1.7771e+00           0           0
  3772.246  7.2728e+00  1.8202e+00           0           0
  3773.114  1.4119e+01  1.9372e+00           0           0
  3773.983  1.2867e+01  1.9648e+00           0           0
  3774.852  1.0307e+01  1.8895e+00           0           0
  3775.722  1.1113e+01  1.8514e+00           0           0
  3776.591  1.1305e+01  1.8178e+00           0           0
  3777.461  8.5858e+00  1.7577e+00           0           0
  3778.331  1.1385e+01  1.7909e+00           0           0
  3779.201  1.1890e+01  1.8232e+00           0           0
  3780.071  1.2128e+01  1.7855e+00           0           0
  3780.942  1.3587e+01  1.8184e+00           0           0
  3781.812  1.4686e+01  1.8562e+00           0           0
  3782.683  1.3578e+01  1.8121e+00           0           0
  3783.554  1.2821e+01  1.8142e+00           0           0
  3784.426  1.7559e+01  1.9143e+00           0           0
  3785.297  1.8229e+01  2.0115e+00           0           0
  3786.169  1.5311e+01  1.9217e+00           0           0
  3787.041  1.5492e+01  1.8455e+00           0           0
  3787.913  2.0161e+01  1.9730e+00           0           0
  3788.785  1.9465e+01  1.9744e+00           0           0
  3789.658  2.0550e+01  1.9968e+00           0           0
  3790.530  2.1186e+01  2.0401e+00           0           0
  3791.403  2.2083e+01  2.0698e+00           0           0
  3792.276  2.2044e+01  2.0894e+00           0           0
  3793.150  2.0980e+01  2.0586e+00           0           0
  3794.023  2.5237e+01  2.1487e+00           0           0
  3794.897  2.7765e+01  2.1930e+00           0           0
  3795.771  2.5288e+01  2.1176e+00           0           0
  3796.645  2.3664e+01  2.0659e+00           0           0
  3797.519  2.4734e+01  2.0792e+00           0           0
  3798.394  2.5973e+01  2.0974e+00           0           0
  3799.268  2.8010e+01  2.1127e+00           0           0
  3800.143  2.7607e+01  2.1100e+00           0           0
  3801.018  2.8157e+01  2.1410e+00           0           0
  3801.894  3.0309e+01  2.1794e+00           0      524288
  3802.769  3.0713e+01  2.1505e+00           0      524288
  3803.645  2.7836e+01  2.1073e+00           0           0
  3804.521  2.8230e+01  2.1055e+00           0           0
  3805.397  3.1536e+01  2.1755e+00           0           0
  3806.273  3.1902e+01  2.1580e+00           0           0
  3807.150  2.9063e+01  2.0763e+00           0           0
  3808.027  2.9221e+01  2.1114e+00           0           0
  3808.904  3.3887e+01  2.1411e+00           0           0
