# Mean_MJD=57933.421
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=69
# PLATE=7339 MJD=57934 FIBERID=0611
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  4.2826e+00  0.0000e+00    83886080    83886080
  3567.796  4.2816e+00  0.0000e+00    83886080    83886080
  3568.617  4.2806e+00  0.0000e+00    83886080    88670208
  3569.439  4.2796e+00  0.0000e+00    88670208    88670208
  3570.261  4.2786e+00  0.0000e+00    88145920    88670208
  3571.083  4.2776e+00  0.0000e+00    88080384    88670208
  3571.906  4.2766e+00  0.0000e+00    88080384    88145920
  3572.728  4.2756e+00  0.0000e+00    88080384    88670208
  3573.551  4.2746e+00  0.0000e+00    88080384    88670208
  3574.374  4.2736e+00  0.0000e+00    88080384    88080384
  3575.197  4.2726e+00  0.0000e+00    88080384    88080384
  3576.020  4.2716e+00  0.0000e+00    88080384    88145920
  3576.844  4.2706e+00  0.0000e+00    88080384    88145920
  3577.668  4.2696e+00  0.0000e+00    88080384    88145920
  3578.491  4.2686e+00  0.0000e+00    88080384    88080384
  3579.315  4.2676e+00  0.0000e+00    88080384    88080384
  3580.140  4.2667e+00  0.0000e+00    88080384    88604672
  3580.964  4.2657e+00  0.0000e+00    88080384    88670208
  3581.789  4.2647e+00  0.0000e+00    88080384    88670208
  3582.614  4.2637e+00  0.0000e+00    88080384    88080384
  3583.439  4.2627e+00  0.0000e+00    88080384    88080384
  3584.264  4.2618e+00  0.0000e+00    88080384    88080384
  3585.089  4.2608e+00  0.0000e+00    88080384    88670208
  3585.915  4.2598e+00  0.0000e+00    88080384    88670208
  3586.741  4.2589e+00  0.0000e+00    88080384    88670208
  3587.567  4.2579e+00  0.0000e+00    88080384    88670208
  3588.393  4.2569e+00  0.0000e+00    88080384    88670208
  3589.219  4.2559e+00  0.0000e+00    88080384    88080384
  3590.046  4.2550e+00  0.0000e+00    88080384    88080384
  3590.872  4.2540e+00  0.0000e+00    88080384    88080384
  3591.699  4.2531e+00  0.0000e+00    88080384    88080384
  3592.526  4.2521e+00  0.0000e+00    88080384    88080384
  3593.354  4.2511e+00  0.0000e+00    88080384    88080384
  3594.181  4.2502e+00  0.0000e+00    88080384    88080384
  3595.009  4.2492e+00  0.0000e+00    88080384    88080384
  3595.837  4.2483e+00  0.0000e+00    88080384    88080384
  3596.665  4.2473e+00  0.0000e+00    88080384    88080384
  3597.493  4.2464e+00  0.0000e+00    88080384    88080384
  3598.322  4.2454e+00  0.0000e+00    88080384    88080384
  3599.150  4.2445e+00  0.0000e+00    88080384    88670208
  3599.979  4.2435e+00  0.0000e+00    88670208    88670208
  3600.808  4.2426e+00  0.0000e+00    88080384    88670208
  3601.637  4.2416e+00  0.0000e+00    88080384    88670208
  3602.467  4.2407e+00  0.0000e+00    88080384    88145920
  3603.296  4.2397e+00  0.0000e+00    88080384    88145920
  3604.126  4.2388e+00  0.0000e+00    88080384    88080384
  3604.956  4.2379e+00  0.0000e+00    88080384    88080384
  3605.786  4.2369e+00  0.0000e+00    88080384    88080384
  3606.617  4.2360e+00  0.0000e+00    88080384    88670208
  3607.447  4.2350e+00  0.0000e+00    88080384    88670208
  3608.278  4.2341e+00  0.0000e+00    88080384    88670208
