# Mean_MJD=56804.187
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=26
# PLATE=7339 MJD=56804 FIBERID=0615
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  5.5649e+00  0.0000e+00    88080384    88080384
  3567.796  5.5637e+00  0.0000e+00    88080384    88080384
  3568.617  5.5624e+00  0.0000e+00    88080384    88080384
  3569.439  5.5612e+00  0.0000e+00    88080384    88080384
  3570.261  5.5600e+00  0.0000e+00    88080384    88080384
  3571.083  5.5587e+00  0.0000e+00    88080384    88080384
  3571.906  5.5575e+00  0.0000e+00    88080384    88080384
  3572.728  5.5562e+00  0.0000e+00    88080384    88080384
  3573.551  5.5550e+00  0.0000e+00    88080384    88080384
  3574.374  5.5538e+00  0.0000e+00    88080384    88080384
  3575.197  5.5525e+00  0.0000e+00    88080384    88080384
  3576.020  5.5513e+00  0.0000e+00    88080384    88080384
  3576.844  5.5501e+00  0.0000e+00    88080384    88080384
  3577.668  5.5488e+00  0.0000e+00    88080384    88080384
  3578.491  5.5476e+00  0.0000e+00    88080384    88080384
  3579.315  5.5464e+00  0.0000e+00    88080384    88080384
  3580.140  5.5452e+00  0.0000e+00    88080384    88080384
  3580.964  5.5440e+00  0.0000e+00    88080384    88080384
  3581.789  5.5427e+00  0.0000e+00    88080384    88080384
  3582.614  5.5415e+00  0.0000e+00    88080384    88080384
  3583.439  5.5403e+00  0.0000e+00    88080384    88080384
  3584.264  5.5391e+00  0.0000e+00    88080384    88080384
  3585.089  5.5379e+00  0.0000e+00    88080384    88080384
  3585.915  5.5367e+00  0.0000e+00    88080384    88080384
  3586.741  5.5355e+00  0.0000e+00    88080384    88080384
  3587.567  5.5343e+00  0.0000e+00    88080384    88080384
  3588.393  5.5331e+00  0.0000e+00    88080384    88080384
  3589.219  5.5319e+00  0.0000e+00    88080384    88080384
  3590.046  5.5307e+00  0.0000e+00    88080384    88080384
  3590.872  5.5295e+00  0.0000e+00    88080384    88080384
  3591.699  5.5283e+00  0.0000e+00    88080384    88080384
  3592.526  5.5271e+00  0.0000e+00    88080384    88080384
  3593.354  5.5259e+00  0.0000e+00    88080384    88080384
  3594.181  5.5247e+00  0.0000e+00    88080384    88080384
  3595.009  5.5235e+00  0.0000e+00    88080384    88080384
  3595.837  5.5224e+00  0.0000e+00    88080384    88080384
  3596.665  5.5212e+00  0.0000e+00    88080384    88080384
  3597.493  5.5200e+00  0.0000e+00    88080384    88080384
  3598.322  5.5188e+00  0.0000e+00    88080384    88080384
  3599.150  5.5176e+00  0.0000e+00    88080384    88080384
  3599.979  5.5165e+00  0.0000e+00    88080384    88080384
  3600.808  5.5153e+00  0.0000e+00    88080384    88080384
  3601.637  5.5141e+00  0.0000e+00    88080384    88080384
  3602.467  5.5130e+00  0.0000e+00    88080384    88080384
  3603.296  5.5118e+00  0.0000e+00    88080384    88080384
  3604.126  5.5106e+00  0.0000e+00    88080384    88080384
  3604.956  5.5095e+00  0.0000e+00    88080384    88080384
  3605.786  5.5083e+00  0.0000e+00    88080384    88080384
  3606.617  5.5071e+00  0.0000e+00    88080384    88080384
  3607.447  5.5060e+00  0.0000e+00    88080384    88080384
  3608.278  5.5048e+00  0.0000e+00    88080384    88080384
  3609.109  5.5037e+00  0.0000e+00    88080384    88080384
  3609.940  5.5025e+00  0.0000e+00    88080384    88080384
  3610.771  5.5014e+00  0.0000e+00    88080384    88080384
  3611.603  5.5002e+00  0.0000e+00    16777216    88080384
  3612.434  5.4991e+00  0.0000e+00    16777216    16777216
  3613.266  5.4979e+00  4.0724e+00           0           0
  3614.098 -1.8959e-02  3.9121e+00           0           0
  3614.931  9.3259e+00  4.0750e+00           0           0
  3615.763  9.5767e+00  3.9694e+00           0           0
  3616.596  5.3812e+00  3.8194e+00           0           0
  3617.429  3.8637e+00  3.7364e+00           0           0
  3618.262  3.2551e+00  3.8287e+00           0           0
  3619.095  4.0547e+00  3.8622e+00           0           0
  3619.928  4.6203e+00  3.7216e+00           0           0
  3620.762  6.1106e+00  3.8788e+00           0           0
  3621.596  6.9943e+00  3.7571e+00           0           0
  3622.430  7.3911e+00  3.7832e+00           0           0
  3623.264  7.5899e+00  3.6673e+00           0           0
  3624.098  3.8665e+00  3.5203e+00           0           0
  3624.933  4.3582e-01  3.4199e+00           0           0
  3625.768  5.0066e+00  3.4143e+00           0           0
  3626.603  8.8762e+00  3.5388e+00           0           0
  3627.438  7.1347e+00  3.4984e+00           0           0
  3628.273  3.6955e+00  3.3838e+00           0           0
  3629.109  1.8715e+00  3.3076e+00           0           0
  3629.944  6.6042e+00  3.4233e+00           0           0
  3630.780  2.1068e+00  3.3462e+00           0           0
  3631.616  5.7865e+00  3.5081e+00           0           0
  3632.453  1.4706e+01  3.6786e+00           0           0
  3633.289  1.1201e+01  3.5685e+00           0           0
  3634.126  1.1649e+01  3.4510e+00           0           0
  3634.963  3.6563e+00  3.1248e+00           0           0
  3635.800 -3.4555e+00  2.8577e+00           0           0
  3636.637  1.6666e+00  3.0594e+00           0           0
  3637.475  1.0247e+01  3.1733e+00           0           0
  3638.312  9.2721e+00  3.1719e+00           0           0
  3639.150  1.2228e+01  3.1443e+00           0           0
  3639.988  5.3822e+00  2.9799e+00           0           0
  3640.826  5.0939e+00  3.0075e+00           0           0
  3641.665  6.0252e+00  2.9685e+00           0           0
  3642.503  5.7612e+00  3.0830e+00           0       65536
  3643.342  9.4637e+00  3.1519e+00           0       65536
  3644.181  1.0751e+01  3.0831e+00           0           0
  3645.021  5.3838e+00  2.8583e+00           0           0
  3645.860  7.0129e+00  3.1403e+00           0           0
  3646.699  8.5113e+00  2.9519e+00           0    33554432
  3647.539  5.4600e+00  2.9260e+00           0    33554432
  3648.379  5.0856e+00  2.7727e+00           0           0
  3649.219  1.0932e+01  2.9117e+00           0           0
  3650.060  5.8200e+00  2.8481e+00           0           0
  3650.900  5.1422e+00  2.8205e+00           0           0
  3651.741  8.7024e+00  2.9071e+00           0           0
  3652.582  8.2838e+00  2.7738e+00           0           0
  3653.423  2.9702e+00  2.6563e+00           0           0
  3654.264  4.1610e+00  2.7208e+00           0           0
  3655.106  2.6563e+00  2.7635e+00           0           0
  3655.948  8.4494e+00  2.9222e+00           0           0
  3656.790  9.3700e+00  2.6821e+00           0           0
  3657.632  3.1513e+00  2.5241e+00           0           0
  3658.474  1.5126e+00  2.4114e+00           0           0
  3659.317  2.9406e+00  2.3973e+00           0           0
  3660.159  4.9110e-01  2.4799e+00           0           0
  3661.002  8.8965e+00  2.5386e+00           0           0
  3661.845  9.4158e+00  2.6390e+00           0           0
  3662.688  4.0091e+00  2.6061e+00           0           0
  3663.532  1.0446e+01  2.7698e+00           0           0
  3664.376  9.1768e+00  2.7313e+00           0           0
  3665.219  8.3636e+00  2.6266e+00           0           0
  3666.063  5.7767e+00  2.4502e+00           0           0
  3666.908  5.7677e+00  2.4574e+00           0           0
  3667.752  7.4812e+00  2.4370e+00           0           0
  3668.597  5.9119e+00  2.3490e+00           0           0
  3669.442  6.0943e+00  2.3551e+00           0           0
  3670.287  1.1884e+01  2.5102e+00           0           0
  3671.132  8.9150e+00  2.4668e+00           0           0
  3671.977  6.2124e+00  2.2860e+00           0           0
  3672.823  7.0686e+00  2.3166e+00           0           0
  3673.669  4.5471e+00  2.1927e+00           0           0
  3674.515  3.6308e+00  2.1738e+00           0           0
  3675.361  4.0268e+00  2.2021e+00           0           0
  3676.207  5.8487e+00  2.2761e+00           0           0
  3677.054  6.4620e+00  2.2073e+00           0           0
  3677.901  6.1992e+00  2.1719e+00           0           0
  3678.747  6.6908e+00  2.1370e+00           0           0
  3679.595  5.1796e+00  2.0955e+00           0           0
  3680.442  8.3029e+00  2.1713e+00           0           0
  3681.290  4.5439e+00  2.0513e+00           0           0
  3682.137  2.1018e+00  1.9791e+00           0           0
  3682.985  5.5335e+00  2.1093e+00           0           0
  3683.833  8.5186e+00  2.1681e+00           0           0
  3684.682  8.4921e+00  2.1003e+00           0           0
  3685.530  3.2311e+00  2.0074e+00           0           0
  3686.379  5.1778e+00  1.9854e+00           0           0
  3687.228  4.0816e+00  1.9682e+00           0           0
  3688.077  1.2909e+00  1.8700e+00           0           0
  3688.926  8.1050e+00  2.0699e+00           0           0
  3689.776  1.0446e+01  2.1109e+00           0           0
  3690.625  6.8878e+00  2.0329e+00           0           0
  3691.475  3.5908e+00  1.9177e+00           0           0
  3692.325  3.6524e+00  1.9448e+00           0           0
  3693.176  5.4657e+00  1.9286e+00           0           0
  3694.026  5.8691e+00  1.9621e+00           0           0
  3694.877  5.3188e+00  1.9074e+00           0           0
  3695.728  5.5734e+00  1.8920e+00           0           0
  3696.579  6.4446e+00  1.9276e+00           0           0
  3697.430  6.2849e+00  1.9069e+00           0           0
  3698.282  5.7793e+00  1.9103e+00           0           0
  3699.133  6.5701e+00  1.9486e+00           0           0
  3699.985  6.4403e+00  2.0007e+00           0           0
  3700.837  6.0477e+00  1.9933e+00           0           0
  3701.689  3.6937e+00  1.9478e+00           0           0
  3702.542  5.2304e+00  1.9855e+00           0           0
  3703.394  7.3094e+00  1.9862e+00           0           0
  3704.247  3.3847e+00  1.9322e+00           0           0
  3705.100  6.0253e+00  1.9444e+00           0           0
  3705.954  7.7030e+00  1.8922e+00           0           0
  3706.807  5.1863e+00  1.7932e+00           0           0
  3707.661  2.8946e+00  1.7420e+00           0           0
  3708.514  4.1293e+00  1.7990e+00           0           0
  3709.368  7.5872e+00  1.8199e+00           0           0
  3710.223  1.0258e+01  1.8645e+00           0           0
