# Mean_MJD=56739.410
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=13
# PLATE=7339 MJD=56739 FIBERID=0613
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  2.6830e+00  0.0000e+00    83886080    88080384
  3567.796  2.6823e+00  0.0000e+00    88080384    88080384
  3568.617  2.6815e+00  0.0000e+00    88080384    88080384
  3569.439  2.6807e+00  0.0000e+00    88080384    88080384
  3570.261  2.6800e+00  0.0000e+00    88080384    88080384
  3571.083  2.6792e+00  0.0000e+00    88080384    88080384
  3571.906  2.6785e+00  0.0000e+00    88080384    88080384
  3572.728  2.6777e+00  0.0000e+00    88080384    88080384
  3573.551  2.6769e+00  0.0000e+00    88080384    88080384
  3574.374  2.6762e+00  0.0000e+00    88080384    88080384
  3575.197  2.6754e+00  0.0000e+00    88080384    88080384
  3576.020  2.6747e+00  0.0000e+00    88080384    88080384
  3576.844  2.6739e+00  0.0000e+00    88080384    88080384
  3577.668  2.6732e+00  0.0000e+00    88080384    88080384
  3578.491  2.6724e+00  0.0000e+00    88080384    88080384
  3579.315  2.6717e+00  0.0000e+00    88080384    88080384
  3580.140  2.6709e+00  0.0000e+00    88080384    88080384
  3580.964  2.6702e+00  0.0000e+00    88080384    88080384
  3581.789  2.6694e+00  0.0000e+00    88080384    88080384
  3582.614  2.6687e+00  0.0000e+00    88080384    88080384
  3583.439  2.6680e+00  0.0000e+00    88080384    88080384
  3584.264  2.6672e+00  0.0000e+00    88080384    88080384
  3585.089  2.6665e+00  0.0000e+00    88080384    88080384
  3585.915  2.6657e+00  0.0000e+00    88080384    88080384
  3586.741  2.6650e+00  0.0000e+00    88080384    88080384
  3587.567  2.6643e+00  0.0000e+00    88080384    88080384
  3588.393  2.6635e+00  0.0000e+00    88080384    88080384
  3589.219  2.6628e+00  0.0000e+00    88080384    88080384
  3590.046  2.6621e+00  0.0000e+00    88080384    88080384
  3590.872  2.6613e+00  0.0000e+00    88080384    88080384
  3591.699  2.6606e+00  0.0000e+00    88080384    88080384
  3592.526  2.6599e+00  0.0000e+00    88080384    88080384
  3593.354  2.6591e+00  0.0000e+00    88080384    88080384
  3594.181  2.6584e+00  0.0000e+00    88080384    88080384
  3595.009  2.6577e+00  0.0000e+00    88080384    88080384
  3595.837  2.6570e+00  0.0000e+00    88080384    88080384
  3596.665  2.6562e+00  0.0000e+00    88080384    88080384
  3597.493  2.6555e+00  0.0000e+00    88080384    88080384
  3598.322  2.6548e+00  0.0000e+00    88080384    88080384
  3599.150  2.6541e+00  0.0000e+00    88080384    88080384
  3599.979  2.6534e+00  0.0000e+00    88080384    88080384
  3600.808  2.6526e+00  0.0000e+00    88080384    88080384
  3601.637  2.6519e+00  0.0000e+00    88080384    88080384
  3602.467  2.6512e+00  0.0000e+00    88080384    88080384
  3603.296  2.6505e+00  0.0000e+00    88080384    88080384
  3604.126  2.6498e+00  0.0000e+00    88080384    88080384
  3604.956  2.6491e+00  0.0000e+00    88080384    88080384
  3605.786  2.6484e+00  0.0000e+00    88080384    88080384
  3606.617  2.6477e+00  0.0000e+00    88080384    88080384
  3607.447  2.6470e+00  0.0000e+00    88080384    88080384
  3608.278  2.6462e+00  0.0000e+00    16777216    88080384
  3609.109  2.6455e+00  0.0000e+00    16777216    16777216
  3609.940  2.6448e+00  3.0526e+00           0           0
  3610.771  5.0246e+00  3.1175e+00           0           0
  3611.603  4.1740e+00  2.9322e+00           0           0
  3612.434  4.4866e+00  3.0316e+00           0           0
  3613.266  1.1788e+01  3.0509e+00           0           0
  3614.098  7.7651e+00  2.9286e+00           0           0
  3614.931  1.4416e+00  2.7815e+00           0           0
  3615.763  5.6954e+00  2.9150e+00           0           0
  3616.596  9.4169e+00  3.1213e+00           0           0
  3617.429  5.8093e+00  3.0989e+00           0           0
  3618.262  5.1661e+00  3.0125e+00           0           0
  3619.095 -2.7923e+00  2.9120e+00           0           0
  3619.928  2.4112e+00  2.8754e+00           0           0
  3620.762  5.4505e+00  3.0171e+00           0           0
  3621.596  5.3946e+00  2.9410e+00           0           0
  3622.430  4.3606e+00  2.7624e+00           0           0
  3623.264 -5.6087e-02  2.7673e+00           0           0
  3624.098  1.3190e+01  2.8705e+00           0           0
  3624.933 -2.3054e+00  2.7333e+00           0           0
  3625.768  5.0295e+00  2.7843e+00           0           0
  3626.603  1.6622e+01  3.1120e+00           0           0
  3627.438  6.0283e+00  2.9084e+00           0           0
  3628.273  2.9050e+00  2.8297e+00           0           0
  3629.109  5.4426e+00  2.7975e+00           0           0
  3629.944  5.0796e+00  2.7036e+00           0           0
  3630.780  5.5378e+00  2.6815e+00           0           0
  3631.616  2.7598e+00  2.4035e+00           0       65536
  3632.453 -1.0545e-01  2.4596e+00           0       65536
  3633.289  8.9537e+00  2.6131e+00           0       65536
  3634.126  1.0099e+01  2.6562e+00           0       65536
  3634.963  3.8731e+00  2.5302e+00           0           0
  3635.800  8.4102e+00  2.6526e+00           0           0
  3636.637  1.2985e+01  2.6726e+00           0           0
  3637.475  8.7716e+00  2.6208e+00           0           0
  3638.312  8.1536e+00  2.5216e+00           0           0
  3639.150  1.1618e+00  2.4926e+00           0           0
  3639.988  5.8345e+00  2.5172e+00           0           0
  3640.826  2.4581e+00  2.5470e+00           0           0
  3641.665 -1.6204e+00  2.4109e+00           0           0
  3642.503  2.1847e+00  2.4476e+00           0           0
  3643.342  1.3980e+00  2.4897e+00           0           0
  3644.181  5.6689e+00  2.4558e+00           0           0
  3645.021 -1.0607e+00  2.3979e+00           0           0
  3645.860  7.4576e+00  2.4636e+00           0           0
  3646.699  1.2063e+01  2.5868e+00           0           0
  3647.539 -2.9166e-01  2.2657e+00           0           0
  3648.379  7.6053e-01  2.1754e+00           0           0
  3649.219  3.1567e+00  2.2230e+00           0           0
  3650.060  5.4024e+00  2.3436e+00           0           0
  3650.900  5.8746e+00  2.3480e+00           0           0
  3651.741  6.4359e+00  2.4146e+00           0           0
  3652.582  5.9908e+00  2.3508e+00           0           0
  3653.423  1.1910e+00  2.2733e+00           0           0
  3654.264  3.7504e+00  2.3205e+00           0           0
  3655.106  4.5666e+00  2.4073e+00           0           0
  3655.948  8.9189e+00  2.3921e+00           0           0
  3656.790  9.6514e+00  2.4284e+00           0           0
  3657.632  4.3783e+00  2.2604e+00           0           0
  3658.474  5.9859e+00  2.3273e+00           0           0
  3659.317  6.8941e+00  2.3703e+00           0           0
  3660.159  4.1377e-01  2.3035e+00           0           0
  3661.002  1.2483e+00  2.2957e+00           0           0
  3661.845  3.1404e+00  2.3214e+00           0           0
  3662.688  1.4184e+00  2.2404e+00           0           0
  3663.532  6.4735e+00  2.2920e+00           0           0
  3664.376  3.6125e-02  2.1893e+00           0           0
  3665.219  2.7772e+00  2.1953e+00           0           0
  3666.063  5.3945e+00  2.2180e+00           0           0
  3666.908  3.9982e+00  2.1897e+00           0           0
  3667.752  4.3316e+00  2.1777e+00           0           0
  3668.597  9.0338e+00  2.4448e+00           0    33554432
  3669.442  5.9800e+00  2.2751e+00           0    33554432
  3670.287  1.8080e+00  2.0068e+00           0           0
  3671.132  2.3726e+00  2.0291e+00           0           0
  3671.977  7.0177e+00  2.1436e+00           0           0
  3672.823  8.3818e+00  2.1929e+00           0           0
  3673.669  1.8326e+00  2.0351e+00           0           0
  3674.515  5.5764e+00  2.1225e+00           0           0
  3675.361  8.1142e+00  2.2094e+00           0           0
  3676.207  7.8518e+00  2.1871e+00           0           0
  3677.054  7.5690e+00  2.1350e+00           0           0
  3677.901  7.9501e+00  2.0932e+00           0           0
  3678.747  6.2397e+00  2.0624e+00           0           0
  3679.595  2.5887e+00  1.9643e+00           0           0
  3680.442  6.9323e+00  1.9977e+00           0           0
  3681.290  7.5131e+00  1.9637e+00           0           0
  3682.137  2.8397e+00  1.8122e+00           0           0
  3682.985  1.4304e+00  1.9125e+00           0           0
  3683.833  6.7660e+00  2.1228e+00           0    33554432
  3684.682  5.3119e+00  2.0698e+00           0    33554432
  3685.530  4.2363e+00  1.8918e+00           0           0
  3686.379  5.0019e+00  1.8847e+00           0           0
  3687.228  4.6559e+00  1.8034e+00           0           0
  3688.077  2.8560e+00  1.7537e+00           0           0
  3688.926  3.8257e+00  1.7667e+00           0           0
  3689.776  6.2366e+00  1.8288e+00           0           0
  3690.625  5.5828e+00  1.8547e+00           0           0
  3691.475  3.5073e+00  1.8141e+00           0           0
  3692.325  2.8775e+00  1.8528e+00           0           0
  3693.176  4.2120e+00  1.8532e+00           0           0
  3694.026  5.3198e+00  1.8274e+00           0           0
  3694.877  5.6615e+00  1.8002e+00           0           0
  3695.728  6.0424e+00  1.8041e+00           0           0
  3696.579  7.1970e+00  1.7920e+00           0           0
  3697.430  5.7031e+00  1.7268e+00           0           0
  3698.282  2.7853e+00  1.6845e+00           0           0
  3699.133  5.7856e+00  1.7328e+00           0           0
  3699.985  6.3760e+00  1.7747e+00           0           0
  3700.837  7.0274e+00  1.8262e+00           0           0
  3701.689  2.9666e+00  1.7272e+00           0           0
  3702.542  1.1332e+00  1.7691e+00           0           0
  3703.394  5.7131e+00  1.8069e+00           0           0
  3704.247  6.2692e+00  1.7938e+00           0           0
  3705.100  3.4686e+00  1.8423e+00           0           0
  3705.954  3.4668e+00  1.7491e+00           0    33554432
  3706.807  4.5809e+00  1.7266e+00           0    33554432
  3707.661  6.2736e+00  1.5964e+00           0           0
  3708.514  6.7439e+00  1.5732e+00           0           0
  3709.368  3.9977e+00  1.5634e+00           0           0
