# Mean_MJD=56833.210
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=31
# PLATE=7340 MJD=56833 FIBERID=0617
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  9.2050e+00  0.0000e+00    83886080    88080384
  3567.796  9.2024e+00  0.0000e+00    88080384    88080384
  3568.617  9.1999e+00  0.0000e+00    88080384    88080384
  3569.439  9.1973e+00  0.0000e+00    88080384    88080384
  3570.261  9.1947e+00  0.0000e+00    88080384    88080384
  3571.083  9.1922e+00  0.0000e+00    88080384    88080384
  3571.906  9.1896e+00  0.0000e+00    88080384    88080384
  3572.728  9.1870e+00  0.0000e+00    88080384    88080384
  3573.551  9.1845e+00  0.0000e+00    88080384    88080384
  3574.374  9.1819e+00  0.0000e+00    88080384    88080384
  3575.197  9.1794e+00  0.0000e+00    88080384    88080384
  3576.020  9.1768e+00  0.0000e+00    88080384    88080384
  3576.844  9.1743e+00  0.0000e+00    88080384    88080384
  3577.668  9.1718e+00  0.0000e+00    88080384    88080384
  3578.491  9.1692e+00  0.0000e+00    88080384    88080384
  3579.315  9.1667e+00  0.0000e+00    88080384    88080384
  3580.140  9.1642e+00  0.0000e+00    88080384    88080384
  3580.964  9.1617e+00  0.0000e+00    88080384    88080384
  3581.789  9.1592e+00  0.0000e+00    88080384    88080384
  3582.614  9.1567e+00  0.0000e+00    88080384    88080384
  3583.439  9.1541e+00  0.0000e+00    88080384    88080384
  3584.264  9.1516e+00  0.0000e+00    88080384    88080384
  3585.089  9.1491e+00  0.0000e+00    88080384    88080384
  3585.915  9.1467e+00  0.0000e+00    88080384    88080384
  3586.741  9.1442e+00  0.0000e+00    88080384    88080384
  3587.567  9.1417e+00  0.0000e+00    88080384    88080384
  3588.393  9.1392e+00  0.0000e+00    88080384    88080384
  3589.219  9.1367e+00  0.0000e+00    88080384    88080384
  3590.046  9.1342e+00  0.0000e+00    88080384    88080384
  3590.872  9.1318e+00  0.0000e+00    88080384    88080384
