# Mean_MJD=56726.457
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=12
# PLATE=7340 MJD=56726 FIBERID=0637
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  6.9102e+00  0.0000e+00    88080384    88080384
  3567.796  6.9080e+00  0.0000e+00    88080384    88080384
  3568.617  6.9058e+00  0.0000e+00    88080384    88080384
  3569.439  6.9036e+00  0.0000e+00    88080384    88080384
  3570.261  6.9015e+00  0.0000e+00    88080384    88080384
  3571.083  6.8993e+00  0.0000e+00    88080384    88080384
  3571.906  6.8972e+00  0.0000e+00    88080384    88080384
  3572.728  6.8950e+00  0.0000e+00    88080384    88080384
  3573.551  6.8929e+00  0.0000e+00    88080384    88080384
  3574.374  6.8907e+00  0.0000e+00    88080384    88080384
  3575.197  6.8886e+00  0.0000e+00    88080384    88080384
  3576.020  6.8864e+00  0.0000e+00    88080384    88080384
  3576.844  6.8843e+00  0.0000e+00    88080384    88080384
  3577.668  6.8822e+00  0.0000e+00    88080384    88080384
  3578.491  6.8801e+00  0.0000e+00    88080384    88080384
  3579.315  6.8779e+00  0.0000e+00    88080384    88080384
  3580.140  6.8758e+00  0.0000e+00    88080384    88080384
  3580.964  6.8737e+00  0.0000e+00    88080384    88080384
  3581.789  6.8716e+00  0.0000e+00    88080384    88080384
  3582.614  6.8695e+00  0.0000e+00    88080384    88080384
  3583.439  6.8674e+00  0.0000e+00    88080384    88080384
  3584.264  6.8653e+00  0.0000e+00    88080384    88080384
  3585.089  6.8632e+00  0.0000e+00    88080384    88145920
  3585.915  6.8611e+00  0.0000e+00    88080384    88145920
  3586.741  6.8590e+00  0.0000e+00    88080384    88145920
  3587.567  6.8569e+00  0.0000e+00    88080384    88145920
  3588.393  6.8548e+00  0.0000e+00    88080384    88145920
  3589.219  6.8527e+00  0.0000e+00    88080384    88145920
  3590.046  6.8506e+00  0.0000e+00    88080384    88080384
  3590.872  6.8486e+00  0.0000e+00    88080384    88080384
  3591.699  6.8465e+00  0.0000e+00    88080384    88080384
  3592.526  6.8444e+00  0.0000e+00    88080384    88932352
  3593.354  6.8424e+00  0.0000e+00    88080384    88932352
  3594.181  6.8403e+00  0.0000e+00    88080384    88932352
  3595.009  6.8383e+00  0.0000e+00    88080384    88932352
  3595.837  6.8362e+00  0.0000e+00    88080384    88932352
  3596.665  6.8342e+00  0.0000e+00    88080384    88932352
  3597.493  6.8321e+00  0.0000e+00    88080384    88080384
  3598.322  6.8301e+00  0.0000e+00    88080384    88080384
  3599.150  6.8280e+00  0.0000e+00    88080384    88080384
  3599.979  6.8260e+00  0.0000e+00    88080384    88080384
  3600.808  6.8240e+00  0.0000e+00    88080384    88080384
  3601.637  6.8219e+00  0.0000e+00    88080384    88080384
  3602.467  6.8199e+00  0.0000e+00    88080384    88080384
  3603.296  6.8179e+00  0.0000e+00    88080384    88080384
  3604.126  6.8159e+00  0.0000e+00    88080384    88080384
  3604.956  6.8138e+00  0.0000e+00    88080384    88080384
  3605.786  6.8118e+00  0.0000e+00    88080384    88080384
  3606.617  6.8098e+00  0.0000e+00    88080384    88080384
  3607.447  6.8078e+00  0.0000e+00    88080384    88080384
  3608.278  6.8058e+00  0.0000e+00    88080384    88080384
  3609.109  6.8038e+00  0.0000e+00    88080384    88080384
  3609.940  6.8018e+00  0.0000e+00    88080384    88080384
  3610.771  6.7998e+00  0.0000e+00    88080384    88080384
  3611.603  6.7978e+00  0.0000e+00    88080384    88080384
  3612.434  6.7959e+00  0.0000e+00    16777216    88080384
  3613.266  6.7939e+00  0.0000e+00    16777216    16777216
  3614.098  6.7919e+00  3.3054e+00           0           0
  3614.931 -3.2312e-01  3.1373e+00           0           0
  3615.763  4.8504e+00  3.2364e+00           0           0
  3616.596  7.3677e+00  3.2294e+00           0           0
  3617.429  3.5402e+00  2.9854e+00           0           0
  3618.262  2.5543e+00  2.9455e+00           0           0
  3619.095  6.2343e+00  2.9896e+00           0           0
  3619.928  1.6532e+00  2.9424e+00           0           0
  3620.762  4.8247e+00  3.1663e+00           0    33554432
  3621.596 -1.5575e+00  2.9307e+00           0    33554432
  3622.430 -5.0152e+00  2.7182e+00           0           0
  3623.264 -2.9351e+00  2.7882e+00           0           0
  3624.098 -1.6677e-01  2.7575e+00           0           0
  3624.933  6.1506e+00  2.8725e+00           0           0
  3625.768  3.4044e+00  2.8506e+00           0           0
  3626.603  5.5765e+00  2.8709e+00           0           0
  3627.438  4.1923e+00  2.8019e+00           0           0
  3628.273  1.2783e+00  2.6386e+00           0           0
  3629.109  2.3370e+00  2.5899e+00           0           0
  3629.944  1.6452e-01  2.5674e+00           0           0
  3630.780  4.4669e+00  2.6915e+00           0           0
  3631.616  4.1799e+00  2.6277e+00           0           0
  3632.453  3.7260e+00  2.6332e+00           0           0
  3633.289  4.8020e+00  2.6523e+00           0           0
  3634.126  4.5603e+00  2.6614e+00           0           0
  3634.963  4.1496e+00  2.7128e+00           0           0
  3635.800  8.2452e+00  2.8314e+00           0           0
  3636.637  8.2653e-01  2.6764e+00           0           0
  3637.475  9.7052e-01  2.6854e+00           0           0
  3638.312  6.4201e+00  2.7970e+00           0           0
  3639.150  3.5039e+00  2.6729e+00           0           0
  3639.988  4.0461e-01  2.5485e+00           0           0
