# Mean_MJD=57159.165
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=41
# PLATE=7338 MJD=57159 FIBERID=0606
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -6.0491e+00  0.0000e+00    83886080    83886080
  3567.796 -6.0472e+00  0.0000e+00    83886080    83886080
  3568.617 -6.0452e+00  0.0000e+00    83886080    83886080
  3569.439 -6.0433e+00  0.0000e+00    83886080    83886080
  3570.261 -6.0414e+00  0.0000e+00    83886080    88080384
  3571.083 -6.0395e+00  0.0000e+00    83886080    88080384
  3571.906 -6.0376e+00  0.0000e+00    88080384    88080384
  3572.728 -6.0356e+00  0.0000e+00    88080384    88080384
  3573.551 -6.0337e+00  0.0000e+00    88080384    88080384
  3574.374 -6.0318e+00  0.0000e+00    88080384    88080384
  3575.197 -6.0299e+00  0.0000e+00    88080384    88080384
  3576.020 -6.0280e+00  0.0000e+00    88080384    88080384
  3576.844 -6.0261e+00  0.0000e+00    88080384    88080384
  3577.668 -6.0242e+00  0.0000e+00    88080384    88080384
  3578.491 -6.0224e+00  0.0000e+00    88080384    88080384
  3579.315 -6.0205e+00  0.0000e+00    88080384    88080384
  3580.140 -6.0186e+00  0.0000e+00    88080384    88080384
  3580.964 -6.0167e+00  0.0000e+00    88080384    88080384
  3581.789 -6.0148e+00  0.0000e+00    88080384    88080384
  3582.614 -6.0130e+00  0.0000e+00    88080384    88080384
  3583.439 -6.0111e+00  0.0000e+00    88080384    88080384
  3584.264 -6.0092e+00  0.0000e+00    88080384    88080384
  3585.089 -6.0074e+00  0.0000e+00    88080384    88080384
  3585.915 -6.0055e+00  0.0000e+00    88080384    88080384
  3586.741 -6.0036e+00  0.0000e+00    88080384    88080384
  3587.567 -6.0018e+00  0.0000e+00    88080384    88670208
  3588.393 -5.9999e+00  0.0000e+00    88080384    88670208
  3589.219 -5.9981e+00  0.0000e+00    88080384    88670208
  3590.046 -5.9962e+00  0.0000e+00    88080384    88670208
  3590.872 -5.9944e+00  0.0000e+00    88080384    88670208
  3591.699 -5.9926e+00  0.0000e+00    88080384    88080384
  3592.526 -5.9907e+00  0.0000e+00    88080384    88080384
  3593.354 -5.9889e+00  0.0000e+00    88080384    88080384
  3594.181 -5.9871e+00  0.0000e+00    88080384    88080384
  3595.009 -5.9852e+00  0.0000e+00    88080384    88080384
  3595.837 -5.9834e+00  0.0000e+00    88080384    88080384
  3596.665 -5.9816e+00  0.0000e+00    88080384    88080384
  3597.493 -5.9798e+00  0.0000e+00    88080384    88080384
  3598.322 -5.9780e+00  0.0000e+00    88080384    88080384
  3599.150 -5.9761e+00  0.0000e+00    88080384    88080384
  3599.979 -5.9743e+00  0.0000e+00    88080384    88080384
  3600.808 -5.9725e+00  0.0000e+00    88080384    88080384
  3601.637 -5.9707e+00  0.0000e+00    88080384    88080384
  3602.467 -5.9689e+00  0.0000e+00    88080384    88080384
  3603.296 -5.9671e+00  0.0000e+00    88080384    88080384
  3604.126 -5.9653e+00  0.0000e+00    88080384    88080384
  3604.956 -5.9636e+00  0.0000e+00    88080384    88080384
  3605.786 -5.9618e+00  0.0000e+00    16777216    88080384
  3606.617 -5.9600e+00  0.0000e+00    16777216    16777216
  3607.447 -5.9582e+00  4.3868e+00           0           0
  3608.278  2.2613e+00  4.5180e+00           0           0
  3609.109  6.5203e+00  4.7241e+00           0           0
  3609.940  3.9255e+00  4.5478e+00           0           0
  3610.771  3.1757e+00  4.5892e+00           0           0
  3611.603  7.6123e+00  4.8162e+00           0           0
  3612.434  9.9876e+00  4.8175e+00           0           0
  3613.266  2.9262e+00  4.7690e+00           0           0
  3614.098  7.0704e+00  4.8924e+00           0           0
  3614.931  1.6413e+01  5.4046e+00           0           0
  3615.763  9.7613e+00  4.8921e+00           0           0
  3616.596 -2.8257e+00  4.5416e+00           0           0
  3617.429  1.7881e-01  4.3649e+00           0           0
  3618.262 -2.9464e+00  4.2440e+00           0           0
  3619.095  1.7426e+00  4.2903e+00           0           0
  3619.928  1.0154e+01  4.4490e+00           0           0
  3620.762  6.9721e+00  4.3337e+00           0           0
  3621.596 -1.3212e+00  4.0115e+00           0           0
  3622.430  3.3669e+00  4.1803e+00           0           0
  3623.264  9.1614e+00  4.2411e+00           0           0
  3624.098 -1.4878e+00  3.8134e+00           0           0
  3624.933  2.5642e+00  3.9315e+00           0           0
  3625.768  5.8205e+00  3.9031e+00           0           0
  3626.603  5.4987e+00  4.0583e+00           0           0
  3627.438  1.1138e+01  3.9027e+00           0           0
  3628.273 -2.2680e+00  3.5909e+00           0           0
  3629.109  8.7131e+00  3.8438e+00           0           0
  3629.944  8.5241e+00  3.8485e+00           0           0
  3630.780  1.3094e+00  3.6615e+00           0           0
  3631.616 -1.4206e-02  3.6290e+00           0           0
  3632.453  5.4027e+00  3.7732e+00           0           0
  3633.289  1.4797e+01  4.0268e+00           0           0
  3634.126  6.4574e+00  3.8484e+00           0           0
  3634.963  1.0714e+01  3.9957e+00           0           0
  3635.800  1.2425e+01  3.9793e+00           0           0
  3636.637  7.2673e+00  3.8771e+00           0           0
  3637.475  1.0663e+01  3.8845e+00           0           0
  3638.312  9.9368e+00  3.8828e+00           0           0
  3639.150  5.7461e+00  3.7599e+00           0           0
  3639.988  7.2218e+00  3.7470e+00           0           0
  3640.826  5.2365e+00  3.6581e+00           0           0
  3641.665  1.0542e+00  3.5562e+00           0           0
  3642.503  4.9329e+00  3.5337e+00           0           0
  3643.342  6.4728e+00  3.5493e+00           0           0
  3644.181  5.9427e+00  3.5217e+00           0           0
  3645.021  5.7486e+00  3.6188e+00           0           0
  3645.860  8.7061e+00  3.6431e+00           0           0
  3646.699  1.0601e+01  3.6504e+00           0           0
  3647.539  5.1364e+00  3.6214e+00           0    33554432
  3648.379  4.8914e-01  3.6024e+00           0    33554432
  3649.219  1.0475e+01  3.9102e+00           0           0
  3650.060  6.0433e+00  3.7002e+00           0           0
  3650.900  3.3892e+00  3.7228e+00           0           0
  3651.741  5.4384e+00  3.4577e+00           0           0
  3652.582 -2.1020e+00  3.3401e+00           0           0
  3653.423  4.8776e+00  3.4098e+00           0           0
  3654.264  6.2308e+00  3.4167e+00           0           0
  3655.106  5.1062e+00  3.3594e+00           0           0
  3655.948  4.6689e+00  3.3021e+00           0           0
  3656.790  5.9948e+00  3.2282e+00           0           0
  3657.632  8.3900e+00  3.3086e+00           0           0
  3658.474  7.7312e+00  3.3448e+00           0           0
  3659.317  6.5671e+00  3.3208e+00           0           0
  3660.159  5.1787e+00  3.2652e+00           0           0
  3661.002  8.5879e+00  3.4011e+00           0           0
  3661.845  8.4656e+00  3.2865e+00           0           0
  3662.688 -1.0520e+00  3.1898e+00           0           0
  3663.532  8.9610e+00  3.2420e+00           0           0
  3664.376 -7.9774e-01  3.0411e+00           0           0
  3665.219 -1.0771e+00  2.7811e+00           0           0
  3666.063  2.8501e+00  3.0118e+00           0           0
  3666.908  2.8234e+00  2.9298e+00           0           0
  3667.752  5.2658e+00  2.9960e+00           0           0
  3668.597  6.7183e+00  3.0721e+00           0           0
  3669.442  1.0115e+01  3.1576e+00           0           0
  3670.287  1.2417e+01  3.2365e+00           0           0
  3671.132  3.4644e+00  2.7940e+00           0           0
  3671.977 -2.1524e+00  2.6290e+00           0           0
  3672.823  1.2393e+01  2.9613e+00           0           0
  3673.669  5.0802e+00  2.8214e+00           0           0
  3674.515  6.9166e-01  2.6587e+00           0           0
  3675.361  5.1453e+00  2.7025e+00           0           0
  3676.207  8.1891e+00  2.9060e+00           0           0
  3677.054  6.9663e+00  2.7737e+00           0           0
  3677.901  8.8784e+00  2.9089e+00           0           0
  3678.747  1.1305e+01  2.8702e+00           0           0
  3679.595  1.0793e+00  2.5946e+00           0           0
  3680.442  6.4707e+00  2.7205e+00           0           0
  3681.290  9.2326e+00  2.7717e+00           0           0
  3682.137  3.0515e+00  2.6501e+00           0           0
  3682.985  6.9919e+00  2.6704e+00           0           0
  3683.833  6.3109e+00  2.6817e+00           0           0
  3684.682  7.3353e+00  2.6366e+00           0           0
  3685.530  6.2450e+00  2.6445e+00           0           0
  3686.379  5.1261e+00  2.4765e+00           0           0
  3687.228  4.0833e+00  2.4999e+00           0           0
  3688.077  2.1133e+00  2.5326e+00           0    33554432
  3688.926  8.0764e+00  2.6961e+00           0    33554432
  3689.776  8.7291e+00  2.6321e+00           0           0
  3690.625  5.1915e+00  2.4667e+00           0           0
  3691.475  5.9899e+00  2.5521e+00           0           0
  3692.325  7.8531e+00  2.5284e+00           0           0
  3693.176  3.5814e+00  2.4487e+00           0           0
  3694.026  9.9088e+00  2.5340e+00           0           0
  3694.877  5.8241e+00  2.3944e+00           0           0
  3695.728  4.2567e+00  2.2729e+00           0           0
  3696.579  5.3216e+00  2.3353e+00           0           0
  3697.430  7.0032e+00  2.4619e+00           0           0
  3698.282  9.4701e+00  2.6075e+00           0           0
  3699.133  2.0633e+00  2.4538e+00           0           0
  3699.985  2.9958e+00  2.4804e+00           0           0
  3700.837  4.1658e+00  2.5279e+00           0           0
  3701.689  5.7502e+00  2.5609e+00           0           0
