# Mean_MJD=57463.401
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=48
# PLATE=7339 MJD=57463 FIBERID=0615
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.5576e+01  0.0000e+00    88080384    88080384
  3567.796  1.5571e+01  0.0000e+00    88080384    88080384
  3568.617  1.5566e+01  0.0000e+00    88080384    88080384
  3569.439  1.5561e+01  0.0000e+00    88080384    88080384
  3570.261  1.5556e+01  0.0000e+00    88080384    88080384
  3571.083  1.5552e+01  0.0000e+00    88080384    88080384
  3571.906  1.5547e+01  0.0000e+00    88080384    88080384
  3572.728  1.5542e+01  0.0000e+00    88080384    88080384
  3573.551  1.5537e+01  0.0000e+00    88080384    88080384
  3574.374  1.5532e+01  0.0000e+00    88080384    88080384
  3575.197  1.5527e+01  0.0000e+00    88080384    88080384
  3576.020  1.5522e+01  0.0000e+00    88080384    88080384
  3576.844  1.5517e+01  0.0000e+00    88080384    88080384
  3577.668  1.5513e+01  0.0000e+00    88080384    88080384
  3578.491  1.5508e+01  0.0000e+00    88080384    88080384
  3579.315  1.5503e+01  0.0000e+00    88080384    88080384
  3580.140  1.5498e+01  0.0000e+00    88080384    88080384
  3580.964  1.5493e+01  0.0000e+00    88080384    88080384
  3581.789  1.5488e+01  0.0000e+00    88080384    88080384
  3582.614  1.5484e+01  0.0000e+00    88080384    88080384
  3583.439  1.5479e+01  0.0000e+00    88080384    88080384
  3584.264  1.5474e+01  0.0000e+00    88080384    88080384
  3585.089  1.5469e+01  0.0000e+00    88080384    88080384
  3585.915  1.5464e+01  0.0000e+00    88080384    88080384
  3586.741  1.5460e+01  0.0000e+00    88080384    88080384
  3587.567  1.5455e+01  0.0000e+00    88080384    88080384
  3588.393  1.5450e+01  0.0000e+00    88080384    88080384
  3589.219  1.5445e+01  0.0000e+00    88080384    88080384
  3590.046  1.5441e+01  0.0000e+00    88080384    88080384
  3590.872  1.5436e+01  0.0000e+00    88080384    88080384
  3591.699  1.5431e+01  0.0000e+00    88080384    88080384
  3592.526  1.5427e+01  0.0000e+00    88080384    88080384
  3593.354  1.5422e+01  0.0000e+00    88080384    88080384
  3594.181  1.5417e+01  0.0000e+00    88080384    88080384
  3595.009  1.5413e+01  0.0000e+00    88080384    88080384
  3595.837  1.5408e+01  0.0000e+00    88080384    88080384
  3596.665  1.5403e+01  0.0000e+00    88080384    88080384
  3597.493  1.5399e+01  0.0000e+00    88080384    88080384
  3598.322  1.5394e+01  0.0000e+00    88080384    88080384
  3599.150  1.5389e+01  0.0000e+00    88080384    88080384
  3599.979  1.5385e+01  0.0000e+00    88080384    88080384
  3600.808  1.5380e+01  0.0000e+00    88080384    88080384
  3601.637  1.5375e+01  0.0000e+00    88080384    88080384
  3602.467  1.5371e+01  0.0000e+00    88080384    88080384
  3603.296  1.5366e+01  0.0000e+00    88080384    88080384
  3604.126  1.5361e+01  0.0000e+00    88080384    88080384
  3604.956  1.5357e+01  0.0000e+00    88080384    88080384
  3605.786  1.5352e+01  0.0000e+00    88080384    88080384
  3606.617  1.5348e+01  0.0000e+00    88080384    88080384
  3607.447  1.5343e+01  0.0000e+00    88080384    88080384
  3608.278  1.5339e+01  0.0000e+00    88080384    88080384
  3609.109  1.5334e+01  0.0000e+00    88080384    88080384
  3609.940  1.5329e+01  0.0000e+00    88080384    88080384
  3610.771  1.5325e+01  0.0000e+00    88080384    88080384
  3611.603  1.5320e+01  0.0000e+00    88080384    88080384
  3612.434  1.5316e+01  0.0000e+00    16777216    88080384
  3613.266  1.5311e+01  0.0000e+00    16777216    16777216
  3614.098  1.5307e+01  4.1288e+00           0           0
  3614.931  1.3636e+01  4.1453e+00           0           0
  3615.763  4.1701e+00  3.6678e+00           0           0
  3616.596  2.4249e+00  3.5667e+00           0           0
  3617.429  6.1476e+00  3.5736e+00           0           0
  3618.262  8.4573e+00  3.6512e+00           0           0
  3619.095  8.6071e+00  3.6208e+00           0           0
