# Mean_MJD=56829.211
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=30
# PLATE=7340 MJD=56829 FIBERID=0617
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974 -8.3542e-01  0.0000e+00    83886080    88080384
  3567.796 -8.3517e-01  0.0000e+00    88080384    88080384
  3568.617 -8.3491e-01  0.0000e+00    88080384    88080384
  3569.439 -8.3466e-01  0.0000e+00    88080384    88080384
  3570.261 -8.3440e-01  0.0000e+00    88080384    88080384
  3571.083 -8.3415e-01  0.0000e+00    88080384    88080384
  3571.906 -8.3389e-01  0.0000e+00    88080384    88080384
  3572.728 -8.3364e-01  0.0000e+00    88080384    88080384
  3573.551 -8.3338e-01  0.0000e+00    88080384    88080384
  3574.374 -8.3313e-01  0.0000e+00    88080384    88080384
  3575.197 -8.3288e-01  0.0000e+00    88080384    88080384
  3576.020 -8.3263e-01  0.0000e+00    88080384    88080384
  3576.844 -8.3237e-01  0.0000e+00    88080384    88080384
  3577.668 -8.3212e-01  0.0000e+00    88080384    88080384
  3578.491 -8.3187e-01  0.0000e+00    88080384    88080384
  3579.315 -8.3162e-01  0.0000e+00    88080384    88080384
  3580.140 -8.3137e-01  0.0000e+00    88080384    88080384
  3580.964 -8.3112e-01  0.0000e+00    88080384    88080384
  3581.789 -8.3087e-01  0.0000e+00    88080384    88080384
  3582.614 -8.3062e-01  0.0000e+00    88080384    88080384
  3583.439 -8.3037e-01  0.0000e+00    88080384    88080384
  3584.264 -8.3012e-01  0.0000e+00    88080384    88080384
  3585.089 -8.2987e-01  0.0000e+00    88080384    88080384
  3585.915 -8.2963e-01  0.0000e+00    88080384    88080384
  3586.741 -8.2938e-01  0.0000e+00    88080384    88080384
  3587.567 -8.2913e-01  0.0000e+00    88080384    88080384
  3588.393 -8.2889e-01  0.0000e+00    88080384    88080384
  3589.219 -8.2864e-01  0.0000e+00    88080384    88080384
  3590.046 -8.2839e-01  0.0000e+00    88080384    88080384
  3590.872 -8.2815e-01  0.0000e+00    88080384    88080384
  3591.699 -8.2790e-01  0.0000e+00    88080384    88080384
  3592.526 -8.2766e-01  0.0000e+00    88080384    88080384
  3593.354 -8.2741e-01  0.0000e+00    88080384    88080384
  3594.181 -8.2717e-01  0.0000e+00    88080384    88080384
  3595.009 -8.2693e-01  0.0000e+00    88080384    88080384
  3595.837 -8.2668e-01  0.0000e+00    88080384    88080384
  3596.665 -8.2644e-01  0.0000e+00    88080384    88080384
  3597.493 -8.2620e-01  0.0000e+00    88080384    88080384
  3598.322 -8.2596e-01  0.0000e+00    88080384    88080384
  3599.150 -8.2572e-01  0.0000e+00    88080384    88080384
  3599.979 -8.2548e-01  0.0000e+00    88080384    88080384
  3600.808 -8.2523e-01  0.0000e+00    88080384    88080384
  3601.637 -8.2499e-01  0.0000e+00    88080384    88080384
  3602.467 -8.2475e-01  0.0000e+00    88080384    88080384
  3603.296 -8.2451e-01  0.0000e+00    88080384    88080384
  3604.126 -8.2428e-01  0.0000e+00    88080384    88080384
  3604.956 -8.2404e-01  0.0000e+00    88080384    88080384
  3605.786 -8.2380e-01  0.0000e+00    88080384    88080384
  3606.617 -8.2356e-01  0.0000e+00    88080384    88080384
  3607.447 -8.2332e-01  0.0000e+00    88080384    88080384
  3608.278 -8.2308e-01  0.0000e+00    88080384    88080384
  3609.109 -8.2285e-01  0.0000e+00    88080384    88080384
  3609.940 -8.2261e-01  0.0000e+00    88080384    88080384
  3610.771 -8.2238e-01  0.0000e+00    88080384    88080384
  3611.603 -8.2214e-01  0.0000e+00    88080384    88080384
  3612.434 -8.2190e-01  0.0000e+00    16777216    88080384
  3613.266 -8.2167e-01  0.0000e+00    16777216   222298112
  3614.098 -8.2143e-01  4.5404e+00           0   201326592
  3614.931  1.7404e+00  4.5283e+00           0           0
  3615.763  8.2367e+00  4.4891e+00           0           0
  3616.596  7.2538e+00  4.4358e+00           0           0
  3617.429  4.2440e+00  4.3549e+00           0           0
  3618.262  6.0111e+00  4.3536e+00           0           0
  3619.095  7.0854e+00  4.2513e+00           0           0
  3619.928  6.9175e+00  4.3466e+00           0           0
  3620.762  1.0075e+01  4.4395e+00           0           0
  3621.596  7.8884e+00  4.3310e+00           0           0
  3622.430 -1.4877e-01  3.9221e+00           0           0
  3623.264  4.5329e+00  4.1158e+00           0           0
  3624.098  7.6139e+00  4.1424e+00           0           0
  3624.933  5.1876e+00  4.0333e+00           0           0
  3625.768  9.3425e+00  3.9796e+00           0           0
  3626.603  6.6175e+00  3.9282e+00           0           0
  3627.438  7.7346e+00  3.8608e+00           0           0
  3628.273  4.6416e+00  3.7994e+00           0           0
  3629.109  8.9902e-01  3.6136e+00           0           0
  3629.944 -1.2432e+00  3.5693e+00           0           0
  3630.780 -1.8282e+00  3.6181e+00           0           0
  3631.616  8.6472e+00  3.7617e+00           0           0
  3632.453  4.8478e+00  3.6714e+00           0           0
  3633.289  4.3140e+00  3.7096e+00           0           0
  3634.126  3.4143e+00  3.6806e+00           0           0
  3634.963  3.4931e+00  3.7510e+00           0           0
  3635.800  1.0306e+01  3.9877e+00           0           0
  3636.637  1.1457e+00  3.8385e+00           0           0
  3637.475  9.9915e+00  4.0576e+00           0           0
  3638.312  7.8507e+00  3.8382e+00           0           0
  3639.150  3.6185e+00  3.6510e+00           0           0
  3639.988  7.8829e+00  3.6619e+00           0           0
  3640.826  1.0287e+01  3.6470e+00           0           0
  3641.665  5.9265e+00  3.5672e+00           0           0
  3642.503  4.5323e+00  3.6458e+00           0    33554432
  3643.342  6.2633e+00  3.6484e+00           0    33554432
  3644.181  4.9822e+00  3.5248e+00           0           0
  3645.021  2.4181e+00  3.3655e+00           0           0
  3645.860  6.0294e+00  3.3950e+00           0           0
  3646.699  1.0342e+01  3.6381e+00           0    34406400
  3647.539  8.9121e+00  3.6019e+00           0    34406400
  3648.379  9.5697e+00  3.5455e+00           0      851968
  3649.219  1.1227e+01  3.7019e+00           0      851968
  3650.060  1.0002e+01  3.7765e+00           0           0
  3650.900  5.9483e+00  3.6487e+00           0           0
  3651.741  2.4964e+00  3.3962e+00           0           0
  3652.582  6.6809e-01  3.0590e+00           0           0
  3653.423  9.2465e-01  3.1074e+00           0           0
  3654.264  2.4277e+00  3.1174e+00           0           0
  3655.106  5.4925e+00  3.1861e+00           0           0
  3655.948  7.1808e+00  3.0250e+00           0           0
  3656.790 -1.6709e+00  2.8339e+00           0           0
  3657.632  7.7835e+00  2.8536e+00           0           0
  3658.474  8.0012e+00  2.9674e+00           0           0
  3659.317  4.6374e+00  2.9123e+00           0           0
  3660.159  5.9238e+00  2.8796e+00           0           0
  3661.002  5.4089e+00  2.8616e+00           0           0
  3661.845  5.3150e+00  2.8081e+00           0           0
  3662.688 -4.9582e+00  2.6676e+00           0           0
  3663.532  8.0207e+00  2.9841e+00           0           0
  3664.376  1.4171e+01  3.1593e+00           0           0
  3665.219  4.1304e+00  2.9483e+00           0           0
  3666.063  7.0518e+00  2.8114e+00           0           0
  3666.908  3.8231e+00  2.6711e+00           0           0
  3667.752  1.1514e-01  2.5435e+00           0           0
  3668.597  3.9559e+00  2.6174e+00           0           0
  3669.442  9.1098e+00  2.7129e+00           0           0
  3670.287  9.1098e+00  2.7160e+00           0           0
  3671.132  5.8023e+00  2.6754e+00           0           0
  3671.977  4.5765e+00  2.6243e+00           0           0
  3672.823  5.0738e+00  2.6596e+00           0           0
  3673.669  6.5451e+00  2.6774e+00           0           0
  3674.515  8.7472e+00  2.6974e+00           0           0
  3675.361  6.8842e+00  2.5813e+00           0           0
  3676.207 -7.3019e-02  2.4623e+00           0           0
  3677.054  5.7951e+00  2.4787e+00           0           0
  3677.901  9.2921e+00  2.6125e+00           0           0
  3678.747  8.5177e+00  2.5434e+00           0           0
  3679.595  4.8665e+00  2.4741e+00           0           0
  3680.442  4.9868e+00  2.4342e+00           0           0
  3681.290  1.1565e+01  2.5501e+00           0           0
  3682.137  6.0444e+00  2.4635e+00           0           0
  3682.985  3.3811e+00  2.3506e+00           0           0
  3683.833  4.4536e+00  2.4259e+00           0           0
  3684.682  5.4657e+00  2.3692e+00           0           0
  3685.530  5.6597e+00  2.3477e+00           0           0
  3686.379  6.6523e+00  2.3713e+00           0           0
  3687.228  6.2204e+00  2.3742e+00           0           0
  3688.077  5.1983e+00  2.3077e+00           0           0
  3688.926  5.9086e+00  2.2607e+00           0           0
  3689.776  4.9326e+00  2.2510e+00           0           0
  3690.625  2.8608e+00  2.2259e+00           0           0
  3691.475  3.9800e+00  2.2239e+00           0           0
  3692.325  3.8305e+00  2.2814e+00           0           0
  3693.176  8.2368e+00  2.2556e+00           0           0
  3694.026  3.1770e+00  2.0847e+00           0           0
  3694.877 -6.3670e-01  1.9760e+00           0           0
  3695.728  2.1831e+00  2.0461e+00           0           0
  3696.579  1.7113e+00  1.9746e+00           0           0
  3697.430  2.5815e+00  2.0684e+00           0           0
  3698.282  5.2014e+00  2.1815e+00           0           0
  3699.133  6.8306e+00  2.2949e+00           0           0
  3699.985  6.8390e+00  2.3891e+00           0           0
  3700.837  6.6004e+00  2.3947e+00           0           0
  3701.689  6.4101e+00  2.3200e+00           0           0
  3702.542  3.1829e+00  2.2587e+00           0           0
  3703.394  5.2486e+00  2.2360e+00           0           0
  3704.247  3.7802e+00  2.1390e+00           0           0
  3705.100  2.2431e+00  1.9914e+00           0           0
  3705.954  3.1231e+00  1.9584e+00           0           0
  3706.807  2.3018e+00  1.9586e+00           0           0
  3707.661  3.1820e+00  1.9703e+00           0           0
  3708.514  5.8581e+00  2.0139e+00           0           0
  3709.368  6.0283e+00  2.0049e+00           0           0
  3710.223  5.4861e+00  1.9934e+00           0           0
  3711.077  6.6481e+00  2.0697e+00           0    33554432
  3711.932  7.1750e+00  2.0498e+00           0    33554432
  3712.787  2.4930e+00  1.8888e+00           0           0
  3713.641  4.1536e+00  1.9706e+00           0           0
  3714.497  6.8086e+00  1.9658e+00           0           0
  3715.352  4.9024e+00  1.8616e+00           0           0
  3716.208  3.5862e+00  1.8087e+00           0           0
  3717.063  8.1571e+00  1.8067e+00           0           0
  3717.919  1.6479e+00  1.7097e+00           0           0
  3718.776  4.8362e+00  1.7178e+00           0           0
  3719.632  5.2807e+00  1.7318e+00           0           0
  3720.489  7.0629e+00  1.7875e+00           0           0
  3721.345  8.6512e+00  1.6716e+00           0           0
  3722.202  1.0726e+00  1.5546e+00           0           0
  3723.059  3.9592e+00  1.6040e+00           0           0
  3723.917  4.4122e+00  1.7195e+00           0           0
  3724.774  4.9127e+00  1.6863e+00           0           0
  3725.632  5.7804e+00  1.7470e+00           0           0
  3726.490  6.8347e+00  1.7711e+00           0           0
  3727.348  7.7351e+00  1.7884e+00           0           0
  3728.207  3.2264e+00  1.7132e+00           0           0
  3729.065  5.7375e+00  1.7205e+00           0           0
  3729.924  7.7072e+00  1.7768e+00           0           0
  3730.783  7.0107e+00  1.7609e+00           0           0
  3731.642  5.9457e+00  1.7715e+00           0           0
  3732.501  6.1269e+00  1.8314e+00           0           0
  3733.361  7.3840e+00  1.8628e+00           0           0
  3734.221  6.0409e+00  1.8844e+00           0           0
  3735.081  8.3961e+00  1.8513e+00           0           0
  3735.941  7.5515e+00  1.8500e+00           0           0
  3736.801  3.5278e+00  1.7151e+00           0           0
  3737.662  6.4804e+00  1.7782e+00           0           0
  3738.522  9.1644e+00  1.8499e+00           0           0
  3739.383  1.0888e+01  1.9322e+00           0           0
  3740.244  1.1246e+01  1.9495e+00           0           0
  3741.106  7.9857e+00  1.9039e+00           0           0
  3741.967  4.7234e+00  1.8023e+00           0           0
  3742.829  7.2672e+00  1.8502e+00           0           0
  3743.691  6.6120e+00  1.7919e+00           0           0
  3744.553  4.3960e+00  1.6729e+00           0           0
  3745.415  3.4647e+00  1.6054e+00           0           0
  3746.278  7.6774e+00  1.6767e+00           0           0
  3747.140  9.8875e+00  1.7611e+00           0           0
  3748.003  1.5552e+00  1.6185e+00           0           0
  3748.867  4.0740e+00  1.5969e+00           0           0
  3749.730  7.2477e+00  1.6034e+00           0           0
  3750.593  6.4465e+00  1.5967e+00           0           0
  3751.457  6.1833e+00  1.5814e+00           0           0
  3752.321  8.4350e+00  1.6160e+00           0           0
