# Mean_MJD=57097.480
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=37
# PLATE=7339 MJD=57097 FIBERID=0619
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  4.9166e+00  0.0000e+00    88080384    88080384
  3567.796  4.9157e+00  0.0000e+00    88080384    88080384
  3568.617  4.9147e+00  0.0000e+00    88080384    88080384
  3569.439  4.9137e+00  0.0000e+00    88080384    88080384
  3570.261  4.9128e+00  0.0000e+00    88080384    88080384
  3571.083  4.9118e+00  0.0000e+00    88080384    88080384
  3571.906  4.9109e+00  0.0000e+00    88080384    88080384
  3572.728  4.9099e+00  0.0000e+00    88080384    88080384
  3573.551  4.9090e+00  0.0000e+00    88080384    88080384
  3574.374  4.9080e+00  0.0000e+00    88080384    88080384
  3575.197  4.9071e+00  0.0000e+00    88080384    88080384
  3576.020  4.9061e+00  0.0000e+00    88080384    88080384
  3576.844  4.9052e+00  0.0000e+00    88080384    88080384
  3577.668  4.9042e+00  0.0000e+00    88080384    88080384
  3578.491  4.9033e+00  0.0000e+00    88080384    88080384
  3579.315  4.9024e+00  0.0000e+00    88080384    88080384
  3580.140  4.9014e+00  0.0000e+00    88080384    88080384
  3580.964  4.9005e+00  0.0000e+00    88080384    88080384
  3581.789  4.8996e+00  0.0000e+00    88080384    88080384
  3582.614  4.8986e+00  0.0000e+00    88080384    88080384
  3583.439  4.8977e+00  0.0000e+00    88080384    88080384
  3584.264  4.8968e+00  0.0000e+00    88080384    88080384
  3585.089  4.8958e+00  0.0000e+00    88080384    88080384
  3585.915  4.8949e+00  0.0000e+00    88080384    88080384
  3586.741  4.8940e+00  0.0000e+00    88080384    88080384
  3587.567  4.8931e+00  0.0000e+00    88080384    88080384
  3588.393  4.8921e+00  0.0000e+00    88080384    88080384
  3589.219  4.8912e+00  0.0000e+00    88080384    88080384
  3590.046  4.8903e+00  0.0000e+00    88080384    88080384
  3590.872  4.8894e+00  0.0000e+00    88080384    88080384
  3591.699  4.8885e+00  0.0000e+00    88080384    88080384
  3592.526  4.8875e+00  0.0000e+00    88080384    88080384
  3593.354  4.8866e+00  0.0000e+00    88080384    88080384
  3594.181  4.8857e+00  0.0000e+00    88080384    88080384
  3595.009  4.8848e+00  0.0000e+00    88080384    88080384
  3595.837  4.8839e+00  0.0000e+00    88080384    88080384
  3596.665  4.8830e+00  0.0000e+00    88080384    88080384
  3597.493  4.8821e+00  0.0000e+00    88080384    88080384
  3598.322  4.8812e+00  0.0000e+00    88080384    88080384
  3599.150  4.8803e+00  0.0000e+00    88080384    88080384
  3599.979  4.8794e+00  0.0000e+00    88080384    88080384
  3600.808  4.8785e+00  0.0000e+00    88080384    88080384
  3601.637  4.8776e+00  0.0000e+00    88080384    88080384
  3602.467  4.8767e+00  0.0000e+00    88080384    88080384
  3603.296  4.8758e+00  0.0000e+00    88080384    88080384
  3604.126  4.8749e+00  0.0000e+00    88080384    88080384
  3604.956  4.8740e+00  0.0000e+00    88080384    88080384
  3605.786  4.8731e+00  0.0000e+00    88080384    88080384
  3606.617  4.8722e+00  0.0000e+00    88080384    88080384
  3607.447  4.8714e+00  0.0000e+00    88080384    88080384
  3608.278  4.8705e+00  0.0000e+00    88080384    88080384
  3609.109  4.8696e+00  0.0000e+00    88080384    88080384
  3609.940  4.8687e+00  0.0000e+00    88080384    88080384
  3610.771  4.8678e+00  0.0000e+00    16777216    88080384
  3611.603  4.8669e+00  0.0000e+00    16777216    16777216
  3612.434  4.8661e+00  6.2119e+00           0           0
  3613.266  2.8979e+01  6.0462e+00           0           0
  3614.098 -1.7209e+01  5.3152e+00           0           0
  3614.931  5.0221e+00  5.1583e+00           0           0
  3615.763  5.7982e+00  5.7912e+00           0           0
  3616.596  1.4520e+01  6.1639e+00           0           0
  3617.429  8.2143e+00  5.4170e+00           0           0
  3618.262 -7.3340e+00  4.9740e+00           0           0
  3619.095  1.9344e+00  4.6405e+00           0           0
  3619.928 -1.0017e+01  4.6084e+00           0           0
  3620.762  4.9149e+00  4.8944e+00           0           0
  3621.596  4.8804e+00  5.2272e+00           0           0
  3622.430  1.1526e+00  5.0150e+00           0           0
  3623.264  6.3604e+00  5.1852e+00           0           0
  3624.098  5.9212e+00  5.1752e+00           0           0
  3624.933 -2.3481e-01  5.1666e+00           0           0
  3625.768  8.0992e+00  5.1110e+00           0           0
  3626.603 -1.6123e+00  4.7482e+00           0           0
  3627.438  7.1446e+00  5.2572e+00           0           0
  3628.273  1.6821e+01  4.8635e+00           0           0
  3629.109 -8.7873e+00  5.1909e+00           0           0
  3629.944  4.0030e+01  5.7406e+00           0           0
  3630.780  4.1879e-01  5.5207e+00           0           0
  3631.616  9.4240e+00  5.2395e+00           0           0
  3632.453  1.4072e+01  5.2017e+00           0           0
  3633.289 -9.4843e+00  4.6161e+00           0           0
  3634.126  8.6773e+00  4.7920e+00           0           0
  3634.963  7.5537e+00  5.2042e+00           0           0
  3635.800  1.3484e+01  5.2355e+00           0           0
  3636.637  4.8468e+00  5.1557e+00           0           0
  3637.475 -3.8659e+00  4.5460e+00           0           0
  3638.312  1.1054e+00  4.8140e+00           0           0
  3639.150  8.8566e+00  4.9504e+00           0           0
  3639.988  7.6090e+00  4.9911e+00           0           0
  3640.826  1.0094e+01  5.0492e+00           0           0
  3641.665  7.1371e+00  4.9664e+00           0           0
  3642.503  6.2305e+00  5.0549e+00           0           0
  3643.342  7.3229e+00  4.9889e+00           0           0
  3644.181  2.9460e+00  4.8980e+00           0           0
  3645.021  8.0723e+00  4.7365e+00           0           0
  3645.860  2.6001e+00  4.6295e+00           0           0
  3646.699  1.0862e+01  4.8413e+00           0           0
  3647.539  7.2502e+00  4.6047e+00           0           0
  3648.379 -1.2846e+00  4.7074e+00           0           0
  3649.219  1.8378e+01  5.1292e+00           0           0
  3650.060  1.1556e+01  5.2517e+00           0           0
  3650.900  6.3641e+00  4.8691e+00           0           0
  3651.741  1.3009e+00  4.5196e+00           0           0
  3652.582  8.3742e+00  4.6569e+00           0           0
  3653.423  1.8356e+01  4.8661e+00           0           0
  3654.264  7.5251e+00  4.5495e+00           0           0
  3655.106  2.5002e+00  4.4825e+00           0           0
  3655.948  1.6558e+01  4.6784e+00           0           0
  3656.790  7.6694e+00  4.6484e+00           0           0
  3657.632 -1.2782e+00  4.1340e+00           0           0
  3658.474  5.0121e+00  4.3869e+00           0           0
  3659.317  4.1142e+00  4.1863e+00           0           0
  3660.159 -1.5011e+00  4.0688e+00           0           0
  3661.002  9.3176e+00  4.1609e+00           0           0
  3661.845  3.9298e+00  4.3445e+00           0           0
  3662.688  1.2450e+00  4.1195e+00           0           0
  3663.532  9.1529e+00  4.4606e+00           0           0
  3664.376  3.6572e+00  4.1785e+00           0           0
  3665.219 -4.2493e+00  4.0973e+00           0           0
  3666.063  1.1503e+01  4.2591e+00           0           0
  3666.908  7.1063e+00  4.2677e+00           0           0
  3667.752 -3.3231e+00  3.6337e+00           0           0
  3668.597  3.1339e+00  3.8561e+00           0           0
  3669.442  1.4624e+01  4.0777e+00           0           0
  3670.287  6.1462e+00  3.9239e+00           0           0
  3671.132  6.7334e+00  3.8456e+00           0           0
  3671.977  1.0291e+01  3.9544e+00           0           0
  3672.823  8.8742e+00  3.9027e+00           0           0
  3673.669  4.1462e+00  3.6110e+00           0           0
  3674.515  1.8358e+00  3.4059e+00           0           0
  3675.361 -6.4452e-02  3.3359e+00           0           0
  3676.207  6.7863e+00  3.5099e+00           0           0
  3677.054  1.2203e+01  3.7566e+00           0           0
  3677.901  6.5759e+00  3.5841e+00           0           0
  3678.747  1.8254e+00  3.2297e+00           0           0
  3679.595  1.0594e+01  3.4691e+00           0           0
  3680.442 -1.4097e+00  3.0600e+00           0           0
  3681.290  1.8659e+00  3.0418e+00           0           0
  3682.137  5.8167e+00  3.3034e+00           0           0
  3682.985  9.6048e+00  3.4851e+00           0           0
  3683.833  1.0446e+01  3.5697e+00           0           0
  3684.682  3.9743e+00  3.3371e+00           0           0
  3685.530  1.4535e+01  3.5674e+00           0           0
  3686.379  6.6270e+00  3.2421e+00           0           0
  3687.228  5.2192e-01  2.9310e+00           0           0
  3688.077  1.1755e+00  2.9593e+00           0           0
  3688.926  5.5609e+00  3.3544e+00           0           0
  3689.776  1.1989e+01  3.6560e+00           0           0
  3690.625  9.8403e+00  3.4988e+00           0           0
  3691.475  7.7635e+00  3.3932e+00           0           0
  3692.325  6.4521e+00  3.2605e+00           0           0
  3693.176  3.5259e+00  3.0868e+00           0           0
  3694.026  3.4456e+00  2.9772e+00           0           0
  3694.877  8.6906e+00  3.3097e+00           0           0
  3695.728  3.4951e-01  2.9149e+00           0           0
  3696.579  5.5388e+00  3.0819e+00           0           0
  3697.430  8.7645e+00  3.3344e+00           0           0
  3698.282  8.5226e+00  3.4715e+00           0           0
  3699.133  7.4965e+00  3.4407e+00           0           0
  3699.985  3.7956e+00  3.2906e+00           0           0
  3700.837  3.4368e+00  3.2736e+00           0           0
  3701.689  5.4342e-01  3.1624e+00           0           0
  3702.542  3.8890e+00  3.2375e+00           0           0
  3703.394  5.1570e+00  3.1877e+00           0           0
  3704.247  1.8697e+00  2.9580e+00           0           0
  3705.100  2.9374e+00  2.8933e+00           0           0
  3705.954  8.6605e-01  2.7847e+00           0           0
  3706.807  2.8132e+00  2.8409e+00           0           0
  3707.661  8.2890e+00  3.0178e+00           0           0
  3708.514  9.2840e+00  3.0578e+00           0           0
  3709.368  6.9386e+00  3.0272e+00           0           0
  3710.223  9.5726e+00  3.1361e+00           0           0
  3711.077  7.9772e+00  3.0842e+00           0           0
  3711.932  3.1946e+00  2.8634e+00           0           0
  3712.787  6.3045e+00  2.9481e+00           0           0
  3713.641  8.6084e+00  2.9220e+00           0           0
  3714.497  5.4447e+00  2.8229e+00           0           0
  3715.352  4.0244e+00  2.6664e+00           0           0
  3716.208 -3.3062e-01  2.3958e+00           0           0
  3717.063  1.0948e+00  2.4290e+00           0           0
  3717.919  2.7950e+00  2.5402e+00           0           0
  3718.776  4.0526e+00  2.5885e+00           0           0
  3719.632  5.1582e+00  2.5563e+00           0           0
  3720.489  5.9101e+00  2.5969e+00           0           0
  3721.345  1.1673e+01  2.8510e+00           0           0
  3722.202  1.0745e+01  2.9880e+00           0      524288
  3723.059  8.7268e+00  2.7390e+00           0      524288
  3723.917  6.0364e+00  2.5833e+00           0           0
  3724.774  5.7596e+00  2.6414e+00           0           0
  3725.632  1.1228e+01  2.7038e+00           0           0
  3726.490  6.7829e+00  2.6097e+00           0           0
  3727.348  8.3321e+00  2.6119e+00           0           0
  3728.207  2.6717e+00  2.3394e+00           0           0
  3729.065  1.8693e+00  2.4439e+00           0           0
  3729.924  8.1843e+00  2.4724e+00           0           0
  3730.783  4.7125e+00  2.4941e+00           0           0
  3731.642  5.2975e+00  2.5287e+00           0           0
  3732.501  7.8317e+00  2.5553e+00           0           0
  3733.361  9.8357e+00  2.8781e+00           0           0
  3734.221  6.8682e+00  2.5696e+00           0           0
  3735.081  2.5962e+00  2.5694e+00           0           0
  3735.941  5.0214e+00  2.4886e+00           0           0
  3736.801  4.4820e+00  2.4764e+00           0      524288
  3737.662  6.1490e+00  2.5406e+00           0      524288
  3738.522  5.0630e+00  2.5485e+00           0           0
  3739.383  7.0824e+00  2.7490e+00           0           0
  3740.244  1.0221e+01  2.7169e+00           0           0
  3741.106  4.7562e+00  2.6591e+00           0           0
  3741.967  6.1502e+00  2.6523e+00           0           0
  3742.829  7.4091e+00  2.6443e+00           0           0
  3743.691  4.7051e+00  2.5629e+00           0           0
  3744.553  1.9959e+00  2.3443e+00           0           0
  3745.415  3.6215e+00  2.4181e+00           0           0
  3746.278  7.6036e+00  2.5329e+00           0           0
  3747.140  6.1030e+00  2.5011e+00           0           0
  3748.003  7.7559e+00  2.4444e+00           0           0
  3748.867  8.3709e+00  2.4095e+00           0           0
  3749.730  6.3499e+00  2.3725e+00           0           0
  3750.593  4.3382e+00  2.3194e+00           0           0
  3751.457  4.9585e+00  2.4028e+00           0           0
  3752.321  6.2394e+00  2.4000e+00           0           0
  3753.185  1.0493e+01  2.4641e+00           0           0
  3754.049  8.5391e+00  2.4727e+00           0           0
  3754.914  5.4343e+00  2.3862e+00           0           0
  3755.779  6.1929e+00  2.3587e+00           0           0
  3756.643  6.4989e+00  2.2682e+00           0           0
  3757.509  5.6598e+00  2.1704e+00           0           0
  3758.374  6.8492e+00  2.3071e+00           0    33554432
  3759.239  5.4160e+00  2.3274e+00           0    33554432
  3760.105  5.1368e+00  2.2167e+00           0           0
  3760.971  6.5087e+00  2.2453e+00           0           0
  3761.837  5.2068e+00  2.1507e+00           0           0
  3762.703  1.0032e+01  2.3227e+00           0           0
  3763.570  5.4905e+00  2.1070e+00           0           0
  3764.437  6.1338e+00  2.1125e+00           0           0
  3765.303  5.6832e+00  2.0301e+00           0           0
  3766.170  2.9825e+00  1.9900e+00           0           0
  3767.038  1.0138e+01  2.1871e+00           0           0
  3767.905  9.3574e+00  2.1759e+00           0           0
  3768.773  5.0068e+00  1.9914e+00           0           0
  3769.641  7.3867e+00  2.3112e+00           0    33554432
  3770.509  1.0137e+01  2.4166e+00           0    33554432
  3771.377  8.1551e+00  2.2293e+00           0           0
  3772.246  7.1859e+00  2.2053e+00           0           0
  3773.114  7.3160e+00  2.2085e+00           0           0
  3773.983  7.9408e+00  2.2326e+00           0           0
  3774.852  9.0936e+00  2.2259e+00           0           0
  3775.722  1.0468e+01  2.2268e+00           0           0
  3776.591  9.5688e+00  2.1342e+00           0           0
  3777.461  6.6243e+00  2.1290e+00           0           0
  3778.331  1.3038e+01  2.2495e+00           0           0
  3779.201  1.1062e+01  2.2921e+00           0           0
  3780.071  1.0625e+01  2.1977e+00           0           0
  3780.942  1.3113e+01  2.3192e+00           0           0
  3781.812  1.3904e+01  2.2551e+00           0           0
  3782.683  1.2586e+01  2.2585e+00           0      524288
  3783.554  1.2886e+01  2.2068e+00           0      524288
  3784.426  1.0678e+01  2.1567e+00           0           0
  3785.297  1.3712e+01  2.3006e+00           0           0
  3786.169  1.6850e+01  2.3630e+00           0           0
  3787.041  1.5261e+01  2.2585e+00           0           0
  3787.913  1.4697e+01  2.2592e+00           0           0
  3788.785  1.8521e+01  2.3662e+00           0           0
  3789.658  1.8977e+01  2.4503e+00           0           0
  3790.530  1.8924e+01  2.4289e+00           0           0
  3791.403  1.9085e+01  2.4416e+00           0           0
  3792.276  1.9843e+01  2.4744e+00           0           0
  3793.150  2.2204e+01  2.5292e+00           0           0
  3794.023  2.1747e+01  2.8800e+00           0    33554432
  3794.897  2.3261e+01  2.9158e+00           0    33554432
  3795.771  2.4552e+01  2.6180e+00           0           0
  3796.645  2.6454e+01  2.6580e+00           0           0
  3797.519  2.8401e+01  2.6953e+00           0           0
  3798.394  2.7121e+01  2.6161e+00           0           0
  3799.268  2.6096e+01  2.5290e+00           0           0
  3800.143  2.2782e+01  2.4379e+00           0           0
  3801.018  2.6016e+01  2.4973e+00           0           0
  3801.894  2.7258e+01  2.5629e+00           0           0
  3802.769  2.5167e+01  2.5457e+00           0           0
  3803.645  3.0545e+01  2.6762e+00           0           0
  3804.521  2.4710e+01  2.5051e+00           0           0
  3805.397  2.5622e+01  2.5186e+00           0           0
  3806.273  3.0225e+01  2.5787e+00           0           0
  3807.150  2.9337e+01  2.5179e+00           0           0
  3808.027  2.4220e+01  2.4117e+00           0           0
  3808.904  2.4840e+01  2.3916e+00           0           0
  3809.781  2.5565e+01  2.4031e+00           0           0
  3810.658  2.8363e+01  2.4804e+00           0           0
  3811.536  2.4959e+01  2.3849e+00           0           0
  3812.413  2.6224e+01  2.4983e+00           0           0
  3813.291  2.9571e+01  2.4492e+00           0           0
  3814.169  1.8965e+01  2.3695e+00           0           0
  3815.048  2.9808e+01  2.4367e+00           0           0
  3815.926  2.5252e+01  2.4303e+00           0           0
  3816.805  2.3053e+01  2.2523e+00           0           0
  3817.684  2.8598e+01  2.5265e+00           0           0
  3818.563  3.1227e+01  2.4679e+00           0           0
  3819.443  2.5738e+01  2.4452e+00           0           0
  3820.322  2.7578e+01  2.4165e+00           0           0
  3821.202  2.5995e+01  2.3233e+00           0           0
  3822.082  2.2661e+01  2.3523e+00           0           0
  3822.962  2.1545e+01  2.2123e+00           0           0
  3823.842  2.2087e+01  2.2449e+00           0           0
  3824.723  2.0820e+01  2.1609e+00           0           0
  3825.604  2.0621e+01  2.0941e+00           0           0
  3826.485  1.8855e+01  2.0300e+00           0           0
  3827.366  1.7227e+01  1.9940e+00           0           0
  3828.247  1.8322e+01  2.0407e+00           0           0
  3829.129  2.0067e+01  2.1840e+00           0           0
  3830.011  1.7832e+01  2.1929e+00           0           0
  3830.893  1.7593e+01  2.1674e+00           0           0
  3831.775  1.8871e+01  2.1635e+00           0           0
  3832.657  1.6179e+01  2.1081e+00           0           0
  3833.540  1.4689e+01  2.0485e+00           0           0
  3834.423  1.7325e+01  2.0955e+00           0           0
  3835.306  1.6911e+01  2.0940e+00           0           0
  3836.189  1.2483e+01  1.9143e+00           0           0
  3837.072  9.1655e+00  1.8607e+00           0           0
  3837.956  1.3305e+01  1.9404e+00           0           0
  3838.840  1.6816e+01  1.9658e+00           0           0
  3839.724  1.4727e+01  1.8855e+00           0           0
  3840.608  1.4301e+01  1.8298e+00           0           0
  3841.492  1.3742e+01  1.8286e+00           0           0
  3842.377  1.3623e+01  1.8445e+00           0           0
  3843.262  1.1909e+01  1.7779e+00           0           0
  3844.147  1.2292e+01  1.8095e+00           0           0
  3845.032  1.5879e+01  2.0413e+00           0    33554432
  3845.918  1.5480e+01  1.9894e+00           0    33554432
  3846.803  7.7164e+00  1.6960e+00           0           0
  3847.689  1.0939e+01  1.6484e+00           0           0
  3848.575  9.4905e+00  1.5824e+00           0           0
  3849.461  9.0659e+00  1.6095e+00           0           0
  3850.348  1.3173e+01  1.6653e+00           0           0
  3851.235  8.9037e+00  1.6376e+00           0           0
  3852.121  1.1785e+01  1.6329e+00           0           0
  3853.009  1.0999e+01  1.6634e+00           0           0
  3853.896  1.0330e+01  1.5949e+00           0           0
  3854.783  1.0244e+01  1.6050e+00           0           0
  3855.671  9.6898e+00  1.5578e+00           0           0
  3856.559  9.5316e+00  1.5074e+00           0           0
  3857.447  6.1755e+00  1.4344e+00           0           0
  3858.335  8.3001e+00  1.4324e+00           0           0
  3859.224  8.7994e+00  1.4550e+00           0           0
  3860.113  8.0315e+00  1.4169e+00           0           0
  3861.002  8.4301e+00  1.4394e+00           0           0
  3861.891  7.9407e+00  1.4801e+00           0           0
  3862.780  9.0342e+00  1.5387e+00           0           0
  3863.670  5.4069e+00  1.3847e+00           0           0
  3864.559  5.5792e+00  1.3478e+00           0           0
  3865.449  6.5538e+00  1.3898e+00           0           0
  3866.339  5.6493e+00  1.4009e+00           0           0
  3867.230  8.3296e+00  1.4706e+00           0           0
  3868.120  6.8889e+00  1.4203e+00           0           0
  3869.011  6.6697e+00  1.3627e+00           0           0
  3869.902  6.4621e+00  1.3026e+00           0           0
  3870.793  5.9574e+00  1.2562e+00           0           0
  3871.685  5.3527e+00  1.2125e+00           0           0
  3872.576  4.6052e+00  1.2055e+00           0           0
  3873.468  7.0818e+00  1.3092e+00           0           0
  3874.360  7.5626e+00  1.3604e+00           0           0
  3875.252  6.5591e+00  1.3518e+00           0           0
  3876.145  5.3220e+00  1.3043e+00           0           0
  3877.037  4.9382e+00  1.2722e+00           0           0
  3877.930  6.0238e+00  1.2478e+00           0           0
  3878.823  6.4543e+00  1.2750e+00           0           0
  3879.716  9.0741e+00  1.3431e+00           0           0
  3880.610  6.9097e+00  1.2678e+00           0           0
  3881.503  4.5689e+00  1.1757e+00           0           0
  3882.397  6.0999e+00  1.2048e+00           0           0
  3883.291  5.9857e+00  1.2308e+00           0           0
  3884.186  7.4254e+00  1.2689e+00           0           0
  3885.080  5.8524e+00  1.2668e+00           0           0
  3885.975  6.2891e+00  1.2435e+00           0           0
  3886.870  6.8387e+00  1.2493e+00           0           0
  3887.765  4.9925e+00  1.1866e+00           0           0
  3888.660  4.6865e+00  1.1805e+00           0           0
  3889.556  6.7495e+00  1.2446e+00           0           0
  3890.451  6.1200e+00  1.2598e+00           0           0
  3891.347  5.3741e+00  1.2661e+00           0           0
  3892.243  6.3196e+00  1.2989e+00           0           0
  3893.140  7.1326e+00  1.3181e+00           0           0
  3894.036  5.2375e+00  1.2539e+00           0           0
  3894.933  4.6298e+00  1.2198e+00           0           0
