# Mean_MJD=57859.220
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=64
# PLATE=7338 MJD=57859 FIBERID=0612
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3604.956  1.8684e+01  0.0000e+00    88145920    88145920
  3605.786  1.8679e+01  0.0000e+00    88145920    88145920
  3606.617  1.8674e+01  0.0000e+00    88080384    88145920
  3607.447  1.8670e+01  0.0000e+00    88080384    88080384
  3608.278  1.8665e+01  0.0000e+00    88080384    88670208
  3609.109  1.8661e+01  0.0000e+00    88080384    88670208
  3609.940  1.8656e+01  0.0000e+00    88080384    88080384
  3610.771  1.8652e+01  0.0000e+00    88080384    88080384
  3611.603  1.8647e+01  0.0000e+00    88080384    88080384
  3612.434  1.8643e+01  0.0000e+00    16777216    88080384
  3613.266  1.8638e+01  0.0000e+00    16777216    88080384
  3614.098  1.8634e+01  4.8011e+00           0      589824
  3614.931  1.5786e+01  6.6246e+00      589824      589824
  3615.763  1.1033e+01  4.7910e+00           0           0
  3616.596  1.5488e+01  4.3400e+00           0           0
  3617.429 -3.5066e-01  3.8675e+00           0           0
  3618.262  7.2129e+00  3.8648e+00           0           0
  3619.095  6.0045e+00  4.0841e+00           0           0
  3619.928  9.8515e+00  4.0670e+00           0           0
  3620.762  1.8575e+01  4.5649e+00           0           0
  3621.596  1.8052e+01  4.3386e+00           0           0
  3622.430  5.6880e+00  3.9099e+00           0           0
  3623.264  7.5961e+00  3.7238e+00           0           0
  3624.098  5.1558e+00  3.7337e+00           0           0
  3624.933  7.3206e+00  3.7788e+00           0           0
  3625.768  1.0009e+01  4.0139e+00           0           0
  3626.603  9.7399e+00  4.4610e+00      589824      589824
  3627.438  9.1397e+00  3.9445e+00           0      589824
  3628.273  9.1691e+00  3.7906e+00           0           0
  3629.109  1.1411e+01  3.8211e+00           0           0
  3629.944  8.1758e+00  3.7174e+00           0           0
  3630.780  3.8515e+00  3.4956e+00           0           0
  3631.616  6.2815e+00  3.7729e+00           0           0
  3632.453  1.4289e+01  4.4226e+00           0      589824
  3633.289  1.2605e+01  3.9515e+00           0      589824
  3634.126  3.4184e+00  3.6131e+00           0           0
  3634.963  1.1109e+01  3.6950e+00           0           0
  3635.800  1.6287e+01  4.0041e+00           0      589824
  3636.637  1.0070e+01  3.7825e+00      589824      589824
  3637.475  5.9370e+00  3.4559e+00           0      589824
  3638.312  7.1953e+00  3.4883e+00           0      589824
  3639.150  1.0193e+01  3.7083e+00           0      589824
  3639.988  1.3791e+01  3.8424e+00           0           0
  3640.826  1.2549e+01  3.7188e+00           0           0
  3641.665  7.9524e+00  3.4268e+00           0           0
  3642.503  6.6413e+00  3.3351e+00           0           0
  3643.342  8.4072e+00  3.3732e+00           0       65536
  3644.181  1.2112e+01  3.3823e+00           0       65536
  3645.021  6.2035e+00  3.2034e+00           0           0
  3645.860  5.2539e+00  3.1535e+00           0           0
  3646.699  9.6174e+00  3.4269e+00           0           0
  3647.539  7.6256e+00  3.1618e+00           0           0
  3648.379  1.0158e+01  3.3075e+00           0           0
  3649.219  1.4081e+01  3.5361e+00           0           0
  3650.060  1.2294e+01  3.5835e+00           0      589824
  3650.900  8.3442e+00  3.5099e+00           0      589824
  3651.741  6.0207e+00  3.3950e+00           0           0
  3652.582  5.9448e+00  3.2430e+00           0           0
  3653.423  8.5815e+00  3.2564e+00           0           0
  3654.264  9.2364e+00  3.3505e+00           0           0
  3655.106  8.8214e+00  3.3579e+00           0           0
  3655.948  6.7653e+00  3.2390e+00           0           0
  3656.790  4.9490e+00  3.1119e+00           0           0
  3657.632  7.1526e+00  3.0350e+00           0           0
  3658.474  1.1563e+01  3.2172e+00           0           0
  3659.317  5.9207e+00  2.9204e+00           0           0
  3660.159  5.3497e+00  2.9824e+00           0           0
  3661.002  6.8003e+00  3.2650e+00           0      589824
  3661.845  5.1408e+00  3.1585e+00           0      589824
  3662.688  3.6682e+00  2.7333e+00           0           0
  3663.532  7.5993e+00  2.9756e+00           0           0
  3664.376  6.4659e+00  2.8730e+00           0           0
  3665.219  3.6058e+00  2.6934e+00           0           0
  3666.063  7.1591e+00  2.9239e+00           0      589824
  3666.908  1.1992e+01  3.1028e+00           0      589824
  3667.752  9.1898e+00  3.0398e+00           0           0
  3668.597  8.9107e+00  2.9371e+00           0           0
  3669.442  9.0248e+00  2.9354e+00           0           0
  3670.287  4.6370e+00  2.5236e+00           0           0
  3671.132  7.0445e+00  2.7332e+00           0           0
  3671.977  6.9597e+00  3.0659e+00           0      589824
  3672.823 -3.1879e+00  3.0990e+00           0      589824
  3673.669  1.3032e+01  2.8751e+00           0           0
  3674.515  9.6225e+00  2.7188e+00           0           0
  3675.361  5.0550e+00  2.4188e+00           0           0
  3676.207  5.3020e+00  2.4492e+00           0           0
  3677.054  6.4005e+00  2.5360e+00           0           0
  3677.901  6.7004e+00  2.5746e+00           0           0
  3678.747  9.2635e+00  2.6761e+00           0      589824
  3679.595  9.7672e+00  2.9704e+00           0      589824
  3680.442  9.3203e+00  2.5436e+00           0           0
  3681.290  9.5202e+00  2.5123e+00           0           0
  3682.137  9.3864e+00  2.5141e+00           0           0
  3682.985  6.9518e+00  2.2364e+00           0           0
  3683.833  5.2301e+00  2.2191e+00           0           0
  3684.682  1.5045e+01  2.6038e+00           0           0
  3685.530  8.9122e+00  2.3420e+00           0           0
  3686.379  5.1983e+00  2.1699e+00           0           0
  3687.228  8.6336e+00  2.2170e+00           0      589824
  3688.077  5.4147e+00  2.4768e+00       65536      589824
  3688.926  7.3246e+00  2.5488e+00           0      589824
  3689.776  9.7962e+00  2.4088e+00           0           0
  3690.625  7.9025e+00  2.4257e+00           0           0
  3691.475  6.7075e+00  2.2499e+00           0           0
  3692.325  8.7198e+00  2.4238e+00           0           0
  3693.176  8.3917e+00  2.3065e+00           0      589824
  3694.026  1.2413e+00  2.1785e+00           0      589824
  3694.877  1.0115e+01  2.2202e+00           0           0
  3695.728  1.0643e+01  2.3728e+00           0           0
  3696.579  8.7999e+00  2.1914e+00           0           0
  3697.430  9.9997e+00  2.3081e+00           0           0
  3698.282  8.2096e+00  2.3078e+00           0           0
  3699.133  5.0687e+00  2.2683e+00           0           0
  3699.985  6.8283e+00  2.2230e+00           0           0
  3700.837  6.1227e+00  2.1796e+00           0           0
  3701.689  6.2413e+00  2.1313e+00           0           0
  3702.542  7.0722e+00  2.2163e+00           0           0
  3703.394  6.1636e+00  2.1688e+00           0           0
  3704.247  1.0094e+01  2.2719e+00           0      589824
  3705.100  9.4704e+00  2.1609e+00           0      589824
  3705.954  8.3790e+00  2.0707e+00           0           0
  3706.807  7.1690e+00  2.1163e+00           0      589824
  3707.661  7.4482e+00  2.2953e+00           0      589824
  3708.514  9.6668e+00  2.1574e+00           0           0
  3709.368  7.1483e+00  2.0381e+00           0           0
  3710.223  8.9069e+00  2.1690e+00           0      524288
  3711.077  8.5127e+00  2.1448e+00           0      524288
  3711.932  7.9745e+00  2.0917e+00           0           0
  3712.787  6.6047e+00  2.0005e+00           0           0
  3713.641  4.1082e+00  1.8191e+00           0           0
  3714.497  1.0179e+01  2.0796e+00           0           0
  3715.352  7.4851e+00  1.9553e+00           0           0
  3716.208  7.3329e+00  1.9032e+00           0           0
  3717.063  8.5956e+00  1.8891e+00           0           0
  3717.919  8.5987e+00  1.8884e+00           0           0
  3718.776  7.5564e+00  1.7914e+00           0           0
  3719.632  4.1727e+00  1.5629e+00           0           0
  3720.489  9.7765e+00  1.8692e+00           0           0
  3721.345  8.7674e+00  2.1341e+00           0      589824
  3722.202  6.0453e+00  1.8326e+00           0      589824
  3723.059  7.4325e+00  1.8022e+00           0      589824
  3723.917  9.9969e+00  1.9480e+00           0      589824
  3724.774  1.0336e+01  1.9524e+00           0           0
  3725.632  1.0347e+01  1.9741e+00           0           0
  3726.490  8.6898e+00  1.9505e+00      589824      589824
  3727.348  9.5682e+00  2.0080e+00           0      589824
  3728.207  1.2095e+01  2.0410e+00           0           0
  3729.065  1.0134e+01  1.8872e+00           0      589824
  3729.924  4.8002e+00  1.8388e+00      589824      589824
  3730.783  1.1532e+01  2.0928e+00           0      589824
  3731.642  1.2033e+01  1.9527e+00           0           0
  3732.501  7.2555e+00  1.7750e+00           0           0
  3733.361  8.9814e+00  1.9068e+00           0      589824
  3734.221  1.8006e+01  2.2121e+00      589824      589824
  3735.081  1.4342e+01  2.3090e+00      589824      589824
  3735.941  1.3230e+01  2.0934e+00           0      589824
  3736.801  9.7622e+00  1.9862e+00           0      589824
  3737.662  9.6760e+00  2.3569e+00      589824      589824
  3738.522  1.1642e+01  2.0162e+00           0      589824
  3739.383  1.0170e+01  1.9481e+00           0           0
  3740.244  1.3498e+01  2.0500e+00           0           0
  3741.106  1.2204e+01  2.2392e+00           0      589824
  3741.967  1.0769e+01  2.2353e+00           0      589824
  3742.829  8.1496e+00  1.8481e+00           0           0
  3743.691  7.0632e+00  1.7555e+00           0           0
  3744.553  1.0938e+01  1.8530e+00           0           0
  3745.415  1.1773e+01  1.8662e+00           0           0
  3746.278  1.0752e+01  1.8152e+00           0           0
  3747.140  8.7705e+00  1.7848e+00           0      589824
  3748.003  9.4822e+00  1.8059e+00           0      589824
  3748.867  1.2724e+01  1.8506e+00           0           0
  3749.730  1.4466e+01  1.9231e+00           0           0
  3750.593  1.3273e+01  1.9366e+00           0      589824
  3751.457  1.2115e+01  1.8363e+00           0      589824
  3752.321  9.0738e+00  1.6860e+00           0           0
  3753.185  8.1433e+00  1.6548e+00           0           0
  3754.049  9.2956e+00  1.6943e+00           0           0
  3754.914  9.1788e+00  1.7047e+00           0           0
  3755.779  1.0041e+01  1.7902e+00           0           0
  3756.643  1.0153e+01  1.7378e+00           0           0
  3757.509  1.0621e+01  1.7248e+00           0           0
  3758.374  1.0360e+01  1.6605e+00           0           0
  3759.239  1.0569e+01  1.6551e+00           0           0
  3760.105  1.2366e+01  1.6910e+00           0           0
  3760.971  1.1197e+01  1.6489e+00           0           0
  3761.837  1.0750e+01  1.5983e+00           0           0
  3762.703  1.2560e+01  1.7726e+00           0      589824
  3763.570  1.0351e+01  1.5742e+00           0      589824
  3764.437  7.4819e+00  1.5594e+00           0           0
  3765.303  1.1437e+01  1.6609e+00           0           0
  3766.170  1.4192e+01  1.7734e+00           0      589824
  3767.038  1.6388e+01  1.9008e+00           0      589824
  3767.905  1.2188e+01  1.7225e+00           0           0
  3768.773  1.1203e+01  1.7296e+00           0      589824
  3769.641  1.2563e+01  1.6432e+00           0      589824
  3770.509  1.0110e+01  1.8660e+00           0      589824
  3771.377  1.5624e+01  1.9747e+00           0      589824
  3772.246  1.3515e+01  1.8054e+00           0           0
  3773.114  1.6239e+01  1.8169e+00           0           0
  3773.983  1.4765e+01  1.7655e+00           0           0
  3774.852  1.0487e+01  1.6030e+00           0           0
  3775.722  1.4086e+01  1.6496e+00           0           0
  3776.591  1.5552e+01  1.7020e+00           0           0
  3777.461  1.5399e+01  1.6967e+00           0           0
  3778.331  1.4109e+01  1.6902e+00           0           0
  3779.201  1.6071e+01  1.7122e+00           0           0
  3780.071  1.9867e+01  1.8318e+00           0           0
  3780.942  1.9968e+01  1.8512e+00           0           0
  3781.812  1.8053e+01  1.8174e+00           0           0
  3782.683  1.9702e+01  1.8606e+00           0           0
  3783.554  2.0344e+01  1.9323e+00           0           0
  3784.426  2.2008e+01  1.9875e+00           0           0
  3785.297  2.3733e+01  2.0727e+00           0           0
  3786.169  2.2804e+01  2.0758e+00           0           0
  3787.041  2.4856e+01  2.1252e+00           0           0
  3787.913  2.9995e+01  2.2446e+00           0           0
  3788.785  2.9782e+01  2.2229e+00           0           0
  3789.658  2.8442e+01  2.1663e+00           0           0
  3790.530  2.7616e+01  2.1252e+00           0           0
  3791.403  2.7180e+01  2.1372e+00           0           0
  3792.276  3.4507e+01  2.2894e+00           0           0
  3793.150  3.2636e+01  2.2491e+00           0           0
  3794.023  3.5658e+01  2.3638e+00           0           0
  3794.897  3.8489e+01  2.3615e+00           0           0
  3795.771  3.5043e+01  2.2874e+00           0           0
  3796.645  3.1387e+01  2.2591e+00           0           0
  3797.519  3.8307e+01  2.3572e+00           0           0
  3798.394  4.2214e+01  2.4072e+00           0           0
  3799.268  4.0851e+01  2.3272e+00           0           0
  3800.143  4.1321e+01  2.4742e+00           0           0
  3801.018  4.3923e+01  2.4564e+00           0           0
  3801.894  4.2194e+01  2.4650e+00           0           0
  3802.769  3.7720e+01  2.4913e+00           0      589824
  3803.645  4.5719e+01  2.5268e+00           0      589824
  3804.521  4.4033e+01  2.5608e+00           0           0
  3805.397  4.1746e+01  2.3726e+00           0           0
  3806.273  4.5589e+01  2.6069e+00           0      589824
  3807.150  4.6790e+01  2.4876e+00           0      589824
  3808.027  4.0827e+01  2.3661e+00           0           0
  3808.904  4.2227e+01  2.3559e+00           0           0
  3809.781  4.6211e+01  2.4097e+00           0           0
  3810.658  4.3949e+01  2.4301e+00           0           0
  3811.536  4.1992e+01  2.3831e+00           0           0
  3812.413  4.7426e+01  2.5085e+00           0           0
  3813.291  4.2296e+01  2.8387e+00           0      589824
  3814.169  4.3495e+01  2.6324e+00           0      589824
  3815.048  4.5902e+01  2.4819e+00           0           0
  3815.926  4.3982e+01  2.4302e+00           0           0
  3816.805  4.0949e+01  2.3589e+00           0      589824
  3817.684  4.2048e+01  2.5000e+00      589824      589824
  3818.563  4.2142e+01  2.3195e+00           0           0
  3819.443  4.0161e+01  2.2361e+00           0           0
  3820.322  4.1543e+01  2.3389e+00           0      589824
  3821.202  4.2739e+01  2.3245e+00           0      589824
  3822.082  3.9593e+01  2.2027e+00           0           0
  3822.962  3.4506e+01  2.1178e+00           0           0
  3823.842  3.4675e+01  2.1074e+00           0           0
  3824.723  3.1342e+01  2.0430e+00           0           0
  3825.604  3.3111e+01  2.0632e+00           0           0
  3826.485  3.2772e+01  2.0100e+00           0           0
  3827.366  3.0924e+01  2.0426e+00           0           0
  3828.247  3.3128e+01  2.0254e+00           0           0
  3829.129  2.8547e+01  1.9346e+00           0           0
  3830.011  2.7731e+01  1.9032e+00           0           0
  3830.893  2.8380e+01  1.9330e+00           0           0
  3831.775  3.0336e+01  2.0317e+00           0           0
  3832.657  2.9861e+01  1.9407e+00           0           0
  3833.540  2.4247e+01  1.8498e+00           0      589824
  3834.423  2.2829e+01  1.7807e+00           0      589824
  3835.306  2.4521e+01  1.7580e+00           0           0
  3836.189  2.4378e+01  1.7593e+00           0           0
  3837.072  2.1796e+01  1.7136e+00           0           0
  3837.956  2.1154e+01  1.6818e+00           0           0
  3838.840  2.3528e+01  1.7068e+00           0           0
  3839.724  1.9720e+01  1.5823e+00           0           0
  3840.608  2.0219e+01  1.5661e+00           0           0
  3841.492  2.0103e+01  1.5699e+00           0           0
  3842.377  1.9636e+01  1.5380e+00           0           0
  3843.262  1.7234e+01  1.4798e+00           0           0
  3844.147  1.3149e+01  1.3581e+00           0           0
  3845.032  1.7131e+01  1.4689e+00           0           0
  3845.918  1.3577e+01  1.3607e+00           0           0
  3846.803  1.3681e+01  1.4064e+00           0           0
  3847.689  1.3855e+01  1.3830e+00           0           0
  3848.575  1.3293e+01  1.3531e+00           0      589824
  3849.461  1.5099e+01  1.3394e+00           0      589824
  3850.348  1.2667e+01  1.2934e+00           0           0
  3851.235  1.5200e+01  1.3308e+00           0           0
  3852.121  1.5297e+01  1.3154e+00           0           0
  3853.009  1.2762e+01  1.2710e+00           0           0
  3853.896  1.1275e+01  1.2384e+00           0           0
  3854.783  1.2843e+01  1.2928e+00           0           0
  3855.671  1.4942e+01  1.3330e+00           0           0
  3856.559  1.2882e+01  1.2660e+00           0           0
  3857.447  1.1285e+01  1.2223e+00           0           0
  3858.335  1.2710e+01  1.2128e+00           0           0
  3859.224  1.3033e+01  1.1814e+00           0           0
  3860.113  9.6796e+00  1.1092e+00           0           0
  3861.002  1.1699e+01  1.1237e+00           0           0
  3861.891  1.1937e+01  1.1600e+00           0           0
  3862.780  1.1578e+01  1.1678e+00           0           0
  3863.670  1.1278e+01  1.1796e+00           0           0
  3864.559  1.1249e+01  1.1673e+00           0           0
  3865.449  1.0517e+01  1.1192e+00           0           0
  3866.339  7.3254e+00  1.0304e+00           0           0
  3867.230  1.2153e+01  1.1352e+00           0           0
  3868.120  1.3403e+01  1.1942e+00           0           0
  3869.011  1.1334e+01  1.1568e+00           0      524288
  3869.902  1.0301e+01  1.1099e+00           0      524288
  3870.793  1.0651e+01  1.0957e+00           0           0
  3871.685  9.4085e+00  1.0533e+00           0           0
  3872.576  1.1841e+01  1.1414e+00           0           0
  3873.468  9.4839e+00  1.0581e+00           0           0
  3874.360  9.9371e+00  1.1163e+00           0           0
  3875.252  1.1682e+01  1.1060e+00           0           0
  3876.145  8.3063e+00  1.0633e+00           0           0
  3877.037  1.1821e+01  1.0851e+00           0           0
  3877.930  9.8470e+00  1.0585e+00           0           0
  3878.823  9.7266e+00  1.0631e+00           0           0
  3879.716  9.7896e+00  1.0488e+00           0           0
  3880.610  8.6560e+00  1.0107e+00           0           0
  3881.503  8.8408e+00  1.0367e+00           0           0
  3882.397  9.9910e+00  1.0688e+00           0           0
  3883.291  8.5666e+00  1.0465e+00           0           0
  3884.186  8.4961e+00  9.9328e-01           0           0
  3885.080  9.2198e+00  1.0436e+00           0           0
  3885.975  9.7733e+00  1.0402e+00           0           0
  3886.870  1.0293e+01  1.0538e+00           0           0
  3887.765  9.9944e+00  1.0433e+00           0           0
  3888.660  1.0051e+01  1.0098e+00           0           0
  3889.556  8.0139e+00  9.5949e-01           0           0
  3890.451  8.5432e+00  9.6463e-01           0           0
  3891.347  1.0397e+01  1.0441e+00           0           0
  3892.243  8.5838e+00  1.0132e+00           0           0
  3893.140  7.8220e+00  9.7424e-01           0           0
  3894.036  8.3361e+00  9.8466e-01           0           0
  3894.933  9.3070e+00  1.0092e+00           0           0
  3895.830  9.1868e+00  1.0044e+00           0           0
  3896.727  8.1650e+00  9.7260e-01           0           0
  3897.624  8.1305e+00  9.7504e-01           0           0
  3898.522  9.5561e+00  9.8459e-01           0           0
  3899.420  7.8727e+00  9.3535e-01           0           0
  3900.318  6.0794e+00  1.1012e+00      589824      589824
  3901.216  7.3698e+00  9.7849e-01           0      589824
  3902.114  8.9993e+00  9.9821e-01           0           0
  3903.013  7.7637e+00  9.6834e-01           0           0
  3903.912  9.0768e+00  9.4620e-01           0           0
  3904.811  7.9571e+00  9.4357e-01           0           0
  3905.710  8.2876e+00  9.2579e-01           0           0
  3906.609  7.2314e+00  9.4321e-01           0           0
  3907.509  5.9578e+00  9.0176e-01           0           0
  3908.409  7.6766e+00  9.9267e-01           0           0
  3909.309  6.8777e+00  1.0070e+00           0           0
  3910.209  8.4294e+00  1.0346e+00           0           0
  3911.110  8.2705e+00  1.0135e+00           0           0
  3912.010  6.9141e+00  9.6783e-01           0           0
  3912.911  7.0548e+00  9.6576e-01           0           0
  3913.812  8.4962e+00  9.9474e-01           0           0
  3914.713  6.9199e+00  9.4930e-01           0           0
  3915.615  8.1637e+00  9.5056e-01           0           0
  3916.517  7.7297e+00  9.1142e-01           0           0
  3917.419  7.5008e+00  8.9526e-01           0           0
  3918.321  7.3372e+00  8.9487e-01           0           0
  3919.223  5.7905e+00  8.9581e-01           0           0
  3920.126  7.4155e+00  9.0968e-01           0           0
  3921.028  6.2451e+00  8.7459e-01           0           0
  3921.931  5.9337e+00  8.5150e-01           0           0
  3922.834  6.5659e+00  8.9189e-01           0           0
  3923.738  7.1605e+00  9.0532e-01           0           0
  3924.641  6.9518e+00  8.7070e-01           0           0
  3925.545  4.7473e+00  8.1094e-01           0           0
  3926.449  4.9591e+00  8.0137e-01           0           0
  3927.353  7.8075e+00  8.6523e-01           0           0
  3928.258  7.2825e+00  8.8045e-01           0           0
  3929.162  5.6401e+00  8.0071e-01           0           0
  3930.067  7.8521e+00  8.6660e-01           0           0
  3930.972  5.8322e+00  7.9704e-01           0           0
  3931.877  5.9445e+00  7.9316e-01           0           0
  3932.783  5.0859e+00  7.8443e-01           0           0
  3933.689  5.6456e+00  7.9458e-01           0           0
  3934.594  6.7312e+00  8.2085e-01           0           0
  3935.501  5.1213e+00  7.7392e-01           0           0
  3936.407  4.6751e+00  7.4046e-01           0           0
  3937.313  5.3016e+00  7.7528e-01           0           0
  3938.220  5.3237e+00  7.9410e-01           0           0
  3939.127  5.4627e+00  8.0405e-01           0           0
  3940.034  6.2047e+00  8.3121e-01           0           0
  3940.941  6.8863e+00  8.5517e-01           0           0
  3941.849  6.8831e+00  8.5662e-01           0           0
  3942.757  5.8338e+00  8.5281e-01           0           0
  3943.665  5.5507e+00  8.0258e-01           0           0
  3944.573  5.7636e+00  8.5137e-01           0           0
  3945.481  5.3468e+00  8.2047e-01           0      524288
  3946.390  4.9578e+00  8.4247e-01           0      524288
  3947.299  7.3355e+00  8.7460e-01           0           0
  3948.208  6.6322e+00  8.6585e-01           0           0
  3949.117  6.5401e+00  8.3389e-01           0           0
  3950.026  5.8567e+00  7.8529e-01           0           0
  3950.936  4.7180e+00  7.3534e-01           0           0
  3951.846  5.1529e+00  7.8035e-01           0           0
  3952.756  5.3125e+00  8.1656e-01           0           0
  3953.666  4.4290e+00  7.6888e-01           0           0
  3954.576  4.5309e+00  7.5976e-01           0           0
  3955.487  5.6183e+00  8.0538e-01           0           0
  3956.398  6.2208e+00  8.3602e-01           0           0
  3957.309  6.1831e+00  8.3910e-01           0           0
  3958.220  7.7467e+00  8.2971e-01           0           0
  3959.132  5.1996e+00  7.3680e-01           0           0
  3960.044  6.3739e+00  8.0012e-01           0           0
  3960.956  6.6459e+00  7.8309e-01           0           0
  3961.868  5.5367e+00  8.0525e-01           0           0
  3962.780  6.9877e+00  7.9290e-01           0           0
  3963.693  5.7063e+00  7.6826e-01           0           0
  3964.605  5.4241e+00  7.4518e-01           0           0
  3965.518  5.5983e+00  7.1955e-01           0           0
  3966.432  4.6873e+00  7.0527e-01           0           0
  3967.345  4.5255e+00  6.9903e-01           0           0
  3968.259  6.6298e+00  7.7143e-01           0           0
  3969.173  6.0450e+00  7.4176e-01           0           0
  3970.087  6.2223e+00  7.1881e-01           0           0
  3971.001  5.8019e+00  7.0237e-01           0           0
  3971.915  4.6469e+00  6.7710e-01           0           0
  3972.830  4.7799e+00  6.8630e-01           0           0
  3973.745  6.7265e+00  7.6008e-01           0           0
  3974.660  6.0928e+00  7.7190e-01           0           0
  3975.575  5.8078e+00  7.5957e-01           0           0
  3976.491  6.0884e+00  7.7474e-01           0           0
  3977.406  6.2292e+00  7.8448e-01           0           0
  3978.322  6.1961e+00  7.9352e-01           0           0
  3979.239  6.1222e+00  7.8162e-01           0           0
  3980.155  5.5275e+00  7.7469e-01           0           0
  3981.071  7.0871e+00  7.9773e-01           0           0
  3981.988  6.9395e+00  8.0257e-01           0           0
  3982.905  5.3854e+00  7.6888e-01           0           0
  3983.822  4.9168e+00  7.4250e-01           0           0
  3984.740  6.0292e+00  7.7864e-01           0           0
  3985.658  5.5427e+00  7.7570e-01           0           0
  3986.575  6.6197e+00  7.9539e-01           0           0
  3987.493  7.0570e+00  8.0417e-01           0           0
  3988.412  6.6261e+00  7.9641e-01           0           0
  3989.330  5.8155e+00  7.8391e-01           0           0
  3990.249  5.4792e+00  7.5819e-01           0           0
  3991.168  7.0035e+00  7.8590e-01           0           0
  3992.087  6.2065e+00  7.4628e-01           0           0
  3993.006  5.3798e+00  7.1724e-01           0           0
  3993.926  5.1181e+00  7.3048e-01           0           0
  3994.845  5.7039e+00  7.6327e-01           0      524288
  3995.765  6.8570e+00  7.7270e-01           0      524288
  3996.686  6.2989e+00  7.5949e-01           0           0
  3997.606  6.8526e+00  7.6209e-01           0           0
  3998.526  6.6910e+00  7.7226e-01           0           0
  3999.447  5.7719e+00  7.2465e-01           0           0
  4000.368  5.5199e+00  7.4756e-01           0           0
  4001.290  6.1784e+00  7.6249e-01           0           0
  4002.211  5.4062e+00  7.5316e-01           0           0
  4003.133  6.3150e+00  7.5606e-01           0           0
  4004.054  5.7963e+00  7.6460e-01           0           0
  4004.977  5.6075e+00  7.7024e-01           0           0
  4005.899  5.7909e+00  7.6465e-01           0           0
  4006.821  5.0850e+00  7.5051e-01           0           0
  4007.744  6.4564e+00  7.9435e-01           0           0
  4008.667  6.0973e+00  7.7853e-01           0           0
  4009.590  6.5233e+00  8.1649e-01           0           0
  4010.513  7.0294e+00  8.5018e-01           0           0
  4011.437  6.2971e+00  8.3381e-01           0           0
  4012.361  5.2529e+00  8.0246e-01           0           0
  4013.285  6.4127e+00  7.9245e-01           0           0
  4014.209  6.2145e+00  8.0100e-01           0           0
