# Mean_MJD=56768.227
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=19
# PLATE=7339 MJD=56768 FIBERID=0621
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  5.3612e+00  0.0000e+00    88080384    88080384
  3567.796  5.3596e+00  0.0000e+00    88080384    88080384
  3568.617  5.3581e+00  0.0000e+00    88080384    88080384
  3569.439  5.3566e+00  0.0000e+00    88080384    88080384
  3570.261  5.3551e+00  0.0000e+00    88080384    88080384
  3571.083  5.3536e+00  0.0000e+00    88080384    88080384
  3571.906  5.3520e+00  0.0000e+00    88080384    88080384
  3572.728  5.3505e+00  0.0000e+00    88080384    88080384
  3573.551  5.3490e+00  0.0000e+00    88080384    88080384
  3574.374  5.3475e+00  0.0000e+00    88080384    88080384
  3575.197  5.3460e+00  0.0000e+00    88080384    88080384
  3576.020  5.3445e+00  0.0000e+00    88080384    88080384
  3576.844  5.3430e+00  0.0000e+00    88080384    88080384
  3577.668  5.3415e+00  0.0000e+00    88080384    88080384
  3578.491  5.3400e+00  0.0000e+00    88080384    88080384
  3579.315  5.3385e+00  0.0000e+00    88080384    88080384
  3580.140  5.3370e+00  0.0000e+00    88080384    88080384
  3580.964  5.3356e+00  0.0000e+00    88080384    88080384
  3581.789  5.3341e+00  0.0000e+00    88080384    88080384
  3582.614  5.3326e+00  0.0000e+00    88080384    88080384
  3583.439  5.3311e+00  0.0000e+00    88080384    88080384
  3584.264  5.3296e+00  0.0000e+00    88080384    88080384
  3585.089  5.3282e+00  0.0000e+00    88080384    88080384
  3585.915  5.3267e+00  0.0000e+00    88080384    88080384
  3586.741  5.3252e+00  0.0000e+00    88080384    88080384
  3587.567  5.3238e+00  0.0000e+00    88080384    88080384
  3588.393  5.3223e+00  0.0000e+00    88080384    88080384
  3589.219  5.3208e+00  0.0000e+00    88080384    88080384
  3590.046  5.3194e+00  0.0000e+00    88080384    88080384
  3590.872  5.3179e+00  0.0000e+00    88080384    88080384
  3591.699  5.3164e+00  0.0000e+00    88080384    88080384
  3592.526  5.3150e+00  0.0000e+00    88080384    88080384
  3593.354  5.3135e+00  0.0000e+00    88080384    88080384
  3594.181  5.3121e+00  0.0000e+00    88080384    88080384
  3595.009  5.3106e+00  0.0000e+00    88080384    88080384
  3595.837  5.3092e+00  0.0000e+00    88080384    88080384
  3596.665  5.3078e+00  0.0000e+00    88080384    88080384
  3597.493  5.3063e+00  0.0000e+00    88080384    88080384
  3598.322  5.3049e+00  0.0000e+00    88080384    88080384
  3599.150  5.3034e+00  0.0000e+00    88080384    88080384
  3599.979  5.3020e+00  0.0000e+00    88080384    88080384
  3600.808  5.3006e+00  0.0000e+00    88080384    88080384
  3601.637  5.2992e+00  0.0000e+00    88080384    88080384
  3602.467  5.2977e+00  0.0000e+00    88080384    88080384
  3603.296  5.2963e+00  0.0000e+00    88080384    88080384
