# Mean_MJD=57135.173
# RMID=160 SOURCE_TYPE=RM_TILE1
# ZFINAL=0.3593
# EPOCH=40
# PLATE=7338 MJD=57135 FIBERID=0612
# Wave[vaccum]  Flux  Flux_Err  ANDMASK  ORMASK
# [Ang]         [10^(-17) erg/cm2/s/Ang]
  3566.974  1.9390e+01  0.0000e+00    83886080    83886080
  3567.796  1.9385e+01  0.0000e+00    83886080    83886080
  3568.617  1.9379e+01  0.0000e+00    83886080    83886080
  3569.439  1.9374e+01  0.0000e+00    83886080    83886080
  3570.261  1.9368e+01  0.0000e+00    83886080    83886080
  3571.083  1.9363e+01  0.0000e+00    83886080    83886080
  3571.906  1.9357e+01  0.0000e+00    83886080    83886080
  3572.728  1.9352e+01  0.0000e+00    83886080    88080384
  3573.551  1.9347e+01  0.0000e+00    88080384    88080384
  3574.374  1.9341e+01  0.0000e+00    88080384    88080384
  3575.197  1.9336e+01  0.0000e+00    88080384    88080384
  3576.020  1.9330e+01  0.0000e+00    88080384    88080384
  3576.844  1.9325e+01  0.0000e+00    88080384    88080384
  3577.668  1.9320e+01  0.0000e+00    88080384    88080384
  3578.491  1.9314e+01  0.0000e+00    88080384    88080384
  3579.315  1.9309e+01  0.0000e+00    88080384    88080384
  3580.140  1.9304e+01  0.0000e+00    88080384    88080384
  3580.964  1.9298e+01  0.0000e+00    88080384    88080384
  3581.789  1.9293e+01  0.0000e+00    88080384    88080384
  3582.614  1.9288e+01  0.0000e+00    88080384    88080384
  3583.439  1.9282e+01  0.0000e+00    88080384    88080384
  3584.264  1.9277e+01  0.0000e+00    88080384    88080384
  3585.089  1.9272e+01  0.0000e+00    88080384    88080384
  3585.915  1.9266e+01  0.0000e+00    88080384    88080384
  3586.741  1.9261e+01  0.0000e+00    88080384    88080384
  3587.567  1.9256e+01  0.0000e+00    88080384    88080384
  3588.393  1.9251e+01  0.0000e+00    88080384    88080384
  3589.219  1.9245e+01  0.0000e+00    88080384    88080384
  3590.046  1.9240e+01  0.0000e+00    88080384    88080384
  3590.872  1.9235e+01  0.0000e+00    88080384    88080384
  3591.699  1.9230e+01  0.0000e+00    88080384    88080384
  3592.526  1.9225e+01  0.0000e+00    88080384    88080384
  3593.354  1.9219e+01  0.0000e+00    88080384    88080384
  3594.181  1.9214e+01  0.0000e+00    88080384    88080384
  3595.009  1.9209e+01  0.0000e+00    88080384    88080384
  3595.837  1.9204e+01  0.0000e+00    88080384    88080384
  3596.665  1.9199e+01  0.0000e+00    88080384    88080384
  3597.493  1.9194e+01  0.0000e+00    88080384    88080384
  3598.322  1.9188e+01  0.0000e+00    88080384    88080384
  3599.150  1.9183e+01  0.0000e+00    88080384    88080384
  3599.979  1.9178e+01  0.0000e+00    88080384    88080384
  3600.808  1.9173e+01  0.0000e+00    88080384    88080384
  3601.637  1.9168e+01  0.0000e+00    88080384    88080384
  3602.467  1.9163e+01  0.0000e+00    88080384    88080384
  3603.296  1.9158e+01  0.0000e+00    88080384    88080384
  3604.126  1.9153e+01  0.0000e+00    88080384    88080384
  3604.956  1.9147e+01  0.0000e+00    88080384    88080384
  3605.786  1.9142e+01  0.0000e+00    88080384    88080384
  3606.617  1.9137e+01  0.0000e+00    88080384    88080384
  3607.447  1.9132e+01  0.0000e+00    88080384    88080384
  3608.278  1.9127e+01  0.0000e+00    16777216    88080384
  3609.109  1.9122e+01  0.0000e+00    16777216    16777216
  3609.940  1.9117e+01  4.9506e+00           0           0
  3610.771  1.1010e+01  4.7502e+00           0           0
  3611.603  5.0766e+00  4.3679e+00           0           0
  3612.434  3.0534e+00  4.1392e+00           0           0
  3613.266  9.1498e+00  4.4408e+00           0           0
  3614.098  1.1803e+01  4.3576e+00           0           0
  3614.931  6.2813e+00  4.4174e+00           0           0
  3615.763  1.2241e+01  4.3507e+00           0           0
  3616.596 -9.4102e-01  4.1585e+00           0           0
  3617.429  6.9781e+00  4.4055e+00           0           0
  3618.262  1.8991e+00  4.0054e+00           0           0
  3619.095 -8.6121e-01  4.3926e+00           0           0
